index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
43,source_restart,0.5249999999999999,0.12,False,0.21490627292110082,0.21490627292110082,True,-0.7850937270788991,2.3952050884330753e-05,0.0,1.6386035820649697e-16,0.3031152738917804,1.0,0.01,-0.0011565547233995943,0.2,5.557985534081783e-15,NO_HIT
44,spectrum_local,0.35,0.12,False,0.2651595503091205,0.2651595503091205,True,-0.7348404496908796,1.94534796432306e-05,0.0,1.048606344575864e-16,0.4719172027770309,1.0,0.01,-0.00161441618574365,0.19999999999999996,5.676153394506073e-15,NO_HIT
45,one_basis_rotation,0.35,0.12,False,0.25481715991420956,0.25481715991420956,True,-0.7451828400857905,1.9584231296635125e-05,0.0,8.688800358889214e-17,0.21532083529420556,1.0,0.01,-0.0014457111684862411,0.19999999999999996,5.679880785295499e-15,NO_HIT
46,three_basis_rotations,0.35,0.12,True,0.2795809615872505,0.2795809615872505,True,-0.7204190384127496,1.3378307636007522e-05,0.0,1.4754785585441346e-16,0.2442220169055762,1.0,0.01,-0.0014754982197011657,0.19999999999999996,5.620234120470787e-15,NO_HIT
47,source_restart,0.5249999999999999,0.12,False,0.2412343004366286,0.2412343004366286,True,-0.7587656995633714,1.8958488519076314e-05,0.0,4.953681458958688e-16,0.4208215493247601,1.0,0.01,-0.001123203301757414,0.19999999999999996,5.65151886038948e-15,NO_HIT
48,spectrum_local,0.35,0.12,False,0.26500731882188167,0.26500731882188167,True,-0.7349926811781183,1.20530889639329e-05,0.0,2.8331317782461393e-16,0.21738651532227052,1.0,0.01,-0.0015001666570331196,0.19999999999999996,5.620234120470787e-15,NO_HIT
49,one_basis_rotation,0.35,0.12,False,0.25822017373818135,0.25822017373818135,True,-0.7417798262618187,8.84563107125558e-06,2.220446049250313e-16,2.2392559499155374e-16,0.25952218571328234,1.0,0.01,-0.0013869620676150163,0.19999999999999996,5.6939964804305095e-15,NO_HIT
50,three_basis_rotations,0.35,0.12,False,0.23663020478262117,0.23663020478262117,True,-0.7633697952173788,1.9321982278253996e-05,-2.220446049250313e-16,1.2495934479717366e-16,0.2598789510858141,1.0,0.01,-0.0010956576864931122,0.19999999999999996,5.699119502035711e-15,NO_HIT
51,source_restart,0.5249999999999999,0.12,False,0.2209845958927193,0.2209845958927193,True,-0.7790154041072808,3.53540292994546e-05,0.0,2.7708298582650546e-16,0.39187072419200875,1.0,0.01,-0.0012526756165396336,0.19999999999999996,5.623394811096225e-15,NO_HIT
52,spectrum_local,0.35,0.12,False,0.22582760657925974,0.22582760657925974,True,-0.7741723934207403,2.9636832628781957e-05,0.0,1.7182136060997977e-16,0.16443327841954325,1.0,0.01,-0.0010808799337276298,0.19999999999999996,5.620234120470787e-15,NO_HIT
