index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,mechanism_ratio,mechanism_fisher,mechanism_acceleration,mechanism_total,mechanism_rank,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
62,3,2,0.039999999999999813,1.536142853461112,0.01919999999999994,0.0,-3.7558121175411534,-2.8570654740972348,-2.2009348857162827,-0.6561305883809528,-2.39477691014199,3.7999003396323214,0.23874213805459327,-0.9999999999999996,0.23874213805459316,-0.7612578619454065,3,3,0.9999999999999996,0.5986165715850119,0.03498010501769642,-0.001758476034463552,0.03418463305119701,NO_HIT
63,3,3,0.10782672763061085,1.8128940081734997,0.026343036417041932,2.220446049250313e-16,-0.5152038030622147,-0.507260101983266,-0.3364150822813501,-0.17084501970191557,-0.3415164830693144,0.6043813323500176,0.10461857617197395,-0.9999999999999989,0.10461857617197384,-0.8953814238280251,3,3,1.0,0.9841924101514201,0.05005515226194179,-0.0007131932624693249,0.09480968136002188,NO_HIT
64,3,0,0.42565957088703765,2.075033734687354,0.1094966367382959,0.0,-0.03627221394757822,-0.036267085263953544,-0.024178034601691288,-0.01208905066226107,-0.024181449223826538,0.049254300309112826,0.012127587029378968,-1.0000000000000009,0.012127587029378979,-0.9878724129706219,3,3,1.0000000000000002,0.9998585827875159,0.09206238622903773,-0.0007290145024754224,0.355521675270255,NO_HIT
65,3,1,0.02559120628387146,1.472385797329021,0.01782062047565805,1.1102230246251565e-16,-2.2949409872296487,-2.2839356892279246,-1.8553270431174347,-0.42860864611048877,-1.7226486654960862,4.149404726673384,0.24400228799600046,-1.0,0.24400228799600046,-0.7559977120039996,3,3,1.0,0.9890040530993863,0.027356314981326558,-0.000875875055159625,0.02539203710484239,NO_HIT
66,3,2,0.04000000000000001,1.6908586626504802,0.017424873044818084,0.0,-1.837520663978352,-1.792862443656091,-1.1661085292098012,-0.6267539144462893,-1.1432423999526975,4.007811318357708,0.2708829115571947,-1.000000000000001,0.27088291155719496,-0.7291170884428062,3,3,1.0,0.9727860569631718,0.0244629631430889,-0.0005503599726961461,0.03583997260206817,NO_HIT
67,3,3,0.10519876607268508,1.9996756466908547,0.03511103388357104,0.0,-1.516162664115212,-1.5131067714319864,-0.9935724689161851,-0.519534302515801,-0.9840454024605197,1.1423684949768578,0.20235261576708152,-1.0000000000000004,0.2023526157670816,-0.7976473842329188,3,3,0.9999999999999998,0.9970817402274239,0.07753513122240692,-0.004808198803924135,0.0995680170013683,NO_HIT
68,3,0,0.30920673139920796,2.067974115986533,0.08884041890520604,0.0,-0.3158584827981216,-0.3137816841092978,-0.20921337460998704,-0.10456830949931151,-0.21057787291659952,0.3947373158327062,0.08868927759400536,-0.9999999999999994,0.0886892775940053,-0.9113107224059942,3,3,1.0,0.9933748868229714,0.0815929036059791,-0.001380327558597294,0.27270594300614603,NO_HIT
69,3,1,0.00010000000000005148,1.0641383922141363,8.927671042621103e-09,0.0,-5.955664996861314,-5.330802305717004,-5.077000190686992,-0.2538021150299706,-3.376304937433227,12.006478712111482,0.05837000955762591,-0.999999999999982,0.05837000955762486,-0.9416299904423572,3,3,1.0,0.017116719083992843,0.008829975337180926,-0.00020785786779886628,8.948405351599478e-05,NO_HIT
70,3,2,0.04000000000000001,1.3463485424403916,0.00914947007588145,2.220446049250313e-16,-4.263282807113612,-3.949136436341453,-3.969300556067285,0.020164119725830792,-2.3840403008088518,2.4603209022781685,0.21589201524195792,-0.9999999999999992,0.21589201524195775,-0.7841079847580414,3,3,1.0000000000000002,0.24390910765946225,0.06644657058345638,-0.008752845524174324,0.03519806056432229,NO_HIT
71,3,3,0.10438799927420679,1.9161266344809051,0.021866355041952806,0.0,-0.679931329158626,-0.6702379421407013,-0.44635622612586123,-0.22388171601484075,-0.45249639003521536,0.8626624693142262,0.15814694393513087,-1.0000000000000009,0.158146943935131,-0.8418530560648698,3,3,1.0,0.9849725788280717,0.038222463603116034,-0.0005132666128464525,0.08668759534780607,NO_HIT
72,3,0,0.38226860436728516,2.042489234353367,0.07477682444489511,0.0,-0.003879398936028662,-0.0038793262194516914,-0.0025862277846432375,-0.0012930984348071828,-0.002586276260829331,0.02055513284708928,0.004976402098549197,-1.0000000000000002,0.004976402098549198,-0.995023597901451,3,3,0.9999999999999998,0.9999812553952372,0.08131941564005052,-0.00036106527892032503,0.32201514742633647,NO_HIT
73,3,1,0.0023146656850514535,1.1538083245564001,2.0963278072579705e-05,0.0,-5.998811135927305,-5.314347849770766,-4.983163368726716,-0.3311844810440526,-2.799992361909275,4.877388894547483,0.2083141409054474,-0.9999999999999988,0.20831414090544714,-0.7916858590945517,3,3,0.9999999999999999,0.04324022098842563,0.027647579032675708,-0.0020345595856641197,0.0022750873359946855,NO_HIT
74,3,2,0.04000000000000004,1.5247161316449231,0.017980071067048322,1.1102230246251565e-16,-4.164731109214643,-3.3993587228508657,-3.1984502617004975,-0.20090846115036987,-2.645235443896115,3.238300109681426,0.2781049841176576,-1.0,0.2781049841176576,-0.7218950158823424,3,3,0.9999999999999999,0.4376071939084545,0.05779191570750572,-0.00571331467306746,0.03477938095645438,NO_HIT
75,3,3,0.096346648636018,1.8060920790764192,0.015055099515165196,0.0,-0.8097817361362719,-0.7781732446817277,-0.5170874550281905,-0.26108578965353757,-0.5376107821088844,0.5185219452661548,0.09313373378282436,-0.9999999999999991,0.09313373378282427,-0.9068662662171748,3,3,1.0000000000000002,0.9587558311029923,0.04663607628873495,-0.0008902165370594517,0.08556762240986787,NO_HIT
76,3,0,0.24113586229845577,1.981840218017768,0.05997704723803367,0.0,-0.10283669490605296,-0.10272829867532637,-0.06848128725344864,-0.03424701142187869,-0.0685529264559602,0.1644682966186526,0.03606358824613965,-1.0,0.03606358824613965,-0.9639364117538604,3,3,1.0000000000000002,0.9989447211931851,0.08426449968426859,-0.0007719145692011153,0.22264115536512052,NO_HIT
77,3,1,0.03423021020335533,1.7594085967378008,0.004756100515482493,0.0,-2.752925003948197,-2.6964034597736064,-1.7985879027842582,-0.8978155569893476,-1.8115807937588047,2.2256614246812116,0.26772237085956235,-1.0000000000000004,0.26772237085956246,-0.732277629140438,3,3,1.0,0.9584184116890448,0.015857460702144065,-0.0003411992988691104,0.028389534248198157,NO_HIT
78,3,2,0.040000000000000056,1.5867569241314268,0.005884130322679343,0.0,-2.908661931588619,-2.8854653114475814,-1.643146607657274,-1.2423187037903065,-1.5632414594621848,3.1905140290355107,0.28562477061545055,-1.0,0.28562477061545055,-0.7143752293845494,3,3,1.0,0.9882405228302716,0.031799651818011206,-0.0015051722899408482,0.03693930611119729,NO_HIT
79,3,3,0.12575329338611235,1.7290414173429038,0.0161820860131566,0.0,-0.008214565517824275,-0.008214426845570333,-0.00547582340679398,-0.0027386034387753,-0.005475915451200459,0.31694798932477797,0.05142020599213264,-0.9999999999999987,0.05142020599213257,-0.9485797940078661,3,3,0.9999999999999997,0.9999831178680618,0.06136643781141207,-0.00019915655557101175,0.11743092748770806,NO_HIT
80,3,0,0.3209884210172317,2.003290037632513,0.05806334746883246,0.0,-0.0025547185256027086,-0.002554712073240546,-0.0017031491965694653,-0.0008515628766705419,-0.001703153484914275,0.04476163883806733,0.010372334151338198,-0.9999999999999996,0.010372334151338192,-0.9896276658486614,3,3,0.9999999999999998,0.9999974743219501,0.07715131568820677,-0.0003190586558803332,0.282168551673588,NO_HIT
81,3,1,0.06013327410048432,1.766425611893063,0.01115024259575822,0.0,-3.141814776792281,-3.0650594387162853,-2.1565486744794655,-0.90851076423682,-1.9800305775273757,3.01085775267591,0.315062504698785,-1.0000000000000002,0.31506250469878505,-0.6849374953012152,3,3,0.9999999999999994,0.9505068310665568,0.0203692005077193,-0.0006424957980517565,0.05082992734625155,NO_HIT
82,3,2,0.03999999999999948,1.6391533287479312,0.007552874035534991,0.0,-2.684569878293699,-2.6832440420326606,-1.5478589153460554,-1.1353851266866024,-1.4375854194223365,3.414473609482279,0.2930932612746902,-0.9999999999999997,0.2930932612746901,-0.7069067387253096,3,3,1.0000000000000002,0.9972268895986248,0.03142769466179359,-0.0013712813301134386,0.037464014220280895,NO_HIT
83,3,3,0.11003966034977941,1.7388044816824402,0.015301840520524863,0.0,-0.04602646810858868,-0.04600006493337258,-0.030679845620451583,-0.015320219312919825,-0.03069728589360373,0.31572653694044706,0.05267116761013672,-1.0000000000000007,0.05267116761013675,-0.9473288323898639,3,3,1.0,0.9994258584519765,0.054010656044549736,-0.0001511921157995033,0.09886969667885248,NO_HIT
84,3,0,0.1669971052584712,1.9793150899170622,0.04745494174229049,0.0,-0.3262436104543257,-0.32429931791331673,-0.21627913317001635,-0.10802018474330088,-0.2175322033111181,0.5551348224293786,0.10998100810201038,-0.999999999999999,0.10998100810201027,-0.8900189918979887,3,3,0.9999999999999996,0.9939980003147296,0.08922539896795288,-0.0016991158654264815,0.1575935677422338,NO_HIT
85,3,1,0.006136775644645542,1.3465541248302095,0.0033866634533787922,0.0,-4.17805284980747,-3.1379308212300216,-2.5099270721490035,-0.628003749081019,-2.4101309942396045,3.770228480592845,0.1971263689607516,-1.0000000000000013,0.19712636896075186,-0.8028736310392495,3,3,1.0000000000000002,0.5115294802037472,0.04170931106112374,-0.002744127507357863,0.005561000107212943,NO_HIT
86,3,2,0.04000000000000006,1.7837749661391353,0.0192,1.1102230246251565e-16,-4.309060826664643,-3.4914006121779053,-4.005843925188953,0.5144433130110457,-2.452526556954886,4.0231335461365765,0.3436033824005916,-1.0000000000000004,0.34360338240059174,-0.6563966175994087,3,3,0.9999999999999999,0.2703522985856904,0.07912520611565542,-0.010992422893227216,0.035451663344090445,NO_HIT
87,3,3,0.09803589750432033,1.7810035413169696,0.01696446391143916,0.0,-0.22491313761895745,-0.22442936598595714,-0.14967344899896445,-0.0747559169869918,-0.14999228180107824,0.6374298979587961,0.09998661312983108,-0.9999999999999999,0.09998661312983106,-0.9000133868701689,3,3,0.9999999999999999,0.9978442719989989,0.05236741202883374,-0.00038426740858055197,0.09000620620400866,NO_HIT
88,3,0,0.2158793563859262,1.992315294520267,0.06268652123093173,2.220446049250313e-16,-0.4994261256797968,-0.491944653569481,-0.3288139838662679,-0.16313066970321466,-0.33362437212665225,0.6205664485714417,0.12736326387161534,-1.0000000000000004,0.1273632638716154,-0.8726367361283851,3,3,1.0000000000000002,0.9847616834612765,0.07346923820074737,-0.001577043224152419,0.19954641684284835,NO_HIT
89,3,1,0.0005484598747790784,1.5119763787186553,6.1035151135660635e-05,2.220446049250313e-16,-0.036967190902512256,-0.03696230434250324,-0.024644037337680443,-0.01231826700482297,-0.024647280089983722,5.453375211999253,0.09844260635128214,-1.0000000000000009,0.09844260635128223,-0.9015573936487187,3,3,0.9999999999999998,0.9998678005790884,0.03533767978154478,-3.916179336749259e-05,0.0005037439846113864,NO_HIT
90,3,2,0.03999999999999999,1.7791282289253012,0.01919999999999998,0.0,-4.3633041964102635,-3.550058277150593,-4.079952584262036,0.5298943071114375,-2.4689695412957904,3.9673606107855584,0.3458254707241473,-1.0000000000000002,0.3458254707241474,-0.6541745292758528,3,3,0.9999999999999998,0.35432518773017974,0.07505221207586282,-0.010062623015548722,0.03574550352219796,NO_HIT
91,3,3,0.18614073664398761,1.8919242827342693,0.0450535771053965,1.1102230246251565e-16,-0.19181854256365813,-0.1917438726719381,-0.1277598572027973,-0.06398401546914156,-0.12780749074568168,0.7819794697904666,0.15301497513813794,-0.9999999999999993,0.15301497513813783,-0.8469850248618616,3,3,1.0,0.9996047009615093,0.05887470738192403,-0.0004708517164595527,0.15758210537617945,NO_HIT
92,3,0,0.12165892815173363,1.4249629883965056,0.005298320211252328,0.0,-0.08192748210338033,-0.08187344388080527,-0.05467071335175903,-0.02720273052904676,-0.05470664702179972,0.14986669332828656,0.023310022014008065,-0.9999999999999994,0.02331002201400805,-0.9766899779859914,3,3,1.0,0.9993401125752174,0.025089522766696154,-4.03041987133701e-05,0.09996675622342333,NO_HIT
93,3,1,0.0012742781165711618,1.4028233337737892,0.0001432393250863215,0.0,-1.755708115463496,-1.7109631820032754,-1.1334296397421693,-0.577533542261107,-1.161658734698913,3.9793510470729223,0.13493166583492516,-1.0000000000000013,0.13493166583492533,-0.865068334165076,3,3,1.0000000000000002,0.9737013387398312,0.004676551274746875,-1.8765258846142885e-05,0.0011067100814399536,NO_HIT
94,3,2,0.04000000000000015,1.7041505840359403,0.01754877727408989,0.0,-2.896614549627107,-2.692729051888776,-1.767011081024828,-0.9257179708639502,-1.7042705944594454,3.882373085425462,0.2921869134605784,-1.0000000000000027,0.2921869134605792,-0.7078130865394234,3,3,1.0,0.9128376973538813,0.02526276044344641,-0.0008703500675841802,0.035378912930754014,NO_HIT
95,3,3,0.18684399533610926,1.7249841007419477,0.01667905087266451,0.0,-0.0858689777210664,-0.08579217323182177,-0.057249138305497584,-0.028543034926324262,-0.05730017425099846,0.15205239600929044,0.030268373810624485,-0.9999999999999991,0.030268373810624458,-0.9697316261893747,3,3,0.9999999999999997,0.9991050052163243,0.04227632117237696,-0.00012859045645030598,0.163453031838501,NO_HIT
96,3,0,0.22133247204218479,1.907150261480387,0.03538212117254701,0.0,-0.1393267041583746,-0.13917999224777383,-0.09279187310032343,-0.046388119147452,-0.09288861645035534,0.1489046503639733,0.03270505317735961,-0.9999999999999989,0.032705053177359576,-0.9672949468226393,3,3,0.9999999999999997,0.9989444587890887,0.05953130458095536,-0.00037373633187454125,0.1899769378186253,NO_HIT
97,3,1,0.0005458517329505613,1.6406482705237349,0.00016096374005556156,0.0,-0.09802352568217661,-0.09796905567767528,-0.0641116848282409,-0.03385737084943463,-0.06387424487621188,5.47288545902567,0.10372951406575472,-1.0000000000000198,0.10372951406575677,-0.896270485934263,3,3,0.9999999999999996,0.9994153603705394,0.050948542590168705,-0.00019150478583584984,0.0005209531813427232,NO_HIT
98,3,2,0.03999999999999987,1.5082162659821012,0.01919999999999999,0.0,-0.45258624629928074,-0.4510229042377431,-0.30062269609591963,-0.1504002081418232,-0.30155807685463515,4.377346435524884,0.1848959945788496,-0.9999999999999986,0.1848959945788493,-0.8151040054211492,3,3,1.0,0.9965289560949239,0.02395393269826415,-0.00014505446908641417,0.03623072328350174,NO_HIT
99,3,3,0.13441797627052468,1.9550844589237237,0.0410482704341417,0.0,-0.062641352644085,-0.06262323684735575,-0.041709305360570645,-0.02091393148678633,-0.041719841075717676,1.3673739854050024,0.21691273442278292,-0.9999999999999996,0.21691273442278283,-0.7830872655772168,3,3,0.9999999999999999,0.9997106099321791,0.08127003939235342,-0.000572997205440462,0.13190184035813196,NO_HIT
100,3,0,0.3104974947480964,1.9510570236371656,0.04398411882667117,0.0,-0.00941466821170792,-0.009414405081050582,-0.006276422055604135,-0.0031379830254458785,-0.006276597427388359,0.03327709408801458,0.007533520623250146,-0.9999999999999993,0.007533520623250141,-0.9924664793767491,3,3,1.0,0.999972050459127,0.06885486454802893,-0.00023723222760585472,0.27032368560763,NO_HIT
101,3,1,0.02657124352643354,1.0539850788550353,0.0018786096187172825,0.0,-1.9507047120330636,-1.9310621542864153,-1.2418103688244224,-0.6892517854619905,-1.252047175003846,2.102105404052962,0.15084858319124475,-1.0000000000000002,0.15084858319124478,-0.8491514168087555,3,3,0.9999999999999999,0.9891259090683843,0.028531234618987808,-0.0008055741061632204,0.024938501820203577,NO_HIT
102,3,2,0.03999999999999997,1.434521525681878,0.011095901825232539,0.0,-4.172963531169747,-3.6750964870618152,-3.7632237757816873,0.08812728871987102,-2.730005135791544,2.926043785175217,0.24969710809461992,-1.0000000000000004,0.24969710809462003,-0.7503028919053805,3,3,1.0000000000000002,0.1762133928984873,0.07535885648918933,-0.010483711709777799,0.03771233394118975,NO_HIT
103,3,3,0.19556103948868164,1.9921762302496455,0.06783417071411867,0.0,-0.6706885283979527,-0.6668736651673255,-0.4441073652023376,-0.22276629996498643,-0.4465028480488286,1.0298724806735942,0.1921063131702727,-1.0000000000000004,0.1921063131702728,-0.8078936868297276,3,3,0.9999999999999998,0.9938739400378138,0.06287160892158984,-0.0014655094829174597,0.16686480678442103,NO_HIT
104,3,0,0.09962600723471748,1.8990890956320903,0.024616419811230892,1.1102230246251565e-16,-0.7278824111012342,-0.7252655316533424,-0.48538226542228535,-0.23988326623105682,-0.48674310574871515,1.7550925330999287,0.24864836397569043,-1.0,0.24864836397569043,-0.7513516360243095,3,3,1.0,0.99603639181022,0.032656771413036224,-0.0004051639390754147,0.0851032633441402,NO_HIT
105,3,1,0.03301942637624444,1.4436763120332006,0.0021665863389816703,0.0,-2.9540150800038836,-2.9466615830798624,-2.375365573548341,-0.5712960095315167,-2.061103138103414,4.362397145927891,0.26743903888666826,-0.9999999999999989,0.267439038886668,-0.7325609611133309,3,3,1.0000000000000002,0.9968205229414765,0.009849929791435863,-0.00014466879521424225,0.030331930600384083,NO_HIT
106,3,2,0.04000000000000012,1.4592267493524562,0.006288583317661964,0.0,-2.594447097570743,-2.6011091309228807,-1.5229055564497092,-1.0782035744731697,-1.465968284979708,2.7823412891357324,0.25159451642296243,-1.0000000000000004,0.25159451642296254,-0.748405483577038,3,3,1.0000000000000002,0.9984532218206257,0.029204272864571813,-0.0011442556619147837,0.03626607487930541,NO_HIT
107,3,3,0.21834529783912882,1.811769691302071,0.03342938385247216,0.0,-0.08843047839173895,-0.08837821311616248,-0.05901021438408524,-0.029367998732077183,-0.05904446760171298,0.5225852216117846,0.09918402951675906,-1.0000000000000004,0.0991840295167591,-0.9008159704832414,3,3,1.0000000000000004,0.9994082310820187,0.047565830056540304,-0.00016848492897558742,0.17778701594166435,NO_HIT
108,3,0,0.20475196394721817,1.9976268891816358,0.06713838127936453,0.0,-0.32013060819615113,-0.31740218538340226,-0.21166107065824347,-0.1057411147251579,-0.21343940248857848,0.40445863333097354,0.08506057857567413,-0.9999999999999986,0.085060578575674,-0.9149394214243245,3,3,1.0000000000000002,0.9914013667498467,0.08520213072811379,-0.0015683035482374486,0.18528380211044093,NO_HIT
109,3,1,0.0027124814454514423,0.8238889493981829,3.319838284880275e-05,1.1102230246251565e-16,-13.031683303493883,-19.742477819681067,-4.112257319665298,-15.630220500015604,-2.525880226073163,11.620861675804392,0.0646066694321058,-0.9999999999999998,0.06460666943210579,-0.935393330567894,3,3,1.0000000000000002,0.975588508520744,0.012545303239702177,-0.0015574573635381839,0.0025650104601888657,NO_HIT
110,3,2,0.039999999999999925,1.2379227058870006,0.003558160967742,0.0,-1.3476799052870965,-1.3184260665609444,-0.9178153606298749,-0.4006107059310702,-0.9298143999904985,1.7441417822990606,0.17173221995396576,-1.0000000000000002,0.1717322199539658,-0.8282677800460344,3,3,1.0,0.9777975642901194,0.024686370729445576,-0.0004159449362113321,0.03642547693480247,NO_HIT
111,3,3,0.13608598989964293,1.8073266477571157,0.0410480961253822,0.0,-0.20008320690718118,-0.19986449574329443,-0.13326898905371354,-0.06659550668958181,-0.13341380727720262,0.6011867017324488,0.10042231557984103,-0.9999999999999996,0.10042231557984099,-0.8995776844201586,3,3,0.9999999999999999,0.9989019726238911,0.06494558746396024,-0.0005882337959797201,0.1288507507929868,NO_HIT
112,3,0,0.2670899287389932,1.9188146743259717,0.04321083631148695,2.220446049250313e-16,-0.018227188636441845,-0.018226083395224222,-0.012149301636481862,-0.006076781758741268,-0.012150035527416668,0.12540414767711167,0.027341819078337104,-0.9999999999999987,0.02734181907833707,-0.9726581809216616,3,3,0.9999999999999999,0.9999393590788832,0.08416669914687325,-0.0006117663857734268,0.24903070314388798,NO_HIT
113,3,1,0.00016447160207522238,0.8960315952902853,6.924975294627089e-06,0.0,-6.815831620696962,-6.7821998910545815,-3.399197042870396,-3.3830028481842045,-2.136427266603934,10.416006691103624,0.054035102989616,-0.9999999999999969,0.054035102989615835,-0.9459648970103811,3,3,1.0000000000000002,0.9881834809151184,0.012220403075446029,-0.0005058665550617958,0.0001475105261181664,NO_HIT
114,3,2,0.040000000000000036,1.6607359944086078,0.01919999999999994,1.1102230246251565e-16,-2.034483488717264,-1.947405422249054,-1.3039370264696786,-0.6434683957793756,-1.352220992188275,4.498765815884107,0.2190514533444916,-1.0000000000000002,0.21905145334449166,-0.7809485466555086,3,3,1.0,0.9538515659540089,0.02196404401784145,-0.0004774210699802772,0.034697510547563426,NO_HIT
115,3,3,0.13808078793817802,1.9479683403583914,0.03692942057040517,0.0,-0.7452637782259472,-0.7369306390715817,-0.4836316483084181,-0.2532989907631633,-0.48822888443990137,0.9432625701364599,0.17885526530677764,-0.999999999999999,0.17885526530677748,-0.8211447346932215,3,3,0.9999999999999997,0.9884636066928747,0.06348710387636498,-0.0016250237495192277,0.12189332334898767,NO_HIT
116,3,0,0.11493445480724797,1.554956889657877,0.01153911277346515,0.0,-0.18011124210640336,-0.1798916368911714,-0.12071772462063589,-0.059173912270535034,-0.12085837062297905,0.8918976977317373,0.1442310339356705,-1.0000000000000004,0.14423103393567055,-0.85576896606433,3,3,1.0000000000000002,0.9987783898407407,0.025374799181387575,-7.110404750165777e-05,0.09470395053946924,NO_HIT
