index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
3564,0,0.010000000000000009,frozen_logit_neighborhood,0.504873112287276,0.504873112287276,True,-0.49512688771272395,3.744244483601827e-12,-1.1102230246251565e-16,3.2137426959168614e-16,0.21964543721841337,1.0,0.0024244784532850123,-8.603090058922902e-05,NO_HIT
3565,1,0.016665991837996108,two_edge_clusters,0.5085077182554916,0.5085077182554916,True,-0.49149228174450843,1.3019143331964646e-08,-2.220446049250313e-16,2.2543137106126843e-16,0.42651940260413496,1.0,0.0034343643370016853,-0.00025557101903928015,NO_HIT
3566,2,0.013803989062807836,logit_spread,0.5213135442228317,0.5213135442228317,True,-0.4786864557771683,4.821772950598458e-10,0.0,4.673915187304633e-16,0.22883694607616997,1.0,0.0032374042880478552,-0.00014051015772320596,NO_HIT
3567,3,0.016890312128114093,five_spectral_clusters,0.4818890338519052,0.4818890338519052,True,-0.5181109661480948,1.0246411909879584e-10,-1.1102230246251565e-16,1.7687734728103584e-16,0.2625298365277781,1.0,0.006127503062426208,-0.0004337794662934158,NO_HIT
3568,0,0.010000000000000009,frozen_logit_neighborhood,0.5081544827953945,0.5081544827953945,True,-0.49184551720460545,4.9737954095543926e-11,0.0,1.562468632888666e-16,0.2738810140605593,1.0,0.002152126222518087,-7.629327804892228e-05,NO_HIT
3569,1,0.0113385446904688,two_edge_clusters,0.4669258037192705,0.4669258037192705,True,-0.5330741962807295,3.0186828317593897e-07,0.0,3.431142166769648e-16,0.5119432184134152,1.0,0.001622792861092337,-5.7596547634375383e-05,NO_HIT
3570,2,0.015449598349454585,logit_spread,0.3439566374741971,0.34425819628458076,False,-0.6560433625258029,3.3777074457964845e-12,0.0,1.5160148699484887e-16,0.00293282104549638,1.0,0.0024253360922765446,-6.210961198149789e-05,NO_HIT
3571,3,0.01742532093355777,five_spectral_clusters,0.5113394364744129,0.5113394364744129,True,-0.48866056352558707,5.34592104558298e-09,-3.3306690738754696e-16,1.550840784625002e-16,0.3564952380246028,1.0,0.0029376325500318776,-0.0001970404532247727,NO_HIT
3572,0,0.01,frozen_logit_neighborhood,0.505035743565102,0.505035743565102,True,-0.49496425643489805,3.622037827825725e-11,0.0,2.3108094397603905e-16,0.23800065922440103,1.0,0.0018572625325185379,-5.5555959148634315e-05,NO_HIT
3573,1,0.04154354520984806,two_edge_clusters,0.4550374559028929,0.4550374559028929,True,-0.5449625440971071,1.5089418475219928e-07,-1.1102230246251565e-16,1.1904876995578196e-16,0.3274055693386043,1.0,0.008080422219718114,-0.001212583910422893,NO_HIT
3574,2,0.014966587312079116,logit_spread,0.41268721204927783,0.41268721204927783,True,-0.5873127879507222,4.228429502373985e-09,2.220446049250313e-16,7.179920004843215e-16,0.27822888124011225,1.0,0.0028319112641444766,-0.00011328371811281102,NO_HIT
3575,3,0.013271654756328473,five_spectral_clusters,0.5304745682534435,0.5304745682534435,True,-0.4695254317465565,6.235629386749901e-10,-3.3306690738754696e-16,1.842243914068324e-16,0.25340712229300344,1.0,0.004030132182669247,-0.0001873711596536154,NO_HIT
3576,0,0.010000000000000009,frozen_logit_neighborhood,0.5116586612010015,0.5116586612010015,True,-0.48834133879899855,1.4854217444497813e-11,2.220446049250313e-16,1.5309200488592174e-16,0.26712703701688717,1.0,0.00232264819047561,-8.539150440256549e-05,NO_HIT
3577,1,0.011771029895736028,two_edge_clusters,0.49376956957474594,0.49376956957474594,True,-0.5062304304252541,4.875215908724041e-08,0.0,2.8234016146857673e-16,0.3899077086777983,1.0,0.003018927206043793,-0.00019795354166607382,NO_HIT
3578,2,0.012651759590485727,logit_spread,0.3727374384431194,0.3727374384431194,True,-0.6272625615568805,6.087837016648689e-07,0.0,1.3189158603782986e-16,0.4485399318811665,1.0,0.001993740755889841,-7.160398472638718e-05,NO_HIT
3579,3,0.03044931422429098,five_spectral_clusters,0.5080126562275568,0.5080126562275568,True,-0.49198734377244324,3.1061209266476386e-08,0.0,1.7843665587204075e-16,0.40513563468042624,1.0,0.005482926004145169,-0.000474721758456198,NO_HIT
3580,0,0.01,frozen_logit_neighborhood,0.505490239529098,0.505490239529098,True,-0.494509760470902,2.585292422721001e-11,2.220446049250313e-16,2.861858383904189e-16,0.2968302132569869,1.0,0.0018551843050499499,-5.5940969468259993e-05,NO_HIT
3581,1,0.02747169479275302,two_edge_clusters,0.4808121468377781,0.4808121468377781,True,-0.5191878531622218,8.307607897851648e-08,0.0,1.9680784582564537e-16,0.20616384262733156,1.0,0.005317073179721079,-0.0004584804349994087,NO_HIT
3582,2,0.013320470033369471,logit_spread,0.4704623510746385,0.4704623510746385,True,-0.5295376489253615,7.977425918444213e-09,2.220446049250313e-16,2.0753364346852368e-16,0.35673884151727875,1.0,0.002142928427882371,-7.377596179569679e-05,NO_HIT
3583,3,0.010625141032547303,five_spectral_clusters,0.38686176594621774,0.38686176594621774,True,-0.6131382340537823,3.123460053316237e-08,0.0,2.1924254829618826e-16,0.3346150710746246,1.0,0.00209558756903905,-6.268797982134089e-05,NO_HIT
3584,0,0.01,frozen_logit_neighborhood,0.5059532937810248,0.5059532937810248,True,-0.4940467062189752,2.0086791532022547e-10,0.0,1.4941134125751935e-16,0.33383855428147374,1.0,0.001966636187426871,-6.33986493570049e-05,NO_HIT
3585,1,0.020051372593378414,two_edge_clusters,0.47384663531507515,0.47384663531507515,True,-0.5261533646849248,6.326212056618045e-08,-1.1102230246251565e-16,2.7364928679345663e-16,0.47909493784003193,1.0,0.004185260792731126,-0.0003212021864982262,NO_HIT
3586,2,0.018209807566263007,logit_spread,0.4900975765987111,0.4900975765987111,True,-0.5099024234012889,2.9098056219759445e-09,-3.3306690738754696e-16,2.761030809232148e-16,0.16665659423587906,1.0,0.004747256468646238,-0.000262996657446557,NO_HIT
3587,3,0.02758676268808086,five_spectral_clusters,0.5074145665223452,0.5074145665223452,True,-0.4925854334776548,2.0023450132787388e-08,0.0,3.0714245308878877e-16,0.4314775891668886,1.0,0.004084734310174894,-0.00043259036758502845,NO_HIT
3588,0,0.01,frozen_logit_neighborhood,0.5129964599332869,0.5129964599332869,True,-0.4870035400667131,9.593242581846669e-12,-1.1102230246251565e-16,5.021459659528393e-16,0.2253683224259804,1.0,0.002330712993407718,-7.135813736702801e-05,NO_HIT
3589,1,0.018024775711653063,two_edge_clusters,0.5055812949035806,0.5055812949035806,True,-0.4944187050964194,3.897655207533365e-08,-2.220446049250313e-16,4.830377715056073e-16,0.3529035122504654,1.0,0.003952070401037979,-0.00039186007488556385,NO_HIT
3590,2,0.016607342946153403,logit_spread,0.40056964337216083,0.40056964337216083,True,-0.5994303566278392,2.050573196394515e-07,-1.1102230246251565e-16,2.258990971100536e-16,0.5734620325125642,1.0,0.002266032291210543,-0.00010397796646977042,NO_HIT
3591,3,0.01945264404400815,five_spectral_clusters,0.48303174906140744,0.48303174906140744,True,-0.5169682509385926,1.9007952642834844e-09,0.0,3.324742797214125e-16,0.30539135546392365,1.0,0.004320277101182587,-0.00020317808183811792,NO_HIT
3592,0,0.010000000000000009,frozen_logit_neighborhood,0.5052878424967017,0.5052878424967017,True,-0.49471215750329833,1.111604474337745e-11,2.220446049250313e-16,3.23684510206289e-16,0.21611015637114783,1.0,0.0021466809517020308,-7.698301881209346e-05,NO_HIT
3593,1,0.03568308540361409,two_edge_clusters,0.5128286784637661,0.5128286784637661,True,-0.4871713215362339,5.206984277255529e-08,-3.3306690738754696e-16,1.6661413095831509e-16,0.25196695904591204,1.0,0.005134640638746401,-0.0004681340121308608,NO_HIT
3594,2,0.012254119813765785,logit_spread,0.4274285972059686,0.4274285972059686,True,-0.5725714027940314,4.572448559847768e-13,-1.1102230246251565e-16,2.0061097159012718e-16,0.11281653712577121,1.0,0.0031624614224130404,-0.00011185233214039414,NO_HIT
3595,3,0.01271990472923612,five_spectral_clusters,0.4837151410182349,0.4837151410182349,True,-0.5162848589817651,2.452248632938332e-09,0.0,1.9139331745673407e-16,0.3009126337588319,1.0,0.00334618062115467,-0.00016411833366269946,NO_HIT
3596,0,0.010000000000000009,frozen_logit_neighborhood,0.502400549130622,0.502400549130622,True,-0.49759945086937796,3.493317302494489e-10,0.0,2.6704639800060914e-16,0.28283808813927763,1.0,0.001890602479703972,-6.30950423197163e-05,NO_HIT
3597,1,0.025281479077800983,two_edge_clusters,0.5031520639771756,0.5031520639771756,True,-0.4968479360228244,1.1446070597725417e-07,0.0,2.015403067258551e-16,0.5052296405633552,1.0,0.0038624012293480754,-0.00033766601880813596,NO_HIT
3598,2,0.015708991332903266,logit_spread,0.40459701949692894,0.40459701949692894,True,-0.595402980503071,6.453006866446669e-08,-1.1102230246251565e-16,2.3843593747737885e-16,0.16742985352804932,1.0,0.0024603300024073635,-8.492985662478247e-05,NO_HIT
3599,3,0.01,five_spectral_clusters,0.4821299004138282,0.4821299004138282,True,-0.5178700995861718,6.667719170597539e-12,0.0,4.0400932686277394e-16,0.06586015451566113,1.0,0.0028076958248525016,-8.457831760466661e-05,NO_HIT
3600,0,0.01,frozen_logit_neighborhood,0.5173095700905923,0.5173095700905923,True,-0.4826904299094077,6.967306722256189e-12,2.220446049250313e-16,4.0054814378272304e-16,0.2558835099136709,1.0,0.002326298698424418,-7.950689163926938e-05,NO_HIT
3601,1,0.012778733566946275,two_edge_clusters,0.5319646481017963,0.5319646481017963,True,-0.46803535189820367,7.450730563291334e-09,0.0,2.046910742511337e-16,0.4211936471171054,1.0,0.0023126093120330207,-0.00011249356403997268,NO_HIT
3602,2,0.015168107534673774,logit_spread,0.4419041545238934,0.4419041545238934,True,-0.5580958454761066,1.2334031174043305e-08,4.440892098500626e-16,3.526019165885838e-16,0.4104334050312242,1.0,0.0032013067956823955,-0.0001634920176769583,NO_HIT
3603,3,0.018493984545682764,five_spectral_clusters,0.45317848529264176,0.45317848529264176,True,-0.5468215147073583,5.700999879343115e-11,-1.1102230246251565e-16,2.2094368482295114e-16,0.2239857773930624,1.0,0.004266765631321065,-0.00023490637751066856,NO_HIT
3604,0,0.01,frozen_logit_neighborhood,0.5128841181585617,0.5128841181585617,True,-0.4871158818414383,3.764839343935996e-11,0.0,4.0136119965084514e-16,0.23474632643543886,1.0,0.0021619747616201178,-7.221051360062347e-05,NO_HIT
3605,1,0.02975606195924875,two_edge_clusters,0.4743711244418195,0.4743711244418195,True,-0.5256288755581805,3.727960462245995e-07,-1.1102230246251565e-16,6.142733110699217e-16,0.5522974318298448,1.0,0.005387687909513253,-0.0006714222187707009,NO_HIT
3606,2,0.015013774160098695,logit_spread,0.4717615943602857,0.4717615943602857,True,-0.5282384056397142,2.867952582130742e-08,0.0,3.777659620664094e-16,0.2917912094372139,1.0,0.002784340615168251,-0.00012185777485473892,NO_HIT
3607,3,0.01628994028749684,five_spectral_clusters,0.38402475793035395,0.38402475793035395,True,-0.615975242069646,2.691910738033954e-08,0.0,2.2428150574878933e-16,0.21957146947526718,1.0,0.002165662085078847,-6.966023892651663e-05,NO_HIT
3608,0,0.010000000000000009,frozen_logit_neighborhood,0.5089023276615826,0.5089023276615826,True,-0.4910976723384174,2.440607226178706e-11,-1.1102230246251565e-16,2.1009921183783982e-16,0.25014814485013753,1.0,0.0021697575321483827,-8.092594200626024e-05,NO_HIT
3609,1,0.03237139630300023,two_edge_clusters,0.4534339670821483,0.4534339670821483,True,-0.5465660329178517,2.6773682039840374e-07,-1.1102230246251565e-16,1.1483241733443347e-16,0.2347097308418096,1.0,0.0047393270459761905,-0.0003135972097467743,NO_HIT
3610,2,0.013242639167943993,logit_spread,0.5002023736879744,0.5002023736879744,True,-0.4997976263120256,1.513619780785365e-09,0.0,1.7756100439527736e-16,0.19707712609534606,1.0,0.003165519733370285,-0.00012027127992908504,NO_HIT
3611,3,0.01647492027435482,five_spectral_clusters,0.4406338168826873,0.4406338168826873,True,-0.5593661831173127,5.974965038753195e-09,0.0,1.7449563218839977e-16,0.280671101637091,1.0,0.0027675830879837,-0.00011801356769325366,NO_HIT
3612,0,0.01,frozen_logit_neighborhood,0.5102572250721784,0.5102572250721784,True,-0.4897427749278216,1.7837595920452404e-11,-1.1102230246251565e-16,2.0526199126798513e-16,0.24594048715081288,1.0,0.0019469138154843552,-6.29931585169885e-05,NO_HIT
3613,1,0.013150685033956111,two_edge_clusters,0.47663911163508943,0.47663911163508943,True,-0.5233608883649106,6.057353279150256e-08,2.220446049250313e-16,5.584681682031196e-16,0.5987939774486019,1.0,0.0020015075052038844,-9.348762216809803e-05,NO_HIT
3614,2,0.013723117705996879,logit_spread,0.4621615787861926,0.4621615787861926,True,-0.5378384212138074,1.9287556773687018e-07,-4.440892098500626e-16,3.6030802377192786e-16,0.5453096193659932,1.0,0.002122342607298896,-8.870104089808706e-05,NO_HIT
3615,3,0.01,five_spectral_clusters,0.5044990811610937,0.5044990811610937,True,-0.49550091883890635,4.5170900081815067e-10,2.220446049250313e-16,2.57488058521857e-16,0.15331141391846093,1.0,0.003454220535534195,-0.00013402235283876962,NO_HIT
3616,0,0.010000000000000009,frozen_logit_neighborhood,0.5055276287525953,0.5055276287525953,True,-0.49447237124740473,6.194883580966458e-11,-2.220446049250313e-16,4.847518330041102e-16,0.24218203662681262,1.0,0.003079237702916261,-0.00016948601864275048,NO_HIT
3617,1,0.017620207159950274,two_edge_clusters,0.45926309524261943,0.45926309524261943,True,-0.5407369047573806,7.902993491081017e-08,0.0,1.243066999299762e-16,0.580098704916405,1.0,0.0023192397947833254,-0.00010927143221284297,NO_HIT
3618,2,0.024475573468725004,logit_spread,0.3742207315905946,0.3742207315905946,True,-0.6257792684094055,9.571968127866093e-08,0.0,1.145336059855e-16,0.3023073001147068,1.0,0.0030466226072544686,-0.00013010069609720176,NO_HIT
3619,3,0.02060672314910314,five_spectral_clusters,0.4512501007916956,0.4512501007916956,True,-0.5487498992083044,2.880664421463799e-08,0.0,1.86363133425591e-16,0.3629664476199148,1.0,0.0029350481003153936,-0.00014088597642114564,NO_HIT
3620,0,0.010000000000000009,frozen_logit_neighborhood,0.49667726972380055,0.49667726972380055,True,-0.5033227302761994,5.245634514536422e-11,0.0,1.9968188084667093e-16,0.24075629750439642,1.0,0.002804460776487354,-0.0001323308579461724,NO_HIT
3621,1,0.028714715653518963,two_edge_clusters,0.47764083397208074,0.47764083397208074,True,-0.5223591660279192,2.2999706047078898e-07,0.0,1.6833351093424913e-16,0.32295399532948404,1.0,0.004590996041839342,-0.0004033752206504815,NO_HIT
3622,2,0.016393285231795483,logit_spread,0.4394264262346499,0.4394264262346499,True,-0.5605735737653501,4.752399885318281e-08,4.440892098500626e-16,3.9677956088446004e-16,0.19130687131168228,1.0,0.002309525230118773,-8.104601752112472e-05,NO_HIT
3623,3,0.010000000000000009,five_spectral_clusters,0.4482154728014177,0.4482154728014177,True,-0.5517845271985823,3.2366569102235677e-07,0.0,2.4358761766143364e-16,0.4849003716337544,1.0,0.001407222716657281,-4.139800432323426e-05,NO_HIT
3624,0,0.010000000000000009,frozen_logit_neighborhood,0.5140700064035396,0.5140700064035396,True,-0.4859299935964604,3.8514463959149365e-11,-1.1102230246251565e-16,2.2612180086687273e-16,0.2806720575504599,1.0,0.0031804618263422237,-0.00015325763872731102,NO_HIT
3625,1,0.012953961559627913,two_edge_clusters,0.46498724618387066,0.46498724618387066,True,-0.5350127538161293,7.686215126331396e-08,0.0,4.810892009524558e-16,0.3361498063050451,1.0,0.0015285920666441508,-5.001587890429704e-05,NO_HIT
3626,2,0.012224287372645914,logit_spread,0.478225431924066,0.478225431924066,True,-0.521774568075934,3.6112144817052375e-09,0.0,1.2136315894902535e-16,0.30303736651615937,1.0,0.004033920804282748,-0.0002591345365194897,NO_HIT
3627,3,0.02452712853400274,five_spectral_clusters,0.48797170636726,0.48797170636726,True,-0.51202829363274,3.29576163376984e-09,-2.220446049250313e-16,5.759964814519233e-16,0.23584215304271652,1.0,0.0041671815655775,-0.00026573648280425743,NO_HIT
3628,0,0.01,frozen_logit_neighborhood,0.5150862110674501,0.5150862110674501,True,-0.4849137889325499,2.804314995354236e-11,2.220446049250313e-16,1.0095222554961124e-16,0.29040761418071237,1.0,0.0021236198148035265,-7.797964831368631e-05,NO_HIT
3629,1,0.011416496951154863,two_edge_clusters,0.4860581294746896,0.4860581294746896,True,-0.5139418705253104,2.8837619434137232e-08,0.0,3.8181242113957505e-16,0.5000049224184023,1.0,0.0022832769117423967,-0.00012957311864525423,NO_HIT
3630,2,0.03045188497850356,logit_spread,0.4264628254865488,0.4264628254865488,True,-0.5735371745134512,1.7702222467527985e-08,-1.1102230246251565e-16,1.700560223327715e-16,0.4921930302915836,1.0,0.005321664490084265,-0.00043196948277746117,NO_HIT
3631,3,0.010000000000000009,five_spectral_clusters,0.43710548879971256,0.4371385085352131,False,-0.5628945112002874,2.5309962287476595e-13,0.0,1.6377168047285315e-16,0.002687345444287704,1.0,0.003908343737262443,-0.00016477781402013392,NO_HIT
3632,0,0.010000000000000009,frozen_logit_neighborhood,0.5023596093327543,0.5023596093327543,True,-0.49764039066724575,2.4421526333721586e-10,-1.1102230246251565e-16,2.8675496174706063e-16,0.33523311886525503,1.0,0.0018228858075922103,-6.322648709389256e-05,NO_HIT
3633,1,0.016355828949840445,two_edge_clusters,0.45818377900125273,0.45818377900125273,True,-0.5418162209987473,5.6588412740494085e-08,-2.220446049250313e-16,3.383990047423919e-16,0.3496922262662911,1.0,0.003316667962269572,-0.00018021816892677123,NO_HIT
3634,2,0.01286216841344856,logit_spread,0.3295980705020283,0.3295980705020283,True,-0.6704019294979717,3.835794318239e-08,0.0,2.072276204807675e-16,0.16313612083366985,1.0,0.0025870801612735417,-9.415278345503708e-05,NO_HIT
3635,3,0.02413419741655498,five_spectral_clusters,0.46265979330806334,0.46265979330806334,True,-0.5373402066919366,2.4891875184720554e-09,-2.220446049250313e-16,2.476508542269489e-16,0.3836971664526398,1.0,0.005492389479479544,-0.0003781711740815652,NO_HIT
3636,0,0.01,frozen_logit_neighborhood,0.5042544399541256,0.5042544399541256,True,-0.49574556004587444,1.3940529944239133e-10,0.0,1.928089140554466e-16,0.2172201846885127,1.0,0.00188174127533019,-5.504153065327699e-05,NO_HIT
3637,1,0.024127641123427135,two_edge_clusters,0.5129094135359998,0.5129094135359998,True,-0.48709058646400016,2.133291393630632e-08,0.0,1.8308406141284756e-16,0.2845701485053627,1.0,0.0047595379587005715,-0.0003826313108703516,NO_HIT
3638,2,0.016872615479222253,logit_spread,0.4439155163703422,0.4439155163703422,True,-0.5560844836296578,1.4265665383694979e-08,0.0,3.798606638487134e-16,0.2513648143890714,1.0,0.002289123571270883,-9.238071706452189e-05,NO_HIT
3639,3,0.014648952835511944,five_spectral_clusters,0.430874570979703,0.430874570979703,True,-0.569125429020297,8.19278337779346e-10,-1.1102230246251565e-16,4.362016479712492e-16,0.07466782883112211,1.0,0.0027759427723953027,-9.039398794108422e-05,NO_HIT
3640,0,0.010000000000000009,frozen_logit_neighborhood,0.5133734013261957,0.5133734013261957,True,-0.4866265986738043,6.342567253682044e-12,2.220446049250313e-16,3.0105652749490217e-16,0.20068483972810333,1.0,0.0025770488046866625,-9.175809078598718e-05,NO_HIT
3641,1,0.012011713870957452,two_edge_clusters,0.48066748271529336,0.48066748271529336,True,-0.5193325172847066,1.0995199612936854e-08,2.220446049250313e-16,1.6960431578755546e-16,0.4014697829675332,1.0,0.0029919347309704846,-0.00021057297274929,NO_HIT
3642,2,0.019343693106136373,logit_spread,0.39797609880453966,0.39797609880453966,True,-0.6020239011954603,4.7315722190093466e-09,0.0,1.3954514892648089e-16,0.08814570789350078,1.0,0.002449585661688846,-8.092412287563633e-05,NO_HIT
3643,3,0.01,five_spectral_clusters,0.3890394979849698,0.3890394979849698,True,-0.6109605020150302,6.175132676301749e-11,2.220446049250313e-16,2.881701361174303e-16,0.026484809478897215,1.0,0.0027570451820821164,-8.540608793961013e-05,NO_HIT
3644,0,0.01,frozen_logit_neighborhood,0.517254937866595,0.517254937866595,True,-0.48274506213340496,1.2754976006948103e-11,2.220446049250313e-16,3.5677160993135375e-16,0.20535006549797838,1.0,0.002272804920559144,-8.720903008008207e-05,NO_HIT
3645,1,0.03885690636240913,two_edge_clusters,0.4798661243505597,0.4798661243505597,True,-0.5201338756494402,2.722334696248961e-07,2.220446049250313e-16,2.7752003805134693e-16,0.6163539509493735,1.0,0.0063043169111770304,-0.0009022675269223512,NO_HIT
3646,2,0.01967106701326271,logit_spread,0.4567985127349095,0.4567985127349095,True,-0.5432014872650905,1.0435345906217581e-10,2.220446049250313e-16,2.6174615323412487e-16,0.2517298842450134,1.0,0.005031349211504384,-0.00030625863497224515,NO_HIT
3647,3,0.014719047257044315,five_spectral_clusters,0.47922864999996756,0.47922864999996756,True,-0.5207713500000324,3.606577931375499e-09,-4.440892098500626e-16,4.012923585828729e-16,0.4944410716129301,1.0,0.001910828731942049,-7.008255852625211e-05,NO_HIT
3648,0,0.010000000000000009,frozen_logit_neighborhood,0.5062986972583575,0.5062986972583575,True,-0.4937013027416425,1.4094694279442775e-11,2.220446049250313e-16,2.8311229419728863e-16,0.20729062828669062,1.0,0.0023218544173498504,-9.489537656737213e-05,NO_HIT
3649,1,0.020540974211803564,two_edge_clusters,0.4995852677662056,0.4995852677662056,True,-0.5004147322337944,9.459301875512775e-08,0.0,2.9095455829040953e-16,0.38197993047359274,1.0,0.005377500903342255,-0.0005444644638128437,NO_HIT
3650,2,0.02167975022846647,logit_spread,0.4831407181594924,0.4831407181594924,True,-0.5168592818405076,5.64201027657545e-09,-3.3306690738754696e-16,4.605052315493933e-16,0.3641993832349801,1.0,0.003092682133712021,-0.00017450450969747067,NO_HIT
3651,3,0.015168930877770945,five_spectral_clusters,0.4447640920224645,0.4447640920224645,True,-0.5552359079775355,2.1739910575061966e-08,0.0,3.6449455877388503e-16,0.26133076628258656,1.0,0.0028694601668262233,-0.00010234421254118331,NO_HIT
3652,0,0.01,frozen_logit_neighborhood,0.5111084647632411,0.5111084647632411,True,-0.4888915352367589,1.0491702802699145e-11,2.220446049250313e-16,1.8899506694343925e-16,0.216246788633433,1.0,0.00203211783607979,-6.730628825479812e-05,NO_HIT
3653,1,0.026415876022794327,two_edge_clusters,0.4895179201686749,0.4895179201686749,True,-0.5104820798313251,4.3265536205451265e-08,-2.220446049250313e-16,2.652952337976222e-16,0.33983328552647435,1.0,0.003326616174302454,-0.00023485948023971304,NO_HIT
3654,2,0.021339330374047116,logit_spread,0.38417139274315404,0.38417139274315404,True,-0.615828607256846,2.126889148967485e-10,-2.220446049250313e-16,1.8188964178356584e-16,0.16145176803707192,1.0,0.0035452746403792455,-0.0001270668164758959,NO_HIT
3655,3,0.014073263215232612,five_spectral_clusters,0.3574947811396527,0.3574947811396527,True,-0.6425052188603473,4.769338574234628e-07,0.0,1.4394284557146776e-16,0.2861557094180832,1.0,0.0018502225161085692,-5.3658517424004515e-05,NO_HIT
3656,0,0.010000000000000009,frozen_logit_neighborhood,0.5059514068373826,0.5059514068373826,True,-0.4940485931626174,4.9960889927340395e-11,-1.1102230246251565e-16,2.8752612702832835e-16,0.26102763310122007,1.0,0.002055124164231751,-7.526207885177882e-05,NO_HIT
3657,1,0.06898641669983518,two_edge_clusters,0.4734065030196473,0.4734065030196473,True,-0.5265934969803527,4.6122627752702946e-07,0.0,1.7631509971425638e-16,0.4279550330562705,1.0,0.007081244714269963,-0.0009691020692015329,NO_HIT
3658,2,0.01933936400177161,logit_spread,0.47398450350261373,0.47398450350261373,True,-0.5260154964973862,1.9429988453537917e-08,0.0,3.185334567373193e-16,0.07003261376381731,1.0,0.0029086165964068073,-0.00011913504263993957,NO_HIT
3659,3,0.013120845092183475,five_spectral_clusters,0.3806810925443514,0.3806810925443514,True,-0.6193189074556487,7.923441549085842e-08,-1.1102230246251565e-16,3.4376122733366756e-16,0.3777042377873694,1.0,0.0022834261589114967,-7.938515730288032e-05,NO_HIT
3660,0,0.01,frozen_logit_neighborhood,0.5095214126244828,0.5095214126244828,True,-0.4904785873755172,6.818669041123407e-11,-1.1102230246251565e-16,4.180219817953494e-16,0.2806872305969516,1.0,0.0021270211703179396,-7.162514519531982e-05,NO_HIT
3661,1,0.03435700846889611,two_edge_clusters,0.44762161843784665,0.44762161843784665,True,-0.5523783815621534,4.785709369174376e-07,-3.3306690738754696e-16,2.1230082319542688e-16,0.38966682279670567,1.0,0.004547143245042845,-0.00035975448213410033,NO_HIT
3662,2,0.016908001052010513,logit_spread,0.37353846888772707,0.37353846888772707,True,-0.626461531112273,4.456474761667128e-10,0.0,3.609168723073987e-16,0.11652740025832503,1.0,0.004479544164732156,-0.00023709398874771637,NO_HIT
3663,3,0.11248922012358697,five_spectral_clusters,0.3572559878980442,0.3572559878980442,True,-0.6427440121019559,1.4062520880021799e-06,0.0,1.9065086329720761e-16,0.28158293707307785,1.0,0.011337199830196841,-0.002101713324270449,NO_HIT
3664,0,0.010000000000000009,frozen_logit_neighborhood,0.5154845303874448,0.5154845303874448,True,-0.4845154696125552,4.7495432805676014e-11,2.220446049250313e-16,4.965759395243737e-16,0.2929464440411171,1.0,0.003024727462148239,-0.00015236750828595547,NO_HIT
3665,1,0.01392310017464534,two_edge_clusters,0.4778415926575291,0.4778415926575291,True,-0.5221584073424709,9.103595705211188e-09,2.220446049250313e-16,2.1166086161254745e-16,0.19480209644798127,1.0,0.00505692642612401,-0.0004516112891481683,NO_HIT
3666,2,0.01216281276771682,logit_spread,0.47231013202219563,0.47231013202219563,True,-0.5276898679778044,9.383910327692655e-09,0.0,2.825479075408506e-16,0.2448749395571665,1.0,0.0030124077976855304,-0.00012136142221219615,NO_HIT
3667,3,0.011641787717215569,five_spectral_clusters,0.4257615063228831,0.4257615063228831,True,-0.5742384936771169,3.569948821303805e-08,-1.1102230246251565e-16,5.247430309826313e-16,0.48158872359557686,1.0,0.0016187362490543127,-4.301347595614402e-05,NO_HIT
3668,0,0.010000000000000009,frozen_logit_neighborhood,0.5015427847924646,0.5015427847924646,True,-0.4984572152075354,1.3035289376540395e-10,0.0,3.228098267082047e-16,0.27472321754940277,1.0,0.0018899713830448205,-6.641118931849377e-05,NO_HIT
3669,1,0.016296008456265505,two_edge_clusters,0.5032739108094354,0.5032739108094354,True,-0.4967260891905646,1.9634438816796068e-08,-2.220446049250313e-16,1.6460454846462224e-16,0.45082027760974613,1.0,0.0028169917110381555,-0.00016015705686811543,NO_HIT
3670,2,0.014478735618008953,logit_spread,0.33071226772190454,0.33071226772190454,True,-0.6692877322780955,2.0019771716250612e-11,2.220446049250313e-16,8.215228297239699e-17,0.05207002154704683,1.0,0.007148589695356446,-0.0004102339583313963,NO_HIT
3671,3,0.01,five_spectral_clusters,0.4152567665468119,0.4152567665468119,True,-0.5847432334531881,6.061814989735865e-12,-2.220446049250313e-16,1.6968683897965122e-16,0.22860283740717693,1.0,0.003888145041739602,-0.00021863704369184944,NO_HIT
3672,0,0.010000000000000009,frozen_logit_neighborhood,0.5046610079355512,0.5046610079355512,True,-0.49533899206444876,4.952473209297188e-11,0.0,2.738758165738669e-16,0.2517921657593502,1.0,0.0023307076680166776,-9.221658440594638e-05,NO_HIT
3673,1,0.018538243629407702,two_edge_clusters,0.498749464834578,0.498749464834578,True,-0.501250535165422,4.185426586554654e-08,-2.220446049250313e-16,1.3990667742085038e-16,0.5139001681092029,1.0,0.003607362826444602,-0.0002358480832098664,NO_HIT
3674,2,0.012608482246042274,logit_spread,0.4000510909498959,0.40006262180307733,False,-0.5999489090501041,1.0810859590691557e-10,0.0,3.248191507464645e-16,0.019513197617352915,1.0,0.002240288542872349,-6.247984908025472e-05,NO_HIT
