index,seed,sizes,mode,margin,H,largest_hessian_eigenvalue,step,gap,endpoint_margin,status,parameters,direction,error,batch,cross_coupling_norm,connected_at_1e-10,cross_direction_norm
1821,2026090804,"[8, 8, 8]",3,1e-06,4.332696212404857,-0.22079988009661294,0.06894474299647779,-0.0007084598180950863,9.99443191421541e-07,NO_HIT,"[0.9998550429886053, 1e-06, 0.9999627094536938, 0.8102178835910449, 0.1148107541866519, 0.0898962342948981, 0.5468426731016771, 0.03953426485499766, 0.5502740514446565]","[-6.156833148507684e-06, 8.076157140615714e-09, 7.532506999831939e-07, -0.000742262731895511, 0.038917577581938555, 0.08679242524141859, 0.0008659901639998294, -0.995465121578101, 0.0006227888580849136]",,batch02,0.21366235192441427,True,1.4142123682125232
1822,2026090804,"[2, 4, 8]",3,1.0000000000287557e-06,4.695133806795153,-0.060648630962245285,0.03662315793185922,-5.305133230759651e-05,9.999587224918116e-07,NO_HIT,"[0.999999, 0.14483088070873265, 0.9852824368553899, 0.35800511954414527, 0.1003158188190229, -0.0779492838609563, 0.7586449755369052, 0.024025148669783974, 0.8221788162697168]","[1.1270877951016488e-09, 0.00014066849295026426, -8.090816695137391e-05, 2.1512726843659804e-05, -0.01257669641866889, 0.02116187815886168, -0.00048344347963239355, 0.9996968020762279, 0.00021218952297962266]",,batch02,0.1828472703015946,True,1.414213346324701
1823,2026090804,"[10, 10, 10]",3,1.0000000000287557e-06,6.908096832628828,-0.4852540420203459,0.058603274783849815,-0.000897051002844762,9.94410688570646e-07,NO_HIT,"[0.9999533459946911, 0.02915699332036784, 0.999999, 0.32192733170124166, 0.06998652542034048, 0.1714778086832026, 0.7224432628039238, -0.08399254882017466, 0.5893867304400702]","[-1.2312250832653578e-06, -0.00012403063710764335, -9.537541084423328e-08, -0.0049237381304801904, -0.8300234388366879, 0.01334104044886589, 0.000920583339600221, -0.5575429723881924, -0.0019584447946874]",,batch02,0.2876021587836726,True,1.4141930974502739
1824,2026090804,"[4, 4, 4]",0,0.08459155171346769,7.2827374709752135,-0.0028661228656191476,0.033886405490552995,-3.3868641668988175e-06,0.0821596630056503,NO_HIT,"[0.7676544129125968, 0.5512991401784451, 0.18448395384392463, 0.26830427313180166, 0.22427771814289696, 0.09118155450382337, 0.3678597836204502, 0.086986991297869, 0.1923551756150341]","[3.4413579328540985e-06, 3.578483881128559e-05, -0.31614172368515536, -2.4346874624648748e-05, -3.4405217884316777e-05, 0.0007927690792859697, -0.000108716653085541, -0.002962959378936824, 0.9487070085364008]",,batch02,0.36381673241392837,True,0.004337924575950873
1825,2026090804,"[6, 6]",0,0.06921643696448426,7.928825116119059,-0.0869438053797454,0.059627240612196535,-0.00015903856490595558,0.05988762771435434,NO_HIT,"[0.7081923394771107, 0.5381645943920373, 0.5214581709766317, -0.2807942112957837, 0.24355989792225463]","[0.1906816887750966, 0.0015113756883328167, -0.970411373688458, 0.14793191289990817, -0.007491613394969727]",,batch02,0.3971029818503538,True,0.20920731753084557
1826,2026090804,"[3, 3, 3, 3]",0,0.050144179635764445,7.78005846554302,-0.016925288574982048,0.024514747004054094,-5.784663220431696e-06,0.043803140485816,NO_HIT,"[0.15429633023766953, 0.5007197479170888, 0.6818935868413639, 0.453008288958013, 0.4457029031196813, 0.1850342476182377, -0.006760110287441447, 0.13805148172092455, 0.1981737012490528, -0.001939610949612053, -0.13734440762956027, 0.3042451111541506, 0.1390689314354777, 0.8448658077491285]","[4.692309293257459e-05, 0.00031283506978812767, 2.863499469915404e-05, 0.0002148647855202029, -7.682954949172962e-05, 0.0008398878899609579, -0.20067531314612147, 0.005876702948979394, -0.0007087337708287144, -0.9794471200619209, 0.015819411281462352, -9.121991852940958e-05, -0.01123661561935065, -0.0005811722807382233]",,batch02,0.4278995199259861,True,1.4142128543164725
1827,2026090804,"[8, 8, 8]",0,0.10252475984954712,13.920984975461684,-0.0005415525027652904,0.08190186377719169,-8.437505085723274e-06,0.10252470264691449,NO_HIT,"[0.41410719287368625, 0.8974752401504529, 0.3478049159647478, 0.5325419226138233, -0.07977951055941186, 0.015851313894188163, 0.6324982298107233, -0.08233800407407592, 0.54611897727431]","[1.308656072185144e-05, 6.98428949014396e-07, 6.992541672499747e-06, -9.122496079529354e-05, 0.0014535779700313215, 0.9999981974142345, -4.787954277317997e-06, 0.0012171213020531959, -4.82653552357549e-05]",,batch02,0.1636800621467009,True,1.414213554669094
1828,2026090804,"[2, 4, 8]",0,0.07717309659029858,9.267281331645469,-0.01485270799359619,0.04194416729029787,-1.3423895241615469e-05,0.06507328881542085,NO_HIT,"[0.7952334400636445, 0.3303720152850173, 0.6057369801167134, 0.6680924084169407, -0.11249897883185828, 0.25361030029414017, 0.6777951826846487, -0.049435074782830046, 0.5369225532393924]","[0.0017599625927449652, -1.6596957969066718e-05, -0.14085956433568833, -0.002146001521571012, -0.0008089948937583238, 0.013770097309242122, 4.940293759383358e-05, 0.04002115764012375, 0.9891202730288629]",,batch02,0.3985424225155431,True,0.05986590200606284
1829,2026090804,"[10, 10, 10]",0,0.15253484619075044,20.258168018432816,-0.00341284892566975,0.045579735490439616,-3.946253979592029e-06,0.1441537049158071,NO_HIT,"[0.60977247176888, 0.5377711377358235, 0.370956850263046, 0.23590604209604715, -0.059304915238265435, -0.07510351147417511, 0.370585867031998, 0.055286153366035144, 0.22021027734652324]","[-2.897633266533523e-06, 0.00023844719029520858, 0.00025858967833948624, 2.589767844646257e-05, -0.021394357900168887, -0.003451892564430583, -0.0021452146463005342, -0.9997600375347067, -0.0023466754602824067]",,batch02,0.15629567595542854,True,1.4142063263637559
1830,2026090804,"[4, 4, 4]",1,0.005444561171762599,3.8544657358399634,-0.0007965298488108128,0.013316791626256652,-2.94710035486645e-07,0.005348804978550198,NO_HIT,"[0.06892307475795402, 0.1432186868090832, 0.14731467257839986, 0.0727776342948782, 0.013719967294973254, -0.006580418844694024, 0.03580405934896714, -0.004005576206798741, 0.006345273815866394]","[0.3162174981798094, -3.805964066128098e-08, -1.290137991886366e-08, -0.9486866320013264, 0.00035919614382819625, -0.00019754105741484767, 1.1907594873888008e-07, -7.907305897666198e-06, 4.009917279403989e-08]",,batch02,0.022252373154125028,True,0.0005798393994757197
1831,2026090804,"[6, 6]",1,9.999999999999593e-06,6.02426988406411,-0.07577505923163666,0.0037851669628123476,-5.429165552683912e-07,8.219565411486142e-06,NO_HIT,"[0.9982853332834782, 0.44721950221896145, 0.004903306849599511, 0.056315186979117644, 0.6481198328735591]","[-1.2542107338906502e-05, -0.19323079414043956, -0.0006489685966937224, 0.03621733030713563, 0.9804844434583014]",,batch02,0.0796417011934449,True,0.05121903971329734
1832,2026090804,"[3, 3, 3, 3]",1,0.0008128834752728631,5.560221597806025,-0.8017832030696522,0.0005410924536334961,-1.1753098405620221e-07,0.0008128514278596954,NO_HIT,"[0.9991871165247271, 0.23174930413436687, 0.9912075008830681, 0.6949434908631323, 0.7527599829384568, -0.3488664402744348, 0.10410407729089982, 0.09566346823005105, 0.1755385316160255, -0.05812706216147512, -0.033884503163312645, 0.03370105900926701, 0.0062293915253081025, 0.02542118086810283]","[5.922724099910079e-05, 0.022285527624423863, 2.0611181222732062e-05, -0.006656501962149313, -0.0031643583054055545, 0.02532895505585594, 0.002109773024415233, -0.09321374427702736, -0.045921680336029926, -0.0024434941878631647, -0.9708846591968848, 0.00018096137397257908, -0.21301719692709503, -0.002463357282275637]",,batch02,0.5408561203149531,True,1.41232724787349
1833,2026090804,"[8, 8, 8]",1,0.03606933169305748,9.536822615426665,-0.08905469035959172,0.03717685515763627,-6.255500097651634e-05,0.036069289505888835,NO_HIT,"[0.8769996547090411, 0.9639306683069425, 0.9447089931989558, 0.7480484076084553, 0.08903748771465246, 0.2066167614414795, 0.11042432514530588, 0.016231309373999123, 0.15459282867419835]","[-0.13872786095047904, -1.1347696952102027e-06, -0.00023562677285230828, 0.983333047862542, 0.03288336837094134, 0.08786969079277117, 0.0001054406499694493, -0.07075681386017452, 0.0013060457089259531]",,batch02,0.3190034975704706,True,0.16618619186370223
1834,2026090804,"[2, 4, 8]",1,0.007203132581146021,7.287483180525215,-0.17165687463766444,0.06415624941635532,-0.00036809816007732366,0.007184910011135082,NO_HIT,"[0.992796867418854, 0.5350994932086333, 0.0911323679628944, 0.7784436296883103, 0.2036132861018671, -0.03536701417249439, 0.35728616599718144, 0.09739626985000056, 0.934024806173489]","[0.00028403421610092693, 0.30755485267070126, 8.767018055669057e-06, 0.002293050169932283, -0.05755165012468275, 0.00010355364247938704, -0.9487245902470733, -0.0448711476492044, 0.0008382010867795601]",,batch02,0.32309512329768253,True,0.10320487436926096
1835,2026090804,"[10, 10, 10]",1,0.016630101010624173,13.147471551316702,-0.02305974416822079,0.03484666247592525,-1.5111307629211979e-05,0.016630039164622114,NO_HIT,"[0.11657350351378033, 0.016630101010624173, 0.19907616879379048, 0.6906163925362409, 0.028721147759650113, 0.04889526038396942, 0.7339208483029447, 0.10400747244221555, 0.8197887943433767]","[-0.00010424667094585704, 1.7748041753608106e-06, -0.00022771544797514683, 0.0008861495929809422, 0.28476442635742666, -0.9585924162888678, -4.3979944109690776e-05, 0.0021121798121369875, 0.0021188891092206443]",,batch02,0.16753032645145804,True,1.4142097866927403
1836,2026090804,"[4, 4, 4]",2,2.118417070262487e-05,8.13523101068225,-0.4577070389785164,0.0014789896098784895,-5.006148136033062e-07,1.8633134205905506e-05,NO_HIT,"[0.5, 0.5, 0.5, 0.7933013712940896, -0.2126548460795099, 0.16919547945317298, 0.15162269982753346, 0.23274344850761955, 0.85369265121235]","[-0.2607416861646962, 0.021383780949109865, -0.024341567415567412, 0.8341139379267435, -0.01084702188025174, -0.4378171632920184, -0.08112291972901096, 0.1728502279000946, 0.08341629285212147]",,batch02,0.5060013965429504,True,0.6658509257211485
1837,2026090804,"[6, 6]",2,0.07889669297825797,8.22235662702044,-0.004486267433904185,0.019449202597044215,-9.166933878645978e-07,0.0668335371238491,NO_HIT,"[0.5, 0.5, 0.8179330056630769, -0.028476714986294387, 0.9132432611972027]","[-7.981442157155508e-05, -7.877407290889278e-05, 0.00040549087535441764, 0.9999998278583525, 0.0004090045465941526]",,batch02,0.04027215654545069,True,1.4142133189280426
1838,2026090804,"[3, 3, 3, 3]",2,1.353802978665275e-05,8.166764226488606,-0.13646455515998673,0.0017712006652725876,-2.1408417261170598e-07,1.252435262966145e-05,NO_HIT,"[0.5, 0.5, 0.5, 0.5, 0.6946237286503677, -0.29196589865349687, -0.10789297061793975, 0.010220804820591194, 0.7173193119370158, -0.14246482122909038, -0.014469405830130204, 0.4847549169499273, -0.29335529984315234, 0.8146215655689263]","[0.006723015116191033, 0.00600956446262408, 0.33014531807306724, 0.00012929653276072883, -0.015272909448571917, -0.00960209648056336, 0.2902034702047406, 0.43664752851253635, -0.01436155507244863, 0.16130568440529672, 0.3640584826558037, -0.6674558004621618, -0.1070352740256368, -7.621807735331316e-05]",,batch02,0.6380475920736128,True,0.9433832424128092
1839,2026090804,"[8, 8, 8]",2,0.02390371808921148,16.577021726084993,-4.390606237944636e-06,0.0768522623008586,-4.384526796741284e-06,0.02307129851894168,NO_HIT,"[0.5, 0.5, 0.5, 0.033002565774334226, -0.0622810654785475, 0.011986162877503797, 0.46507261666819943, -0.00155106620464819, 0.4757464984384458]","[1.8358396152914966e-08, 2.5373616648965697e-08, -4.3171760782021475e-08, -1.3752036770638965e-07, -4.885140530848472e-06, 0.0006747268576149351, -1.7763146942153597e-07, -0.9999997723598035, 3.0221519860600677e-07]",,batch02,0.0897218482203791,True,1.414213562372993
1840,2026090804,"[2, 4, 8]",2,9.999999999177334e-07,9.270767364110574,-0.24784115848070076,2.8750428163171195e-05,-1.0243716985769424e-10,8.048260662363305e-07,NO_HIT,"[0.5, 0.5, 0.5, 0.9532714030946051, -0.040230337320141175, -0.09353759248328243, 0.9623178507705991, -0.12927160766679155, 0.0325111568163874]","[0.0003421684302089771, 0.01451490292885102, -0.02335728783409256, -0.001251206883927718, 0.030252488539654596, -0.09852604109304665, -0.058082955260579265, -0.977522071929576, 0.17232657213121994]",,batch02,0.23271832672661533,True,1.3900877633774076
1841,2026090804,"[10, 10, 10]",2,0.05321024849937128,20.733809161282846,-0.00018502582995225174,0.04124376650860615,-4.3391628778977065e-07,0.05178657604136572,NO_HIT,"[0.5, 0.5, 0.5, 0.8978745388685012, 0.16521047236472355, 0.04931450205855175, 0.3560776862205164, -0.011289243514051433, 0.16016176035425886]","[-1.2954678382400283e-06, -3.0164176154981906e-06, -1.1623153868749228e-06, 1.1779984393548862e-05, -6.825058359347311e-05, -0.0023327426654801966, 2.717418568019088e-05, -0.9999972763230563, 1.0519095603950394e-05]",,batch02,0.24435166179658996,True,1.414213561666
1842,2026090804,"[4, 4, 4]",3,0.0037009781044549106,4.594948240848907,-0.03256189893861209,0.04568938930584672,-5.3829569248264875e-05,0.0037002631648489492,NO_HIT,"[0.9962990218955451, 0.32175355084217283, 0.03488877602455807, 0.8396744386666586, 0.021387159171773206, -0.0852600254127986, 0.6078949304849145, 0.08929228134919331, 0.25983123345634485]","[-1.5647825827333988e-05, 0.000300951912615866, -3.36244866427243e-05, -0.00010782946390872453, 0.9995289351028172, 0.005228041734372454, -0.0008698726397563857, -0.03022764148911562, 7.006240520933932e-05]",,batch02,0.17719928904695595,True,1.4142129506111465
1843,2026090804,"[6, 6]",3,1.0000000000287557e-06,3.4716195620208468,-0.005636162066577997,0.06099841206540138,-6.697841107738967e-05,9.999762554668834e-07,NO_HIT,"[0.9104203518759219, 0.999999, 0.6789588602825914, 0.010728471697526002, 0.6894984379542667]","[1.3385100124696779e-05, 3.8926530617313434e-10, -5.347512877179317e-05, -0.9999999984513559, 7.651083040827393e-06]",,batch02,0.015172350178177174,True,1.4142135601829815
1844,2026090804,"[3, 3, 3, 3]",3,0.00014844005713576802,4.609573930708931,-0.41029691609508173,0.044943261331661155,-0.00045940890061224593,0.00014829415477979335,NO_HIT,"[0.999552623950656, 0.9939468767862464, 0.9998515599428642, 0.0020814585126435305, 0.48721550505019834, 0.09830357971470655, -0.04912278772014205, -0.0753680970686073, 0.46345102845300074, 0.093223336526016, 0.06405823887692921, 0.2107581034895581, 0.04209355731047626, 0.16656882843389206]","[-6.607644866107427e-06, 6.523351757893874e-05, 3.246367790945195e-06, -4.2717613491113126e-05, 0.0004508427536077253, -0.09916836406497248, -0.9688610779758428, 0.009625530708673941, 0.0001699051127069294, -0.06687798784366625, 0.04664977958918096, 0.0031552694772892754, -0.21147516471468755, -0.0006243709509052757]",,batch02,0.2542554153679867,True,1.4142060784582278
1845,2026090804,"[8, 8, 8]",3,1e-06,8.557920599764515,-3.9015150104535614e-06,0.0720045635787292,-2.8538628313867775e-06,9.999999999003747e-07,NO_HIT,"[0.985421703301995, 0.3612845071580444, 1e-06, 0.3691809154107927, -0.018392844113033872, 0.013374297831122867, 0.3599887150273714, 0.023828529286395145, 0.22488744406808486]","[1.1552228601484056e-11, 0.14142124911194207, -1.3835962574680686e-15, 2.6017848074054013e-11, 3.371621142410732e-05, -3.006646452773171e-07, -0.9899495067376619, -5.720668845290791e-05, 2.157653841640375e-10]",,batch02,0.04658255821645122,True,9.390930215662443e-05
1846,2026090804,"[2, 4, 8]",3,2.185351005880211e-06,3.4082373170592293,-1.0967397880570995,0.038761697200453506,-0.0008491631240179487,2.163640157169554e-06,NO_HIT,"[0.9999735183883947, 0.003288229357697018, 2.185351005880211e-06, 0.4648745054393735, -0.10221047211549092, 0.22678040836478255, 0.23143504019639582, -0.09481148183042043, 0.38895986348318107]","[-2.972297828738377e-06, -0.0001034985437802418, -5.601108898400566e-07, -8.154985035947876e-05, -0.6441934711534927, 0.0038851227438100938, -0.0014363782980080038, 0.7648399975830189, -0.004168343507540218]",,batch02,0.37647191479590936,True,1.414199805090011
1847,2026090804,"[10, 10, 10]",3,2.3505093098452612e-05,14.198714083783639,-0.001065053793898976,0.08663310816849386,-8.128786010175304e-05,2.3505080464669703e-05,NO_HIT,"[0.8032250182083768, 0.4479899418979443, 0.9999764949069015, 0.4533844870286916, 0.037077301384414195, 0.007993658862186292, 0.2543135136061831, -0.037756026808455335, 0.449641274343393]","[2.5766530662643328e-06, -1.857141942203643e-07, 1.458307161725208e-10, -2.188630687974432e-05, 0.004746351133551895, -0.999988634663756, 1.6855452631331277e-06, -0.000449672800638615, -2.860510578752829e-07]",,batch02,0.07568543347720867,True,1.414213562027598
1848,2026090804,"[4, 4, 4]",0,0.05862278587268177,7.84795254738865,-0.005707766920939408,0.040304585258251896,-6.197983570821464e-06,0.050676657836728256,NO_HIT,"[0.3042713068405625, 0.6405773513513562, 0.3711923918673836, 0.3452118627710449, -0.07008479523886793, 0.11507458422342154, 0.6645871662104249, -0.13007697121963818, 0.842373542611494]","[-0.0008624196003384576, 0.315883226196054, 2.8841367060997835e-06, 0.0025938183581887078, -0.013198586811734551, 0.0007314673953412509, -0.948440753218327, -0.022264522830518517, 8.15954461095388e-05]",,batch02,0.2648548919674393,True,0.036618211732634375
1849,2026090804,"[6, 6]",0,0.04281587042249724,7.929066826063401,-0.06041434664359145,0.02374262466968098,-1.745607597403165e-05,0.037528564726929226,NO_HIT,"[0.30443909319082463, 0.7017717156955449, 0.9518666090228552, 0.055551640419449676, 0.3768413322948987]","[0.0007744971119461962, -0.0017360964650743275, -0.005684560890848061, 0.9999458469104937, 0.008507357828453209]",,batch02,0.07856188329325914,True,1.4141369783394708
1850,2026090804,"[3, 3, 3, 3]",0,0.11814434934324083,8.044818957559087,-0.00724421141191015,0.04998539546130712,-1.9884012292692432e-05,0.10980620167418964,NO_HIT,"[0.5916834401320185, 0.6910226625927498, 0.427292170978379, 0.5295647404252014, 0.6384541363982229, -0.03651611872647519, -0.13790962683314614, -0.14830339327894387, 0.577903950581857, -0.10757099458525154, 0.007801492957143758, 0.7011927593539455, 0.1180004938100455, 0.17221813355245363]","[0.00016348629658990263, -9.686905026855882e-05, -0.0001616199664758233, -3.177560961734184e-05, -0.0003265777944473707, 0.038560232311209065, -8.350264183231275e-05, 0.0003619802764617027, 0.00019022040374010182, -0.0013960282021038316, 0.9992549777401284, 0.00035648632216760806, 0.0004155601220614815, 7.208933878453936e-05]",,batch02,0.36851835033275593,True,1.414213323117617
1851,2026090804,"[8, 8, 8]",0,0.11149994313540446,13.772158930881966,-0.01706911217359907,0.06942089283187834,-5.051237590159019e-05,0.10656156447972066,NO_HIT,"[0.28123188174953534, 0.8885000568645955, 0.6559853609772686, 0.5924667907650821, -0.05506343408937269, -0.1498582542931926, 0.5721756300769338, -0.1733342425153054, 0.25215606064258106]","[0.00035007451501637684, -0.00019995853506198135, 2.974676901247009e-05, -0.002366807070812916, -0.998663545942017, 0.049340998190766226, 0.0012454964748977676, 0.01514078556881339, -0.00016750756354085968]",,batch02,0.33326937387606614,True,1.4142083690061977
1852,2026090804,"[2, 4, 8]",0,0.08248199566454324,9.086915581404751,-0.0009000466582089094,0.016589912241790652,-1.6997900509352348e-07,0.0661835122883988,NO_HIT,"[0.6156202087880724, 0.4537732845487511, 0.3954106618254124, 0.09342774735873942, -0.004733044627018454, 0.006840328343085841, 0.09064529800600221, -0.011134073788008896, 0.0976860158374531]","[-7.267635384540125e-10, 6.249118489157436e-06, 6.480211481532735e-06, 2.0182921787849464e-09, -0.0002525617807831378, 0.0004353009847276852, -2.0430235077858464e-05, 0.9999998720397273, -4.634317018453875e-05]",,batch02,0.019654994398340512,True,1.4142135605019996
1853,2026090804,"[10, 10, 10]",0,0.09674223597080056,17.28193743555789,-0.005455709606316933,0.03936289741736037,-4.460371201275848e-06,0.09674085344590411,NO_HIT,"[0.9032577640291994, 0.45580939725816766, 0.5784468296167724, 0.7298983171223402, 0.12041531212944567, -0.18679089577853153, 0.25408035491352077, -0.06548158445608177, 0.27609617577668566]","[3.5122538916918985e-05, -0.00035016397574870516, -0.00018734746684671188, -0.00030649282641899065, -0.018130858887854203, 0.003916983170663976, 0.0031695462855904064, -0.9998213927929563, 0.0016771414363810399]",,batch02,0.3276538540712043,True,1.4142042909619654
1854,2026090804,"[4, 4, 4]",1,4.0631357106355396e-05,6.49974892330008,-0.0061490108725463745,0.006965303556130742,-4.921048990524923e-07,4.0631347579807754e-05,NO_HIT,"[0.16214541149770348, 4.0631357106355396e-05, 0.20477971740975776, 0.9535760946060665, 0.004740768043273915, -0.024256874727657845, 0.9722665705152147, -0.0018159091158179911, 0.9317318398473422]","[8.208495304863727e-08, 1.3677146395948805e-09, -4.6031606183239737e-07, -4.2292128968134393e-07, 0.008296453268004406, -0.0002953385638983031, 3.4522333787093697e-06, 0.9999655401958857, 6.836713054649794e-06]",,batch02,0.03504763555820346,True,1.4142135623313368
1855,2026090804,"[6, 6]",1,0.0030568948487623704,2.218733528018035,-1.8717077343907431,0.001976605365725348,-3.658971383213583e-06,0.0030563573957250734,NO_HIT,"[0.9969431051512376, 0.9919886963158584, 0.4902855977726821, -0.1838541696415077, 0.9238261681924147]","[-0.00027190710223744545, -0.18106589284720148, -0.01503564643339434, -0.022561721389461525, 0.9830971297782577]",,batch02,0.26000906020586395,True,0.031907092379459635
1856,2026090804,"[3, 3, 3, 3]",1,0.006517102678819442,6.956959961460681,-0.0736756721506302,0.04794041207082103,-9.212366515587433e-05,0.006517097645479697,NO_HIT,"[0.5351809158622373, 0.9934828973211806, 0.6819477457008724, 0.18931552575853297, 0.3371115147771753, -0.10533526881535675, -0.07570778153947946, -0.3100325811787972, 0.1370845822942074, -0.11146363937006527, 0.1612513860829838, 0.7595322000778753, -0.028608069505193783, 0.37292143135121786]","[-0.0004780020013270539, -1.049915817027177e-07, -0.4235014819797442, -7.323215763222766e-05, 0.0009479832121028267, 0.003179299828713422, -0.12431556183428694, -0.0007915880947499481, -0.00017425814541258957, 0.02538361005924568, -0.0016938594044883866, 0.8523813775039222, 0.27924724828675423, 5.648183949301896e-05]",,batch02,0.5517100007984955,True,0.4338002212270833
1857,2026090804,"[8, 8, 8]",1,0.0026940567568091425,10.238956749712898,-0.054347278491912406,0.0022728716816253327,-1.433887906188147e-07,0.002694056561152664,NO_HIT,"[0.0026940567568091425, 0.02668711632349998, 0.2572854873015233, 0.9855374215132825, -0.011207676220420223, -0.005555032596532957, 0.9614130527542202, 0.007260158062999193, 0.9814442378136945]","[-8.60833807133579e-08, 7.620171995859719e-06, -6.0315195384053386e-05, -6.485494250245586e-06, -0.001073878419884689, -0.051271149027112876, 0.00015869481741009886, -0.998683745463669, 0.0009293476918164727]",,batch02,0.020453864598654642,True,1.4142129312029101
1858,2026090804,"[2, 4, 8]",1,0.010227420652164969,5.283575791411228,-0.026201019411026438,0.019556315226288493,-5.089916405687234e-06,0.009502484195342642,NO_HIT,"[0.10010036454114295, 0.08476804573210926, 0.1152169851328215, 0.5320694757014324, 0.14022822903069415, 0.16169175752272893, 0.05260922344802664, 0.02005034640287964, 0.17682079808569046]","[-9.475872821964896e-05, -2.0366232537166783e-05, -0.14093607189502924, -7.286131462087653e-05, 0.00010651647821321333, -0.02344223681855633, 5.795136913419041e-05, -0.017077367624125185, 0.9895937647741522]",,batch02,0.30400722708103256,True,0.041016735554817815
1859,2026090804,"[10, 10, 10]",1,0.0017594950247693782,10.795277634340156,-0.003962041958084816,0.00042378419362840706,-3.5583980206865817e-10,0.0014152739733334213,NO_HIT,"[0.2030973599212168, 0.9892857793991278, 0.0625678702575357, 0.024063620615407864, -0.011781447432501686, 0.034502852771759705, 0.30789467830136374, -0.4131547705348699, 0.575183734487328]","[-2.0613096636562875e-05, 1.5999620450074016e-06, 6.557355495961413e-06, 0.00019123511844996554, 0.8679298865241658, 0.4966866941068867, 2.1815663166758548e-05, -3.450123512505864e-05, -3.560523767582276e-05]",,batch02,0.5865596538609104,True,1.4142135349479685
1860,2026090804,"[4, 4, 4]",2,1.0000000000141168e-06,8.271919726749207,-0.14558895682639628,0.00030464425024625543,-6.757133519386116e-09,9.564945768159613e-07,NO_HIT,"[0.5, 0.5, 0.5, 0.7077097120722861, 0.3358996188361689, -0.14515958563237294, 0.49128550880436594, 0.3668206132388771, 0.6018591819708785]","[-0.021985472069607572, 0.1691598040402631, -0.257811841247198, 0.0694365283297423, 0.06743784472972607, 0.08309271542193741, -0.5168376771671567, -0.024655508875223123, 0.7876749849054235]",,batch02,0.7327444595930994,True,0.15530715615114407
1861,2026090804,"[6, 6]",2,0.020624989775134675,8.277362702133773,-0.01932941713975427,0.019451374643518628,-3.6890399837119503e-06,0.016890206897631085,NO_HIT,"[0.5, 0.5, 0.174388784785438, -0.291202185576909, 0.5721118523300449]","[0.004012950738279617, -0.19536531742147, -0.02076796658738199, -0.012283981278179486, 0.9804254608806136]",,batch02,0.4118220802355516,True,0.017372172923538615
1862,2026090804,"[3, 3, 3, 3]",2,0.0002542794977666851,8.095105216322192,-0.49194530317479335,0.0031368199568669653,-2.4206802855530896e-06,0.00022301695597504168,NO_HIT,"[0.5, 0.5, 0.5, 0.5, 0.20409285558839865, 0.1991329079832661, 0.18569600427801355, 0.28595051389299664, 0.19642957533886163, 0.18030803098210796, 0.27474399773092406, 0.22117731815784805, 0.2709010775300981, 0.445065534353276]","[-0.0815813410086622, -0.07705384323473366, -0.11384154923404122, 0.37261529195717713, 0.18516224489009306, 0.17962975086221603, 0.22784178069900252, -0.06266540066206369, 0.17503128014865793, 0.22468810757951846, -0.0449499169719923, 0.24946932492166393, 0.03375536802577403, -0.7527940245568493]",,batch02,0.8213248584757968,True,0.5324478236617384
1863,2026090804,"[8, 8, 8]",2,8.045794994803381e-05,16.542391244978976,-0.01499298463025891,0.00012053048608411388,-1.0891554325098696e-10,6.511501113346302e-05,NO_HIT,"[0.5, 0.5, 0.5, 0.25093437762405224, 0.051634962340631675, -0.22375637050777414, 0.011083698596554429, -0.05137773078745493, 0.275178859016615]","[-4.7321041978233826e-05, 0.0018902499746122658, 0.001489568018526341, 0.0003347639145881479, -0.00909706210712859, -0.00032620766716591866, -0.014509721286479822, 0.9997952673550317, -0.010493914819480608]",,batch02,0.3327844764997278,True,1.4139826304279288
1864,2026090804,"[2, 4, 8]",2,2.6925686415157912e-05,9.141686332094627,-0.02111600918731791,8.469875679573136e-06,-7.585043704239069e-13,2.1682312158932682e-05,NO_HIT,"[0.5, 0.5, 0.5, 0.9995650094186711, 0.00028703208259859967, -0.0009074031127281796, 0.9992336361150407, 0.0013768928878934675, 0.9969403679216419]","[1.0011661216757245e-09, 4.664254406181995e-06, -0.0001566359646067216, 1.09965608158357e-09, -7.937778819754316e-05, 2.2468250452692354e-05, 9.543167165632736e-05, -0.999999155445878, 0.0012839930257790113]",,batch02,0.0023671087216945875,True,1.414212372805531
1865,2026090804,"[10, 10, 10]",2,9.999999999177334e-07,20.737994423342755,-0.0033278934102140448,9.258064348927065e-07,-2.842170943040401e-14,8.020020609844636e-07,NO_HIT,"[0.5, 0.5, 0.5, 0.6239372050678546, 0.1990964327321181, 0.24721508496412745, 0.09378156028773893, 0.0360100490898237, 0.8027041666915677]","[0.0052610871527493264, 4.674306339214063e-06, 0.000912306278721384, -0.04745674210316539, -0.014477721961416029, -0.016983419763633944, -4.620852689288897e-05, 0.9985749437082968, -0.00832976284257682]",,batch02,0.45177740402974365,True,1.4125508551426302
