index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
188,6,2,0.040000000000000036,3.712631690951487,0.0010625011145301315,0.0,-0.49162987775720357,-0.49829950470909745,-0.3301017527168855,-0.16819775199221199,-0.3253553426238739,2.152444255020577,6,1.0000000000000007,0.9976493122221775,0.04244217445628247,-0.0004879932616148608,0.03553304642026012,NO_HIT
189,6,3,0.06938682731634482,3.952904199520641,0.0014322781671839708,0.0,-0.04000309520512177,-0.04007402805142408,-0.026714498375033376,-0.013359529676391174,-0.026666710674270948,0.8348472244272654,6,1.0,0.9995632902653258,0.07942225399829517,-0.00041567049783530763,0.0660828037709611,NO_HIT
190,6,0,0.12821574357099053,3.542083987556354,0.0002898841098347717,0.0,-0.005212189494721313,-0.005212203146962643,-0.0034751588803114443,-0.0017370442666508334,-0.0034751495387698975,0.47208900920675545,6,1.0000000000000004,0.9999971239639329,0.035989253825534494,-3.4635768383139975e-05,0.11033756831935038,NO_HIT
191,6,1,0.0008128024962449354,2.539814538592829,1.9349321839422566e-09,1.1102230246251565e-16,-3.7363988798225094,-3.450007130022821,-2.0819701710269425,-1.3680369589958712,-2.0571474485858077,9.690686001194159,6,0.9999999999999998,0.9052039967364642,0.0018024648472758692,-5.605051869750355e-06,0.0006877612316168458,NO_HIT
192,6,2,0.039999999999999813,3.8798140597771034,0.001210065238530803,0.0,-0.6745340488197182,-0.7955152603539537,-0.5252795987527845,-0.27023566160116946,-0.4443019221614077,2.2799875466991084,6,0.9999999999999998,0.98208430091285,0.0368073971950565,-0.0005560844303755808,0.034949503277545674,NO_HIT
193,6,3,0.2606904432521767,4.100193456636735,0.006665072095252029,1.1102230246251565e-16,-0.004189124491044055,-0.0041891136398995565,-0.002792694465871123,-0.0013964191740278298,-0.0027927014539726436,0.3502757005983578,6,0.9999999999999997,0.9999973876585808,0.08893352403689925,-0.0005357140270838556,0.2516863794232597,NO_HIT
194,6,0,0.12689381068836525,3.842605024820842,0.0011236138875537257,0.0,-0.06463923138875678,-0.06489519405085448,-0.043252640876883075,-0.021642553173971457,-0.04308132673563024,1.5413197107526082,6,0.9999999999999999,0.9996115682741716,0.04526009768919892,-0.00011404070310394587,0.11380857577406323,NO_HIT
195,6,1,0.004560020941974052,3.3523299318527946,8.966703417555572e-05,0.0,-0.14971145918123854,-0.15658145296803413,-0.10427632063877594,-0.052305132329259374,-0.09968803263484996,1.916943152005659,6,0.9999999999999996,0.9991486405431724,0.05917378941697376,-0.0004137764657801135,0.00429420603552455,NO_HIT
196,6,2,0.040000000000000105,3.9193206936602474,0.001288796797113667,1.1102230246251565e-16,-0.4905980604821696,-0.5297625953759197,-0.35221200639989947,-0.17755058897602172,-0.32596830490786705,2.743045421589446,6,1.0000000000000007,0.9965424559740114,0.050230047752133015,-0.0007015331162731897,0.03495397393443833,NO_HIT
197,6,3,0.31122753006261944,4.107795659796827,0.005923860354306819,1.1102230246251565e-16,-0.018302338539330252,-0.018301416237723498,-0.012201096863596715,-0.006100319374127916,-0.012201699877304087,0.23521836410960592,6,1.0,0.9999458629471085,0.08416788743385983,-0.00047622266823044157,0.28158009839825926,NO_HIT
198,6,0,0.1893878617482584,3.8036853802121335,0.0010599766171421753,0.0,-0.016270129585513153,-0.01626979814104172,-0.010846775154200124,-0.005423022986841275,-0.01084698678921463,0.4488730578421728,6,1.0,0.9999794012628093,0.055909675219759924,-0.00013778599273184255,0.16670740262502637,NO_HIT
199,6,1,0.00010000000000000845,3.245063655888539,2.4788712046937025e-12,0.0,-1.6616744824202014,-1.5126112652616455,-0.9728370558680246,-0.5397742093938332,-1.0139311126140633,10.300950232741325,6,0.9999999999999998,0.8914837425562692,0.006362486591768886,-3.062700227296489e-05,9.363851488658423e-05,NO_HIT
200,7,0,0.08953186856553028,4.459217012596641,0.0002218404887440149,0.0,-0.07144042716108526,-0.0714137980416819,-0.0476145291737315,-0.02379926886794781,-0.047631883297253944,1.1193077918277032,7,1.0000000000000004,0.9996224705986605,0.05482881994748432,-0.00020790523681135653,0.08214807116942043,NO_HIT
201,7,1,0.000710174040713496,3.9288367485675053,4.558474662370138e-09,0.0,-0.5813381715830426,-0.5682756345819667,-0.37543159117778413,-0.19284404340418515,-0.3829475603125744,4.330586878084851,7,0.9999999999999999,0.9752182671719525,0.023622536868780908,-0.0001603705895196761,0.0006531535182650039,NO_HIT
202,7,2,0.03999999999999959,4.486578491924816,0.0005209957386806238,0.0,-0.31244036820036286,-0.3148163675248474,-0.21022133459484232,-0.1045950329300056,-0.20843554486861088,2.3034544994780397,7,1.0,0.9904954789407543,0.05697791903776366,-0.0005694807962841608,0.03733123959076545,NO_HIT
203,7,3,0.18486964673071973,4.70964359521377,0.0013130162065498948,0.0,-0.014430744558295353,-0.01443089623770634,-0.009620952764053468,-0.004809943473654599,-0.00962083836568618,0.7346881671814243,7,0.9999999999999994,0.9999934754074215,0.0650733514137327,-0.0001855196206932419,0.1610933727461233,NO_HIT
204,7,0,0.1405693519518879,4.719841631082167,0.0023381519406906882,0.0,-0.05319215149780816,-0.05318492316708925,-0.03545443315539967,-0.01773049001169058,-0.035459031306111014,1.0954956870346992,7,0.9999999999999998,0.999857691421365,0.08353021206597572,-0.0006010546081665069,0.12978986549587657,NO_HIT
205,7,1,9.999999999976694e-05,2.5076242969839364,2.0816240238466906e-12,1.1102230246251565e-16,-0.2805478280199243,-0.2802056075429599,-0.1913498384745708,-0.08885576906839095,-0.19152050147241523,10.409715430185146,7,1.0000000000000002,0.9987763913674405,0.0002455467198088986,-8.448109323211384e-09,8.085069826047064e-05,NO_HIT
206,7,2,0.040000000000000036,4.348741948794434,0.0005126525005447857,2.220446049250313e-16,-0.2988946094470933,-0.29974685678714164,-0.19921882392894646,-0.10052803285819584,-0.19859659060300436,2.0711086899619886,7,0.9999999999999998,0.9979389483196903,0.059331194220865725,-0.0006176231403145493,0.03682952160844144,NO_HIT
207,7,3,0.14084516189655283,4.664051944152136,0.001698530291688955,0.0,-0.00636642271061966,-0.0063667359311438505,-0.004244604894618582,-0.002122131036525421,-0.004244395316466419,0.6998453391788045,7,1.0000000000000002,0.9999894978573363,0.07202560497554214,-0.0002565666560627733,0.14046176488963552,NO_HIT
208,7,0,0.0843393228427265,4.554726143999559,0.0007968672042759656,1.1102230246251565e-16,-0.06958537892891807,-0.06950730772234286,-0.0463774045335702,-0.023129903188773726,-0.04642830198385385,1.78708781581163,7,1.0,0.9988744252689926,0.06649479658178191,-0.0003295526091084966,0.08397696263709409,NO_HIT
209,7,1,0.044433463109407,4.180971721490354,3.482455554300372e-05,2.220446049250313e-16,-0.5106127419401909,-0.5118805764509426,-0.3387731584454545,-0.17310741800548776,-0.33761532867370864,3.2671818948978317,7,1.0000000000000002,0.9991885744737626,0.04165887604918457,-0.0004846739923136667,0.04352645009603329,NO_HIT
210,7,2,0.039999999999999813,4.59641233342356,0.0006781862494814779,1.1102230246251565e-16,-0.20863466188824714,-0.20689902332700683,-0.13790518113662387,-0.06899384219038299,-0.13904965276282483,2.4516227355906954,7,0.9999999999999999,0.9901709911298414,0.04745414820708561,-0.0002803496202421485,0.03672947215865406,NO_HIT
211,7,3,0.06292947191697462,4.550478385771738,0.0009725700376754566,0.0,-0.04291456478636027,-0.04289914562442112,-0.02859873663696574,-0.014300408987455625,-0.02860887785084911,1.917266140583822,7,1.0,0.9996358015669862,0.07107488718651005,-0.0003175499619576527,0.059808391451433796,NO_HIT
212,7,0,0.09279672366449421,4.370384035478083,0.0001368453590148642,2.220446049250313e-16,-0.11071315630329763,-0.11052166119613545,-0.07416220996029754,-0.036359451235834506,-0.07427554637972038,1.4302614895148946,7,1.0000000000000004,0.9981892123999945,0.046050888126036346,-0.0001707032977380507,0.09209886741437634,NO_HIT
213,7,1,0.0001000000000000509,3.5860925686120537,1.3881851478373212e-09,0.0,-1.9508548084480641,-1.9292018869692,-1.2206158422482094,-0.7085860447209857,-1.208662870533957,12.292199773127283,7,1.0000000000000002,0.98271490924617,0.002202386818978342,-4.679663709872273e-06,8.117420750424837e-05,NO_HIT
214,7,2,0.039999999999999925,4.432114890498484,0.00023160070972841373,0.0,-0.09905050427049242,-0.09901931000876625,-0.06598243746350119,-0.03303687254526455,-0.0660009460672807,2.5027583731927416,7,0.9999999999999997,0.9996770051258763,0.04319993258399124,-0.00012749574483184034,0.03628143359023839,NO_HIT
215,7,3,0.048119313175250866,4.748994249844746,0.0007156644736695088,1.1102230246251565e-16,-7.026596428992993e-05,-7.026596376632558e-05,-4.6843976453515645e-05,-2.3421987309535375e-05,-4.6843976801445575e-05,1.1989863849330125,7,1.0000000000000004,0.9999999925487406,0.09320386501983294,-0.0006106650910782108,0.04790722843157191,NO_HIT
216,7,0,0.11084602811267663,4.373079722160881,0.0005064505383333479,0.0,-0.24165075666352384,-0.24150072173692058,-0.16147960843335912,-0.08002111330356115,-0.16152476791319018,2.0696970117863978,7,1.0000000000000004,0.9974614625939211,0.03583301263594257,-0.00017428717206069422,0.09658518976572394,NO_HIT
217,7,1,0.0004869600630623694,4.071657937904437,1.4021227491855632e-06,1.1102230246251565e-16,-1.103174764928442,-1.106909031621816,-0.7514553734890261,-0.35545365813278496,-0.7434087663850932,6.982908155213497,7,1.0,0.9335495759982463,0.00893771087742303,-4.429505927028288e-05,0.00048319201604607454,NO_HIT
218,7,2,0.040000000000000036,4.611772782348147,0.0006533080464249431,0.0,-0.25187053101580986,-0.25085182098979336,-0.1665731566339315,-0.08427866435586191,-0.167152674560972,2.75250981274518,7,1.0,0.9955992731795076,0.047779851610419394,-0.0003285737311067294,0.034894007965725254,NO_HIT
219,7,3,0.20083568106879307,4.762255518327981,0.002944655022065487,2.220446049250313e-16,-0.01125264217557574,-0.011252207313284607,-0.007501387758475725,-0.003750819554808882,-0.007501673522527108,0.560333896647715,7,0.9999999999999999,0.9999528815722694,0.0883758990279171,-0.0005544380010151784,0.18969497105953734,NO_HIT
220,7,0,0.22646098937408962,4.703912939435858,0.0021853602193013045,2.220446049250313e-16,-0.049844605370053564,-0.049846890647367456,-0.033230492836598846,-0.016616397810770345,-0.03322871598230113,0.6660246704695076,7,0.9999999999999999,0.9999963180586675,0.08463888401134538,-0.0005677865842299568,0.2154195151019377,NO_HIT
221,7,1,0.003210844324093687,3.7673942644475553,2.0227810146108612e-07,0.0,-0.5574662726089334,-0.5573334385662576,-0.3699060463705454,-0.18742739219571303,-0.3680442124015302,7.122152560134646,7,0.9999999999999999,0.9993368778146262,0.019777899250673775,-0.00011172788155544566,0.003096597722098471,NO_HIT
222,7,2,0.039999999999999813,4.32591227774002,0.0003470231124335306,0.0,-0.07462116401967796,-0.07461012899561745,-0.04971659658252705,-0.024893532413097663,-0.049721345381072854,2.5275282059186943,7,0.9999999999999998,0.9998290979078415,0.051286081735664193,-0.0001636946941063755,0.0380344884182715,NO_HIT
223,7,3,0.1825354520115049,4.677265270554969,0.0011758639536434952,0.0,-0.010659788755683419,-0.010659978376428503,-0.007106816448542253,-0.0035531619278854065,-0.0071066885675574315,0.48292045646445886,7,1.0000000000000002,0.9999920853216736,0.06645043423263958,-0.0002042272408342427,0.1713684298009095,NO_HIT
224,7,0,0.2712685168308021,4.775102740126711,0.003145405824880439,0.0,-0.007579398994216133,-0.007579626116664438,-0.005053075683149584,-0.002526550433514213,-0.0050529233280734494,0.18753955120503926,7,1.0000000000000002,0.9999877434540204,0.08703969738916183,-0.0004951551122474029,0.25193176038789733,NO_HIT
225,7,1,0.006760332495976762,4.217037923522258,7.220248093279958e-05,0.0,-0.43358467559530944,-0.4890699109746719,-0.32658934099675807,-0.16248056997791305,-0.28898812383140793,2.472338656272454,7,1.0000000000000002,0.9926267920033939,0.03471350346521259,-0.0003100614987721073,0.006263587656366823,NO_HIT
226,7,2,0.04000000000000005,4.5806347886345655,0.000616367400374585,0.0,-0.25742401765400075,-0.25732329401959514,-0.17143344969344812,-0.08588984432614802,-0.17144267539154723,2.638466750331553,7,1.0,0.9989224478649673,0.02549698604015076,-8.866700802734329e-05,0.03580133117794171,NO_HIT
227,7,3,0.26719923822619607,4.782280967373296,0.003240788640451726,0.0,-0.0024645326080686785,-0.0024645310838347736,-0.0016430147408159883,-0.0008215163430172756,-0.0016430157272948266,0.24930331774748676,7,1.0000000000000002,0.9999993691707104,0.09284829747452121,-0.0006353073745568594,0.2657341758151114,NO_HIT
228,7,0,0.10895020637891917,4.412847713879982,0.0001329239013610279,2.220446049250313e-16,-0.03366024734921773,-0.03366866012970414,-0.022453421002918927,-0.011215239126784682,-0.022447735686435707,0.8464502514298821,7,1.0,0.9996455483976404,0.045417179691763954,-8.121591481469181e-05,0.0965795783803266,NO_HIT
229,7,1,9.999999999943388e-05,3.7637541999710526,7.348632772255916e-08,1.1102230246251565e-16,-0.5723486498609278,-0.5523690692217955,-0.3821284299612838,-0.17024063926051325,-0.3932298261381487,3.981082900459338,7,1.0,0.9595972967670353,0.0011132950638681983,-3.423403436286776e-07,8.186470111781752e-05,NO_HIT
230,7,2,0.039999999999999904,4.374777804654794,0.00031885604033903367,0.0,-0.20684297129368728,-0.20687003985161892,-0.13791673765617846,-0.06895330219543888,-0.13788667787204578,2.6083843981334502,7,1.0,0.9999874247317033,0.06536612624527702,-0.0005898474253118735,0.03849048108194235,NO_HIT
231,7,3,0.07202771306630162,4.62030810976761,0.0011919852552350779,0.0,-0.08101016318396141,-0.08098391145020628,-0.05400922177334326,-0.026974689676864186,-0.05402477432249971,1.705536773760826,7,0.9999999999999999,0.999659635498693,0.07118032981235148,-0.0004085474694193181,0.07013442417016402,NO_HIT
232,7,0,0.137584995922789,4.560816474599267,0.0006174198067019959,2.220446049250313e-16,-0.03656663540381751,-0.03656423544995072,-0.02437784188521641,-0.012186393564735498,-0.02437939724994125,1.0532211085836636,7,0.9999999999999998,0.9999177990311715,0.05481582462195507,-0.00014154790397924444,0.12592902456875443,NO_HIT
233,7,1,0.00010000000000007399,4.02925346870193,6.310813723635395e-08,0.0,-2.1506172361087863,-2.4242103056095767,-1.6761627670384678,-0.7480475385711483,-1.4351936107034142,9.470565339890397,7,0.9999999999999998,0.898460422466947,0.0004281496830354017,-2.2220418038898515e-07,9.95055611448456e-05,NO_HIT
234,7,2,0.040000000000000056,4.497895029396286,0.000306153843083363,0.0,-0.3395033404749172,-0.339766191814706,-0.22616371400100632,-0.11360247781369968,-0.22591494155725628,2.300974454367578,7,0.9999999999999998,0.9958860603094851,0.05846877820592126,-0.0006700214588351017,0.037724888718039605,NO_HIT
235,7,3,0.31208412578823247,4.819382376639042,0.003993411172245495,0.0,-0.0019517796456206863,-0.0019517791856049128,-0.001301185309768149,-0.0006505938758358809,-0.0013011856061727505,0.17905581033091947,7,0.9999999999999996,0.9999997285660759,0.09755757578493796,-0.0007424800925255326,0.3016828832154487,NO_HIT
236,7,0,0.11506690888022346,4.499867158398162,0.00035023378999003257,0.0,-0.1242225716355407,-0.1240318322883781,-0.08275685622315074,-0.04127497606522851,-0.0828819580225345,1.9522678738866552,7,0.9999999999999998,0.9983054981798347,0.05003635353226717,-0.0002213179510999197,0.10842497010809939,NO_HIT
237,7,1,9.99999999995449e-05,4.297213950006777,2.81580978191811e-06,0.0,-0.5857118230366053,-0.551166191512694,-0.35838162280578056,-0.1927845687068513,-0.37627434057936726,5.1963013613006686,7,0.9999999999999999,0.9344219928757092,0.013764902240717481,-5.254394335985069e-05,9.503971536239941e-05,NO_HIT
238,7,2,0.040000000000000084,4.36808015823369,0.00043139278814870505,2.220446049250313e-16,-0.16320119859488136,-0.16337737798167065,-0.10859583768820363,-0.05478154029346827,-0.10843996028871071,2.700351488389914,7,1.0000000000000004,0.9983507685309038,0.036473078981953816,-0.00012704600109270103,0.0351861233437758,NO_HIT
239,7,3,0.1916468380422474,4.545004185275574,0.000945195597732334,1.1102230246251565e-16,-0.020823954287874924,-0.02082190647403123,-0.013883888081685006,-0.006938018392343925,-0.013885246290626315,0.6341415716142402,7,1.0,0.9999010581514588,0.04857607535342188,-9.750538097375028e-05,0.16611751832386668,NO_HIT
240,7,0,0.09822535824983608,4.005420929365525,2.827315556418721e-05,2.220446049250313e-16,-0.021310560266264742,-0.021310510515735976,-0.014211337950894173,-0.007099172564840772,-0.014211350928580538,0.8804830173075157,7,1.0000000000000002,0.9999927319919398,0.04283232021824785,-6.75459078207652e-05,0.08826131389828476,NO_HIT
241,7,1,0.0008590856912521724,3.8217237698011948,2.1604936666728743e-08,2.220446049250313e-16,-1.1818319891113358,-1.1798669981071266,-0.6805829233730287,-0.4992840747340967,-0.6794685135563103,7.110912187427745,7,1.0000000000000002,0.9980136287089313,0.006392551963742181,-2.417302975832314e-05,0.0007162880989004266,NO_HIT
242,7,2,0.039999999999999945,4.348018252649439,0.00013246980046174308,0.0,-0.2806020967751503,-0.3092859450462287,-0.20560111442947734,-0.10368483061675202,-0.18647315085062813,2.0973690554764843,7,1.0,0.9958595769623539,0.0619665111691085,-0.0007235081727472448,0.03741038451543166,NO_HIT
243,7,3,0.2878049750431593,4.772032956152992,0.002665881452892606,2.220446049250313e-16,-0.009547994046110253,-0.009547875959555668,-0.006365320207685366,-0.0031825557518681824,-0.006365397480932384,0.1828409795497568,7,0.9999999999999998,0.9999869232844406,0.07815627536614277,-0.0003465592389462202,0.2580153520335118,NO_HIT
244,7,0,0.21392573383242564,4.741824411377049,0.0024162643103627563,0.0,-0.015718552858966534,-0.015718641021569855,-0.010478772577622305,-0.005239868443945639,-0.010478705530697463,0.5772240369597199,7,1.0,0.9999890457562924,0.08519373663372395,-0.0005129772468910332,0.20317472577549434,NO_HIT
245,7,1,0.0014609945480174476,4.44697731026597,2.8615769018765107e-05,0.0,-0.19421924373929314,-0.19387221603248794,-0.12935472158361044,-0.06451749444887812,-0.1295436976213751,5.092850649289036,7,0.9999999999999994,0.9980902989799372,0.023091730621446295,-5.4607689079944066e-05,0.001341395092433482,NO_HIT
246,7,2,0.03999999999999959,4.361671697794243,0.0004357130405698002,2.220446049250313e-16,-0.3456283680277165,-0.3516222273692609,-0.2328781553906919,-0.11874407197856951,-0.22878937700856408,1.9822704034189627,7,0.9999999999999999,0.9987015162377579,0.03929852963926623,-0.00030478236501707556,0.03532297855998179,NO_HIT
247,7,3,0.2053580585863718,4.7975304434577986,0.0036369684366047163,0.0,-0.007050492492388615,-0.007050702261355419,-0.004700479719131376,-0.002350222542225555,-0.004700339015023941,0.5014323396994947,7,1.0000000000000004,0.9999998231419057,0.08793511639592307,-0.0005113391628048802,0.1999388794834882,NO_HIT
248,7,0,0.1359993699103799,4.228420728512848,0.00012869729307381158,0.0,-0.006955420571294722,-0.00695535093053676,-0.004637161276902021,-0.002318189653635727,-0.004637207483787608,0.4105541152093534,7,1.0,0.9999899208509715,0.05358456586505356,-0.00011282224397035634,0.13469888757713583,NO_HIT
249,7,1,0.00010000000000003687,3.7147887343677777,1.4214848193748426e-10,0.0,-3.798567192481326,-3.4174878833839024,-2.7042103673965703,-0.7132775159873088,-2.128978010680313,12.714255455557634,7,1.0,0.876417803571731,0.005916460133698786,-5.9987243584913585e-05,8.15111559115418e-05,NO_HIT
250,8,0,0.14623913973386438,5.360955611919491,0.0005250129744869672,2.220446049250313e-16,-0.010136155199787111,-0.010136037662614136,-0.006757288049946031,-0.0033787496126669453,-0.006757364697121889,0.7014868912194326,8,1.0,0.9999816747165727,0.07250438676706787,-0.0002654261684194026,0.13938147964676384,NO_HIT
251,8,1,0.015485194127210822,5.064114784704087,6.682188769672032e-06,0.0,-0.8755808911392411,-0.8737809953182244,-0.5832553011937596,-0.29052569412446405,-0.5833189706649167,5.03947952066974,8,0.9999999999999997,0.9957184071700496,0.021167723165471886,-0.00019818253112457995,0.014447839430401045,NO_HIT
252,8,2,0.03999999999999948,4.8994189802257715,5.3410934360676306e-05,2.220446049250313e-16,-0.12093423165110868,-0.1209722522631583,-0.08067455253915079,-0.04029769972400774,-0.08064645941231849,1.6870160868938417,8,1.0000000000000002,0.9999713625815936,0.045876194357514284,-0.0001621447410045107,0.039110167532466864,NO_HIT
253,8,3,0.3500843345252471,5.515138911770871,0.0018989647888943842,0.0,-0.0012171542501732083,-0.0012171528137212442,-0.0008114355054220223,-0.00040571730829896957,-0.0008114364608608214,0.07222233786095783,8,1.0,0.9999984771192754,0.09007042836231477,-0.0005377309108416384,0.31869967583321734,NO_HIT
254,8,0,0.11479435137385108,5.126005670419957,0.00018052216445260793,1.1102230246251565e-16,-0.1791684172492085,-0.17927027613637128,-0.11990793303731032,-0.0593623430990613,-0.119805226811951,1.717199204763264,8,1.0,0.9999402967205945,0.03985331020279751,-0.00017399849070720563,0.10740917102136438,NO_HIT
255,8,1,0.00014929016819431595,4.3133591822421815,4.216357515153532e-08,0.0,-0.8777600954176187,-0.882634782188552,-0.5744792510281803,-0.3081555311603713,-0.5691464900734408,7.637064211122837,8,1.0,0.9947713401673348,0.00966904940053895,-4.140853064615868e-05,0.00013343157630185676,NO_HIT
256,8,2,0.03999999999999996,5.191317306431364,0.00019640304799814173,0.0,-0.21765625375910683,-0.21743333261930295,-0.14486571678811316,-0.07256761583118987,-0.1449914035447364,2.1299067914539567,8,1.0000000000000002,0.9984719162666449,0.05470253072795215,-0.00040319931530952147,0.035701382528287466,NO_HIT
257,8,3,0.27953799034809346,5.343691997424365,0.0004987334877193445,0.0,-0.00045112771361242984,-0.00045112843927201386,-0.00030075247597155465,-0.00015037596329703362,-0.00030075199209540955,0.08443135831925483,8,1.0,0.9999998939652478,0.08194520382947279,-0.00038263448484432416,0.26757550690868015,NO_HIT
258,8,0,0.11116142226642556,5.15773284139858,0.00021314790770433223,0.0,-0.05727538526538446,-0.05728742495091961,-0.038250566934516554,-0.019036858016404423,-0.03824208585735132,1.2671251001574808,8,0.9999999999999999,0.9999820067992129,0.0325628878265688,-4.1317452973643753e-05,0.09387767869411079,NO_HIT
259,8,1,0.0002208801738267671,4.27120524103651,8.732969803524076e-12,1.1102230246251565e-16,-1.9277909222951302,-1.8949845277125184,-1.2863336243019297,-0.6086509034106009,-1.294132673396556,7.05589857878455,8,1.0000000000000002,0.9544775809590659,0.001469806958605156,-2.0470405726058516e-06,0.00018450304721950799,NO_HIT
260,8,2,0.039999999999999813,5.172528041318278,0.000127329006456162,3.3306690738754696e-16,-0.19836027821805452,-0.19796691522182988,-0.1317877468863463,-0.06617916833548354,-0.13201026709313657,2.701770965634957,8,1.0000000000000002,0.9960666374467161,0.06291398046237366,-0.00048374791986560695,0.03905393012789349,NO_HIT
261,8,3,0.21928439117939205,5.484023446149029,0.0012766858621580473,3.3306690738754696e-16,-0.006115110588876258,-0.006115077271140333,-0.0040767138529127465,-0.0020383634182272736,-0.004076735589461065,0.3792871111402738,8,0.9999999999999999,0.999994382617815,0.0903953789344672,-0.000564026906753945,0.21170296494370505,NO_HIT
262,8,0,0.1757995321073232,5.380158179227889,0.0010668820244456583,2.220446049250313e-16,-0.018267203412447808,-0.018268518673744457,-0.012179063057147194,-0.006089455616596781,-0.01217818025939879,0.6848468369056123,8,0.9999999999999998,0.9999612208156304,0.07596979038695717,-0.0003379292150125224,0.17257338701864144,NO_HIT
263,8,1,0.014445736138127052,4.909154668926694,4.1887808223720166e-07,2.220446049250313e-16,-0.6986511594829609,-0.6975875729187627,-0.4631093824751077,-0.2344781904436566,-0.4624851455676881,4.810414689341876,8,1.0,0.9976992212476812,0.042076510995397096,-0.0006413684114265905,0.013774926235943341,NO_HIT
264,8,2,0.03999999999999959,4.969106717143404,0.00023451016563563756,4.440892098500626e-16,-0.07424637109533773,-0.07424605832303625,-0.049495574759753455,-0.02475048356328341,-0.04949483184168767,2.716697811739653,8,1.0000000000000002,0.9998914826279851,0.06199501984537436,-0.0002674635235839773,0.03834354264076917,NO_HIT
265,8,3,0.20159131432509186,5.445453689572832,0.0009994634648930161,2.220446049250313e-16,-0.002103198926898634,-0.0021031986285135426,-0.0014021300469500872,-0.0007010685815631024,-0.001402130216288717,0.2763172403354623,8,0.9999999999999999,0.9999998210216807,0.09682288038791942,-0.0007254975377959383,0.20024400859859778,NO_HIT
266,8,0,0.14021804445037298,5.051496800291858,6.783179347588678e-05,2.220446049250313e-16,-0.004606443237032188,-0.004606427561983032,-0.003070965678976339,-0.0015354618830056843,-0.0030709758944009687,0.7142214884073084,8,1.0,0.9999965632183334,0.06452699256296614,-0.0001803961648016994,0.13489752253765824,NO_HIT
267,8,1,0.00336880477431456,1.872602166962971,1.7986808097720892e-12,4.440892098500626e-16,-0.029336224652221746,-0.029338530740314422,-0.019613171299780283,-0.009725359440542647,-0.01961146111767206,1.0745364301102522,8,1.0,0.9999530816921895,0.003499715709104051,-1.942431913093401e-07,0.0028524823129679744,NO_HIT
268,8,2,0.03999999999999971,5.183336418990523,0.0002121207789733011,0.0,-0.0937345634279458,-0.09370271529516928,-0.062450052944062306,-0.031252662351107574,-0.06246975984286297,3.052648137475429,8,1.0,0.9989402496796242,0.06189539224473459,-0.0003023583189314394,0.038209263914993796,NO_HIT
269,8,3,0.07724773888897617,5.1558132224156665,0.00028868670689456173,0.0,-0.028252195389425937,-0.02824934143956079,-0.018835834292334517,-0.009413507147225192,-0.018837719354406913,1.2999905843956654,8,0.9999999999999999,0.9998983625503541,0.05488460938954292,-0.00014531966820641173,0.07720854926763776,NO_HIT
270,8,0,0.1328159734696004,5.177045873904606,0.00011999592038319306,0.0,-0.04696825165339232,-0.04698125941615954,-0.031362132219171196,-0.015619127196988103,-0.03135326816148934,1.2738414111556369,8,1.0000000000000002,0.9999960998801743,0.03804531328250821,-5.4988149258861085e-05,0.1300995993597599,NO_HIT
271,8,1,0.010571795725160982,4.818145222395996,1.206103142848745e-05,0.0,-0.1927609105305043,-0.19254405303051578,-0.13064118649927636,-0.0619028665312382,-0.13071694339887535,3.144147134079507,8,1.0,0.9985145684729908,0.016540719003570827,-2.8128894014045613e-05,0.01056855461758599,NO_HIT
272,8,2,0.039999999999999925,4.899567306932596,0.00017662691628446596,0.0,-0.23502611241098312,-0.23501502110437622,-0.1563206509881746,-0.07869437011620206,-0.15626100240476856,1.8562304045028972,8,0.9999999999999999,0.9961864100171837,0.05275848262384347,-0.00038986649499861414,0.0362572331520048,NO_HIT
273,8,3,0.254773258128288,5.48215409761801,0.0017156923045790653,0.0,-0.0037065587246611054,-0.0037065707084827583,-0.002471039312244016,-0.0012355313962385261,-0.0024710312266477616,0.40397355677708474,8,1.0,0.9999974167331467,0.08727265676087248,-0.0004912747985619248,0.23997605306004077,NO_HIT
274,8,0,0.13759991825644127,5.0038200608181285,6.388108043428022e-05,2.220446049250313e-16,-0.01788261657612341,-0.017881958265546165,-0.011921548994401805,-0.005960409271146272,-0.011921978073246665,0.5791866366665926,8,0.9999999999999997,0.999935803522555,0.05787297084219535,-0.00013405447751679844,0.1268910731918036,NO_HIT
275,8,1,0.00010000000000043308,2.8661098699578833,2.387852697368969e-16,2.220446049250313e-16,-0.8190297649302304,-0.8133362173533616,-0.5396025100820022,-0.2737337072713575,-0.5380646199559869,6.5496480223646385,8,1.0000000000000002,0.9888940222994738,0.0009331896453232963,-3.541549391528065e-07,8.008932780900757e-05,NO_HIT
276,8,2,0.039999999999999925,4.795174294560959,5.818828229764532e-05,0.0,-0.1959780420225243,-0.1961496792885329,-0.13078178098945298,-0.06536789829908002,-0.130649874515895,2.0058645057136273,8,1.0000000000000002,0.9978845864631148,0.03730012533517045,-0.00016187243738219337,0.03876464148716319,NO_HIT
