index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
4246,2,0.014650015402605243,logit_spread,0.43796303549739396,0.43796303549739396,True,-0.562036964502606,2.0254174763325287e-09,-1.1102230246251565e-16,5.769866575238202e-16,0.3258415486575321,1.0,0.004496055049751433,-0.0002992304378102162,NO_HIT
4247,3,0.02846179345922523,five_spectral_clusters,0.3822524875615044,0.3822524875615044,True,-0.6177475124384957,3.226710721718697e-08,0.0,2.6276863546587973e-16,0.37895779643773747,1.0,0.002846179345922523,-0.00010416025044435173,NO_HIT
4248,0,0.010000000000000009,frozen_logit_neighborhood,0.49908382127647655,0.49908382127647655,True,-0.5009161787235235,7.340911915934558e-10,2.220446049250313e-16,2.68011587228128e-16,0.2681156937645724,1.0,0.003729733183310348,-0.0002566611212992953,NO_HIT
4249,1,0.025564676351670812,two_edge_clusters,0.49437663409818733,0.49437663409818733,True,-0.5056233659018127,7.232917968852901e-08,0.0,3.167366707230409e-16,0.5361679570353027,1.0,0.004365404831050106,-0.00037980333941334266,NO_HIT
4250,2,0.024250499286190882,logit_spread,0.35632265960451054,0.35632265960451054,True,-0.6436773403954894,3.570141172165723e-09,0.0,1.1814248699420934e-16,0.08280305211352504,1.0,0.004430203054943466,-0.00025452117111335326,NO_HIT
4251,3,0.026092782115346193,five_spectral_clusters,0.42108357729759793,0.42108357729759793,True,-0.5789164227024021,5.437602792226923e-09,0.0,3.929143397952504e-16,0.20380106633555153,1.0,0.003905478165251338,-0.00019220716358514522,NO_HIT
4252,0,0.010000000000000009,frozen_logit_neighborhood,0.510149136054051,0.510149136054051,True,-0.489850863945949,6.402099728522142e-12,0.0,2.6232217691336565e-16,0.19868935187618655,1.0,0.0025420723752217446,-0.00010274949031074954,NO_HIT
4253,1,0.012997706715966546,two_edge_clusters,0.49809823214918336,0.49809823214918336,True,-0.5019017678508166,1.5636683095852185e-08,-2.220446049250313e-16,2.6848819362531406e-16,0.27198383420558186,1.0,0.002084307486719617,-7.00638182760116e-05,NO_HIT
4254,2,0.0140563670436741,logit_spread,0.38892707546224514,0.38892707546224514,True,-0.6110729245377549,1.0820504249824e-08,-4.440892098500626e-16,1.911162670641007e-16,0.11579088261233596,1.0,0.0036286699119288976,-0.00011726650409205064,NO_HIT
4255,3,0.021298911330667414,five_spectral_clusters,0.46257434732696867,0.46257434732696867,True,-0.5374256526730313,3.938576112215754e-08,0.0,3.6333323861623615e-16,0.33217660707253416,1.0,0.003455969542167526,-0.00023017643314382497,NO_HIT
4256,0,0.010000000000000009,frozen_logit_neighborhood,0.5082770508952432,0.5082770508952432,True,-0.4917229491047568,1.842591098033729e-12,0.0,4.724264031029147e-16,0.20809301221835333,1.0,0.002448835516109688,-8.84120768738228e-05,NO_HIT
4257,1,0.014457582542352177,two_edge_clusters,0.5042081101827139,0.5042081101827139,True,-0.49579188981728606,2.1335279421130293e-09,0.0,2.7337786457127176e-16,0.2227429412608676,1.0,0.003945006974731948,-0.00031016346620393875,NO_HIT
4258,2,0.013370628045934623,logit_spread,0.4478335920795886,0.4478335920795886,True,-0.5521664079204114,6.774058099062523e-10,0.0,3.8029804355166873e-16,0.315674591057741,1.0,0.0024660826792141655,-8.505172305905973e-05,NO_HIT
4259,3,0.018273419543135085,five_spectral_clusters,0.4535862803822158,0.4535862803822158,True,-0.5464137196177842,1.8594749475819886e-08,0.0,2.8125424956093447e-16,0.641321456392059,1.0,0.0028493385588465323,-0.00016220114068765668,NO_HIT
4260,0,0.010000000000000009,frozen_logit_neighborhood,0.5095961408206932,0.5095961408206932,True,-0.49040385917930684,1.1327584960636376e-11,0.0,3.421425799662101e-16,0.21478437914239656,1.0,0.0021029335842044834,-7.199930599544047e-05,NO_HIT
4261,1,0.02129181740005537,two_edge_clusters,0.4882354397944215,0.4882354397944215,True,-0.5117645602055785,2.1764685844438984e-08,0.0,4.471168436776776e-16,0.17744713391246952,1.0,0.0035111875299898357,-0.00021556853009041532,NO_HIT
4262,2,0.01758007269058774,logit_spread,0.36527374360221054,0.36527374360221054,True,-0.6347262563977895,2.9017867993248142e-09,2.220446049250313e-16,4.0739909962194693e-16,0.09001484468801535,1.0,0.0027434332157639588,-8.333686893013947e-05,NO_HIT
4263,3,0.021541070349501812,five_spectral_clusters,0.45237531243550705,0.45237531243550705,True,-0.547624687564493,1.6433505977026652e-09,-2.220446049250313e-16,5.881390353334517e-16,0.22091434588949677,1.0,0.0044787638134021705,-0.00018086985089915686,NO_HIT
4264,0,0.010000000000000009,frozen_logit_neighborhood,0.5018370272124612,0.5018370272124612,True,-0.49816297278753885,4.0764511231702535e-10,-2.220446049250313e-16,1.952996929618542e-16,0.3361183199761395,1.0,0.002855470770964614,-0.00015023486005016906,NO_HIT
4265,1,0.013779532158372356,two_edge_clusters,0.4589858909934675,0.4589858909934675,True,-0.5410141090065326,1.9414886095685254e-08,0.0,1.5306019831066843e-16,0.5601943813777771,1.0,0.0024490534209201152,-0.0001263377484361783,NO_HIT
4266,2,0.012283821868336525,logit_spread,0.4871007958207991,0.4871007958207991,True,-0.5128992041792009,8.177400063383876e-10,-1.1102230246251565e-16,2.3470891943617953e-16,0.1692483917369334,1.0,0.0048298681598234125,-0.0003082527776374633,NO_HIT
4267,3,0.03172346863562414,five_spectral_clusters,0.46995773827038323,0.46995773827038323,True,-0.5300422617296168,2.0572494614381768e-07,0.0,1.536011545124882e-16,0.5326059093501426,1.0,0.0038925460011328458,-0.0002872255658914469,NO_HIT
4268,0,0.010000000000000009,frozen_logit_neighborhood,0.518883472156638,0.518883472156638,True,-0.481116527843362,1.2317899040951191e-11,-1.1102230246251565e-16,6.77587635453593e-16,0.20176260266902205,1.0,0.0024778840980001094,-9.517691673632811e-05,NO_HIT
4269,1,0.011148673878612523,two_edge_clusters,0.4716269793189397,0.4716269793189397,True,-0.5283730206810603,6.627762768168353e-08,0.0,3.66710378204585e-16,0.3946626788968645,1.0,0.0014520512964130297,-4.892240765386191e-05,NO_HIT
4270,2,0.01281919074155502,logit_spread,0.49389255745790883,0.49389255745790883,True,-0.5061074425420912,6.247396063538265e-12,0.0,3.6687651418125645e-16,0.1731337562462609,1.0,0.004589909366974463,-0.0002331594463713671,NO_HIT
4271,3,0.023685521153599676,five_spectral_clusters,0.4431133781670773,0.4431133781670773,True,-0.5568866218329227,1.288826775285206e-10,0.0,1.844363632134649e-16,0.30496554483072735,1.0,0.0034565196573992938,-0.00014280768807406474,NO_HIT
4272,0,0.01,frozen_logit_neighborhood,0.5047543046454653,0.5047543046454653,True,-0.49524569535453467,5.849823927055084e-11,0.0,2.5949819092737527e-16,0.3060404431819754,1.0,0.0018206176913944017,-5.570702103518954e-05,NO_HIT
4273,1,0.04958256454010891,two_edge_clusters,0.5025256413294391,0.5025256413294391,True,-0.4974743586705609,1.013008530766026e-07,0.0,3.5548498769014654e-16,0.5202623840466623,1.0,0.0057243145332717795,-0.0007500716670856278,NO_HIT
4274,2,0.012394461597105267,logit_spread,0.47032313507825496,0.47032313507825496,True,-0.529676864921745,5.6437327194627994e-11,-1.1102230246251565e-16,1.267942080724912e-16,0.06280327926767659,1.0,0.0038082834410182176,-0.00018544476736170878,NO_HIT
4275,3,0.01708847393524282,five_spectral_clusters,0.37372526896586866,0.37372526896586866,True,-0.6262747310341313,2.5053042051395206e-08,-2.220446049250313e-16,3.9736060160791334e-16,0.015188345909481489,1.0,0.0032522222906935026,-0.00010986157327330659,NO_HIT
4276,0,0.01,frozen_logit_neighborhood,0.5129168292778935,0.5129168292778935,True,-0.4870831707221065,1.428846248131535e-11,0.0,1.793446647999082e-16,0.20183901204165416,1.0,0.0021991541747430226,-7.636968195789962e-05,NO_HIT
4277,1,0.028060579169784307,two_edge_clusters,0.526310061630852,0.526310061630852,True,-0.47368993836914797,2.9259786364673518e-08,2.220446049250313e-16,3.770436628933853e-16,0.555782779538122,1.0,0.005048839259306268,-0.0005020401376336636,NO_HIT
4278,2,0.013792546869209166,logit_spread,0.47224501882251513,0.47224501882251513,True,-0.5277549811774849,1.370973774673188e-08,-1.1102230246251565e-16,2.485275934276287e-16,0.376550870894789,1.0,0.0023411319893746935,-9.938829491673573e-05,NO_HIT
4279,3,0.018896056904466052,five_spectral_clusters,0.47022013654508954,0.47022013654508954,True,-0.5297798634549105,1.5760298748151321e-09,-1.1102230246251565e-16,1.6755205187072502e-16,0.3598029995579911,1.0,0.00244353306015213,-0.00011104204286649377,NO_HIT
4280,0,0.01,frozen_logit_neighborhood,0.5090895046025097,0.5090895046025097,True,-0.4909104953974903,4.609641146356422e-12,-1.1102230246251565e-16,3.2800227598506017e-16,0.20468741633357992,1.0,0.0019929680141835163,-6.578075039609388e-05,NO_HIT
4281,1,0.029262850858888967,two_edge_clusters,0.4900252444884383,0.4900252444884383,True,-0.5099747555115617,7.353877641471747e-08,0.0,3.4166843024191403e-16,0.27511181102477295,1.0,0.004903193124179062,-0.0004495459831943549,NO_HIT
4282,2,0.014293487436010548,logit_spread,0.36967778971489457,0.36967778971489457,True,-0.6303222102851054,1.3774786084650762e-06,0.0,8.523787167497277e-17,0.3153642456806496,1.0,0.0018433130244969991,-3.996678963069655e-05,NO_HIT
4283,3,0.01708416240740293,five_spectral_clusters,0.45885690702130566,0.45885690702130566,True,-0.5411430929786943,1.7706612921880012e-09,-2.220446049250313e-16,2.7792172790890775e-16,0.2523199049739987,1.0,0.0037391586301424536,-0.00019072745643899935,NO_HIT
4284,0,0.01,frozen_logit_neighborhood,0.5103008581607746,0.5103008581607746,True,-0.48969914183922536,1.7550765519424772e-11,0.0,1.8917648556657676e-16,0.2718838918957452,1.0,0.0021261674464232625,-7.03562290418347e-05,NO_HIT
4285,1,0.02003309680386156,two_edge_clusters,0.5177913545335857,0.5177913545335857,True,-0.4822086454664143,2.0418001255495655e-08,0.0,3.7280500465717683e-16,0.4585745325252302,1.0,0.0035018953794112174,-0.00023208151684261935,NO_HIT
4286,2,0.017587398586330294,logit_spread,0.4485683135876163,0.4485683135876163,True,-0.5514316864123837,5.495820669233899e-08,0.0,3.4552469696891023e-16,0.4044272032010726,1.0,0.002245003185196577,-8.321112260833985e-05,NO_HIT
4287,3,0.014017697852404698,five_spectral_clusters,0.41694324917977954,0.41694324917977954,True,-0.5830567508202205,6.424863809277573e-10,0.0,2.697053255088503e-16,0.09011151894006754,1.0,0.0028264173591383175,-6.611291532898633e-05,NO_HIT
4288,0,0.010000000000000009,frozen_logit_neighborhood,0.5084802446866078,0.5084802446866078,True,-0.4915197553133922,1.6274404005136205e-11,2.220446049250313e-16,3.5366689636126385e-16,0.19900542327376444,1.0,0.0022593590804526357,-7.892126209174677e-05,NO_HIT
4289,1,0.019328644634337352,two_edge_clusters,0.5031370939262111,0.5031370939262111,True,-0.4968629060737889,3.9093839971757044e-08,2.220446049250313e-16,1.4516173051377794e-16,0.473069865255262,1.0,0.00408579071590364,-0.0003108490350989257,NO_HIT
4290,2,0.013106346324741062,logit_spread,0.4415955836019627,0.4415955836019627,True,-0.5584044163980373,8.728591775028912e-09,-2.220446049250313e-16,2.4207248045807166e-16,0.3758738342340507,1.0,0.0018546810844888859,-6.054011202394349e-05,NO_HIT
4291,3,0.010000000000000009,five_spectral_clusters,0.4373587399459922,0.4373587399459922,True,-0.5626412600540078,1.7583618907879859e-12,-1.1102230246251565e-16,3.7575812520727997e-16,0.12432090021550149,1.0,0.0020803180050230716,-6.046757567901295e-05,NO_HIT
4292,0,0.01,frozen_logit_neighborhood,0.5136249569983603,0.5136249569983603,True,-0.4863750430016397,3.392004914899041e-12,-1.1102230246251565e-16,2.9596899707013765e-16,0.2556778225507515,1.0,0.0022409375474724794,-7.403374041192734e-05,NO_HIT
4293,1,0.015103057307620071,two_edge_clusters,0.5068152960164674,0.5068152960164674,True,-0.49318470398353265,4.388796300147152e-09,-1.1102230246251565e-16,2.3355703207954935e-16,0.44657640141632404,1.0,0.0033819649358363965,-0.0002151340582772221,NO_HIT
4294,2,0.0178164663950946,logit_spread,0.40844929205052627,0.40844929205052627,True,-0.5915507079494737,2.9637378736786055e-08,0.0,4.0215824654048637e-16,0.09576771917897195,1.0,0.0037936412676277936,-0.00016344355492137197,NO_HIT
4295,3,0.010742357369252997,five_spectral_clusters,0.4626217280356621,0.4626217280356621,True,-0.5373782719643379,7.295110513974622e-11,0.0,2.2446373382622257e-16,0.3689696458697167,1.0,0.00227371557376621,-7.960414832197671e-05,NO_HIT
4296,0,0.010000000000000009,frozen_logit_neighborhood,0.5048399080956955,0.5048399080956955,True,-0.49516009190430454,8.536318254038264e-11,0.0,3.0760547570516755e-16,0.2069138709226654,1.0,0.0020648698110346734,-6.84322949364713e-05,NO_HIT
4297,1,0.027837058861111652,two_edge_clusters,0.4880929603798664,0.4880929603798664,True,-0.5119070396201336,2.3204406755458044e-07,2.220446049250313e-16,1.9601541725003373e-16,0.4941271102811079,1.0,0.005633582590778152,-0.0006391223955084513,NO_HIT
4298,2,0.017100254018987418,logit_spread,0.33287111120698043,0.33287111120698043,True,-0.6671288887930196,4.0411683702670706e-08,2.220446049250313e-16,1.654580312382179e-16,0.3421616166237538,1.0,0.0021810113896233523,-5.984308784157122e-05,NO_HIT
4299,3,0.010854213402584634,five_spectral_clusters,0.5055091870845133,0.5055091870845133,True,-0.4944908129154867,9.305663136121174e-11,0.0,2.5964994617348734e-16,0.16238176271567403,1.0,0.0039930736189355475,-0.00012363441046847612,NO_HIT
4300,0,0.010000000000000009,frozen_logit_neighborhood,0.5053511299602956,0.5053511299602956,True,-0.49464887003970437,1.1573220869297505e-11,-2.220446049250313e-16,8.705492013311355e-16,0.27514120716062795,1.0,0.0022245259281402437,-7.70545721735516e-05,NO_HIT
4301,1,0.025776960796265784,two_edge_clusters,0.488929754619016,0.488929754619016,True,-0.511070245380984,1.628344530874411e-07,-2.220446049250313e-16,5.561261996109135e-16,0.24341637876284336,1.0,0.00685864701009662,-0.0010336292150059379,NO_HIT
4302,2,0.01927609554255516,logit_spread,0.45707678037905175,0.45707678037905175,True,-0.5429232196209482,5.486470536455475e-09,-2.220446049250313e-16,3.9566411021277487e-16,0.21522331744234927,1.0,0.003246047652988783,-0.0001533300786684677,NO_HIT
4303,3,0.014849432183397737,five_spectral_clusters,0.4380049551607058,0.4380049551607058,True,-0.5619950448392942,5.09899623254407e-09,2.220446049250313e-16,4.93350925396368e-16,0.24503491341120498,1.0,0.002039156811796401,-6.0479363733989544e-05,NO_HIT
4304,0,0.010000000000000009,frozen_logit_neighborhood,0.5108863534649103,0.5108863534649103,True,-0.4891136465350897,6.780136931811687e-12,0.0,2.0157527154274697e-16,0.21505991951821976,1.0,0.0032510828616493584,-0.00017118891894885024,NO_HIT
4305,1,0.0569014569646199,two_edge_clusters,0.4548052198808529,0.4548052198808529,True,-0.5451947801191471,3.5286072138212485e-07,0.0,2.55523978605088e-16,0.296430328597361,1.0,0.006404841069085155,-0.000724574935718536,NO_HIT
4306,2,0.015006920057014195,logit_spread,0.3434587981003122,0.3434879738878467,False,-0.6565412018996878,4.807666210585862e-10,0.0,5.49523829057289e-16,0.016389412645747833,1.0,0.0032186183976039237,-0.00013624311906745845,NO_HIT
4307,3,0.022942291991733588,five_spectral_clusters,0.42564594941977835,0.42564594941977835,True,-0.5743540505802216,5.048859429035501e-10,-1.1102230246251565e-16,1.8449361804060705e-16,0.012811607282337161,1.0,0.003288341623872067,-0.0001400013053860505,NO_HIT
4308,0,0.010000000000000009,frozen_logit_neighborhood,0.511997052419348,0.511997052419348,True,-0.488002947580652,2.8052380058949185e-11,0.0,2.4539240145902456e-16,0.31062955080699917,1.0,0.002164519926621509,-8.291537535587423e-05,NO_HIT
4309,1,0.015108543867596191,two_edge_clusters,0.4606509836339856,0.4606509836339856,True,-0.5393490163660144,1.5774113404219405e-08,0.0,2.1812952461362933e-16,0.4893535348121428,1.0,0.0025126755096047102,-0.00011740864912113125,NO_HIT
4310,2,0.013802801133787495,logit_spread,0.4501289203236867,0.4501289203236867,True,-0.5498710796763133,5.827774164364093e-09,0.0,3.474318116063831e-16,0.3905319760204017,1.0,0.002572654053477914,-8.802293935072925e-05,NO_HIT
4311,3,0.030852405787128112,five_spectral_clusters,0.4692024139516136,0.4692024139516136,True,-0.5307975860483864,2.3899494863801683e-09,2.220446049250313e-16,2.7210628650459384e-16,0.2301551888424002,1.0,0.0038651723830596557,-0.00025426341358336657,NO_HIT
4312,0,0.010000000000000009,frozen_logit_neighborhood,0.5095965387638601,0.5095965387638601,True,-0.49040346123613987,1.901513068390042e-11,-1.1102230246251565e-16,3.053286228333688e-16,0.20510936006115388,1.0,0.002571153289259555,-0.00010773949788589476,NO_HIT
4313,1,0.032942806461035416,two_edge_clusters,0.4793501087310313,0.4793501087310313,True,-0.5206498912689688,1.0188987092049267e-07,-2.220446049250313e-16,3.0604083972291516e-16,0.3607039211976063,1.0,0.005246490814395724,-0.0006405735959855718,NO_HIT
4314,2,0.014960641447537726,logit_spread,0.4138658214158393,0.4138658214158393,True,-0.5861341785841607,1.2108528038925112e-07,0.0,1.4029433842193808e-16,0.3374371356821274,1.0,0.00216832628374413,-6.844492149049586e-05,NO_HIT
4315,3,0.016252080727011627,five_spectral_clusters,0.34233242463352764,0.34233242463352764,True,-0.6576675753664724,6.804051406150845e-07,2.220446049250313e-16,1.6335179098755288e-16,0.3738803514741838,1.0,0.0019503215839869411,-5.505727919086212e-05,NO_HIT
4316,0,0.01,frozen_logit_neighborhood,0.5062003083984277,0.5062003083984277,True,-0.49379969160157233,1.704758028580357e-11,2.220446049250313e-16,3.668541340264993e-16,0.21790931142950412,1.0,0.0018922448888214613,-5.9423021637527995e-05,NO_HIT
4317,1,0.01462448493255919,two_edge_clusters,0.5053785608635203,0.5053785608635203,True,-0.4946214391364797,3.963874991660111e-09,2.220446049250313e-16,1.8833592393021484e-16,0.3641778284931707,1.0,0.002957663153035048,-0.00016213468622972016,NO_HIT
4318,2,0.015298454360990421,logit_spread,0.3732119689193279,0.37328934712432943,False,-0.6267880310806722,4.608447277256584e-11,-2.220446049250313e-16,2.308355841555165e-16,0.02815746572379232,1.0,0.0020952364199722097,-4.778519037440532e-05,NO_HIT
4319,3,0.02675627702750296,five_spectral_clusters,0.4200253262786767,0.4200253262786767,True,-0.5799746737213233,1.9922320995029452e-07,-2.220446049250313e-16,1.765770236727988e-16,0.23587554776624511,1.0,0.0037475158667099532,-0.0002537478813362526,NO_HIT
4320,0,0.01,frozen_logit_neighborhood,0.5150650584136662,0.5150650584136662,True,-0.48493494158633377,2.2087068791221755e-11,0.0,3.4099319377204877e-16,0.2885961221324344,1.0,0.0022293583831723197,-8.001129692036812e-05,NO_HIT
4321,1,0.023513751336437738,two_edge_clusters,0.4702836726826876,0.4702836726826876,True,-0.5297163273173124,1.4185464220234108e-07,0.0,2.242641791608212e-16,0.42190416482007626,1.0,0.00515492796360034,-0.000554625045241508,NO_HIT
4322,2,0.02768602132622966,logit_spread,0.4630722045030671,0.4630722045030671,True,-0.5369277954969329,2.406344551806887e-07,-1.1102230246251565e-16,1.8723954311142427e-16,0.518197033924481,1.0,0.0038498810326059174,-0.0002751606649544769,NO_HIT
4323,3,0.014660754791366056,five_spectral_clusters,0.3950788759928096,0.3950788759928096,True,-0.6049211240071903,5.596926659098356e-08,0.0,5.183185497487378e-16,0.43558107106105615,1.0,0.001818826810904681,-4.3934063033823634e-05,NO_HIT
4324,0,0.010000000000000009,frozen_logit_neighborhood,0.5139922397425127,0.5139922397425127,True,-0.48600776025748726,2.143616243821403e-11,-1.1102230246251565e-16,4.038046332883293e-16,0.29133409504813634,1.0,0.0028974867454148027,-0.00013565750990451875,NO_HIT
4325,1,0.027576377893846767,two_edge_clusters,0.47594745718317755,0.47594745718317755,True,-0.5240525428168225,2.0618489450272904e-08,2.220446049250313e-16,2.436272660166408e-16,0.4835138796637019,1.0,0.005703327050927048,-0.0005716326030666963,NO_HIT
4326,2,0.019013917615746667,logit_spread,0.41567785641398625,0.41567785641398625,True,-0.5843221435860138,3.822788110583311e-08,-1.1102230246251565e-16,6.818939125378006e-16,0.33059527967213254,1.0,0.0025230807180364164,-9.687783755296664e-05,NO_HIT
4327,3,0.01,five_spectral_clusters,0.4932147198536717,0.4932147198536717,True,-0.5067852801463283,1.5039102686540926e-09,-2.220446049250313e-16,2.1714752533780347e-16,0.273110402628799,1.0,0.0023504669879976276,-6.676368886449069e-05,NO_HIT
4328,0,0.010000000000000009,frozen_logit_neighborhood,0.5081219322352485,0.5081219322352485,True,-0.4918780677647515,4.061333404855093e-11,0.0,3.5308855238430995e-16,0.22988299345990096,1.0,0.0020538023522146637,-7.409574964256649e-05,NO_HIT
4329,1,0.017283101848402753,two_edge_clusters,0.508683176163197,0.508683176163197,True,-0.491316823836803,4.061896348864224e-09,-2.220446049250313e-16,1.0813468049345873e-16,0.3514322795840124,1.0,0.0032288263065152548,-0.00020035464236123346,NO_HIT
4330,2,0.018926263667178932,logit_spread,0.5022652949134468,0.5022652949134468,True,-0.49773470508655315,1.7562897450315641e-09,0.0,4.344301445891371e-16,0.14595278173788334,1.0,0.005300097187107004,-0.0003979213704505824,NO_HIT
4331,3,0.010000000000000009,five_spectral_clusters,0.4405545778497523,0.4405545778497523,True,-0.5594454221502476,3.4228345206965304e-10,0.0,1.7629295928700492e-16,0.22561124338641478,1.0,0.002097058557901623,-6.47161042648392e-05,NO_HIT
4332,0,0.01,frozen_logit_neighborhood,0.5129802282021048,0.5129802282021048,True,-0.48701977179789524,1.4198896307771882e-11,-1.1102230246251565e-16,2.8909728385014663e-16,0.21872167590762406,1.0,0.0019678689469068583,-6.842957966313179e-05,NO_HIT
4333,1,0.011453084720205085,two_edge_clusters,0.4821143958009539,0.4821143958009539,True,-0.5178856041990461,2.6803222492631636e-08,-2.220446049250313e-16,2.0401814228239245e-16,0.4180915994996938,1.0,0.0027393721217815266,-0.0001824460558754737,NO_HIT
4334,2,0.025225535478933424,logit_spread,0.46716359517684797,0.46716359517684797,True,-0.532836404823152,1.2224477793557744e-07,-1.1102230246251565e-16,1.7692513973323432e-16,0.5758777536252738,1.0,0.004157547607556322,-0.00033241033729947134,NO_HIT
4335,3,0.01240483348174759,five_spectral_clusters,0.33931021658363364,0.33931021658363364,True,-0.6606897834163663,6.584669611375246e-08,0.0,1.4120487524185037e-16,0.17607830035393318,1.0,0.001255730179668698,-2.3057785641711348e-05,NO_HIT
4336,0,0.01,frozen_logit_neighborhood,0.5063897063250058,0.5063897063250058,True,-0.4936102936749942,3.3202058182203255e-10,0.0,1.6761596281004897e-16,0.27221432709759313,1.0,0.001816394028406082,-5.572686605503918e-05,NO_HIT
4337,1,0.019570157231703057,two_edge_clusters,0.48477264579961465,0.48477264579961465,True,-0.5152273542003853,1.7981165535796937e-07,-1.1102230246251565e-16,8.864586663024226e-17,0.3459298687658521,1.0,0.0031453787051980877,-0.00017325592641359577,NO_HIT
4338,2,0.012774168363737992,logit_spread,0.4844019722353499,0.4844019722353499,True,-0.5155980277646501,4.752490262680089e-13,0.0,3.5599642746484e-16,0.007420049003968104,1.0,0.003011982794467922,-0.0002156570467022334,NO_HIT
4339,3,0.018498330123477503,five_spectral_clusters,0.4818367213951128,0.4818367213951128,True,-0.5181632786048872,6.520509152556732e-10,0.0,1.6090585663057408e-16,0.31494389556761765,1.0,0.003703654708832957,-0.000266302309394284,NO_HIT
4340,0,0.010000000000000009,frozen_logit_neighborhood,0.4976297763830263,0.4976297763830263,True,-0.5023702236169737,1.528190759976957e-12,0.0,6.250710858118023e-16,0.20310686705737108,1.0,0.0023098961590170774,-8.169225157494964e-05,NO_HIT
4341,1,0.012431621452072857,two_edge_clusters,0.5060227117716917,0.5060227117716917,True,-0.49397728822830833,2.6112174099155733e-08,-2.220446049250313e-16,2.540853207585489e-16,0.29848145851034885,1.0,0.0032244924770229327,-0.00025722425120822123,NO_HIT
4342,2,0.023718778389803963,logit_spread,0.47329755889837977,0.47329755889837977,True,-0.5267024411016202,1.979133768284202e-11,-2.220446049250313e-16,2.393713469552769e-16,0.020003285866904894,1.0,0.004760316898732289,-0.00023269473781439842,NO_HIT
4343,3,0.026989633658203872,five_spectral_clusters,0.47511581542668735,0.47511581542668735,True,-0.5248841845733127,4.294169398339412e-09,0.0,1.580010086397362e-16,0.3050605368049422,1.0,0.0044535992270706825,-0.00034094081760471795,NO_HIT
4344,0,0.01,frozen_logit_neighborhood,0.5004245843472852,0.5004245843472852,True,-0.4995754156527148,7.644962819077629e-11,-1.1102230246251565e-16,4.747489272364267e-16,0.3024970290954358,1.0,0.001818010029825799,-5.432463480303795e-05,NO_HIT
4345,1,0.022606037750379948,two_edge_clusters,0.4824313079848015,0.4824313079848015,True,-0.5175686920151985,2.258636758074385e-08,-1.1102230246251565e-16,2.0739131579768406e-16,0.3585479417451368,1.0,0.004028298770748398,-0.00024234330495609413,NO_HIT
4346,2,0.013116043410979383,logit_spread,0.4347144368664174,0.4347144368664174,True,-0.5652855631335826,5.6178183243895074e-09,0.0,4.4197250283055407e-16,0.23842331724033247,1.0,0.002046267461028349,-6.461352626274675e-05,NO_HIT
4347,3,0.016272290432216563,five_spectral_clusters,0.43368845950481727,0.43368845950481727,True,-0.5663115404951827,9.495541080932075e-08,0.0,2.9294133682744213e-16,0.28527906469598086,1.0,0.0030199455672845796,-0.00010131063710439037,NO_HIT
4348,0,0.010000000000000009,frozen_logit_neighborhood,0.5062316448465591,0.5062316448465591,True,-0.49376835515344086,5.633694758885015e-10,0.0,2.8952249209528775e-16,0.3522849960621333,1.0,0.0027347040056177442,-0.00015311204598233985,NO_HIT
4349,1,0.01660592829589363,two_edge_clusters,0.5005888289159629,0.5005888289159629,True,-0.4994111710840371,1.0122558723498875e-08,-2.220446049250313e-16,3.167395657772188e-16,0.24247426808281689,1.0,0.0033923752641000534,-0.00021735513668375006,NO_HIT
4350,2,0.013370488500653884,logit_spread,0.35819687084262597,0.35819687084262597,True,-0.641803129157374,1.0753294506581188e-13,-1.1102230246251565e-16,4.932274555988118e-16,0.0609413509964625,1.0,0.004744441646382095,-0.00019597044994412727,NO_HIT
4351,3,0.010000000000000009,five_spectral_clusters,0.41376625067443273,0.41387606510890723,False,-0.5862337493255673,8.621006388049728e-10,0.0,1.8031548853172388e-16,0.05090649427991583,1.0,0.002423348427310375,-9.606881102897091e-05,NO_HIT
4352,0,0.010000000000000009,frozen_logit_neighborhood,0.5085958942471689,0.5085958942471689,True,-0.4914041057528311,2.295588789661706e-10,-1.1102230246251565e-16,3.1092354141609894e-16,0.3280468754169525,1.0,0.0030483448401359896,-0.00016571871664616822,NO_HIT
4353,1,0.0416444976720427,two_edge_clusters,0.49072163523864776,0.49072163523864776,True,-0.5092783647613522,1.5579423151984118e-07,-2.220446049250313e-16,2.699436974396454e-16,0.29766064076279425,1.0,0.008563330861318334,-0.001162155710257018,NO_HIT
4354,2,0.012920760096228778,logit_spread,0.4447035780047128,0.4447035780047128,True,-0.5552964219952872,5.875701365738453e-10,-2.220446049250313e-16,1.1771185590845802e-16,0.1841481574629889,1.0,0.002148288814041052,-6.524892458514842e-05,NO_HIT
4355,3,0.02557608540666335,five_spectral_clusters,0.41621783076720503,0.41621783076720503,True,-0.5837821692327949,9.599792390638799e-09,0.0,1.5642876071556452e-16,0.4561710369086642,1.0,0.004202008969015083,-0.0003331595238051932,NO_HIT
4356,0,0.01,frozen_logit_neighborhood,0.5166515131745326,0.5166515131745326,True,-0.4833484868254674,3.733550473667518e-12,-1.1102230246251565e-16,3.5475215430175604e-16,0.19074906972134792,1.0,0.002429446204238935,-8.466957748520798e-05,NO_HIT
