index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
56,spectrum_local,0.35,0.12,True,0.572880814017116,0.572880814017116,True,-0.427119185982884,1.7289151874841527e-08,-2.220446049250313e-16,1.3204325037348026e-16,0.4384440600933005,1.0,0.00589666402351821,-0.000596259249810771,0.025988585218035057,5.6594854242120084e-15,NO_HIT
57,one_basis_rotation,0.35,0.12,False,0.5713072979190965,0.5713072979190965,True,-0.4286927020809035,9.762334962285938e-09,0.0,2.413577555148783e-16,0.38029024147983953,1.0,0.003978391163988435,-0.00025496575971573066,0.015129433364544219,5.668173242125111e-15,NO_HIT
58,three_basis_rotations,0.35,0.12,False,0.5677216166333605,0.5677216166333605,True,-0.4322783833666395,1.9419141219075002e-08,0.0,5.610923309052507e-16,0.4455702198812372,1.0,0.004817695599498789,-0.0004092167477764974,0.02146621687589544,5.595116377274992e-15,NO_HIT
59,source_restart,0.5249999999999999,0.12,False,0.5562329120853137,0.5562329120853137,True,-0.44376708791468633,5.080511016550565e-09,0.0,1.3521868831181143e-16,0.332627492793855,1.0,0.004143700635438959,-0.0001758004299636795,0.013783087532543647,5.576484861189166e-15,NO_HIT
60,spectrum_local,0.35,0.12,False,0.5715919586670496,0.5715919586670496,True,-0.4284080413329504,4.397803259454355e-09,-2.220446049250313e-16,1.76573449903265e-16,0.34829192399436415,1.0,0.005058730841249607,-0.0003703337486529179,0.01761915097668454,5.6594854242120084e-15,NO_HIT
61,one_basis_rotation,0.35,0.12,True,0.5717731053800446,0.5717731053800446,True,-0.42822689461995544,2.250763192964877e-08,0.0,3.030904169583341e-16,0.41711799148807727,1.0,0.006083792050183206,-0.000539842931884138,0.02714411726924539,5.599314697697597e-15,NO_HIT
62,three_basis_rotations,0.35,0.12,False,0.5699690570318082,0.5699690570318082,True,-0.4300309429681918,1.0134575070884403e-08,0.0,5.958682348154058e-16,0.35934537135202793,1.0,0.006226681264870534,-0.0005038203196576774,0.02237529091415617,5.654629033328851e-15,NO_HIT
63,source_restart,0.5249999999999999,0.12,False,0.5511221952765506,0.5511221952765506,True,-0.4488778047234494,6.144594717118054e-08,0.0,1.640317960005527e-16,0.5609044125625344,1.0,0.00334106149887327,-0.00023014810321431156,0.018740161373608122,5.6391210487092696e-15,NO_HIT
64,spectrum_local,0.35,0.12,True,0.5707646884537163,0.5707646884537163,True,-0.4292353115462837,2.316009116691053e-08,0.0,1.5008156561150326e-16,0.4755110931981878,1.0,0.0045198940997095175,-0.00041921038498404783,0.02149259784492911,5.599314697697597e-15,NO_HIT
65,one_basis_rotation,0.35,0.12,True,0.5717531860828196,0.5717531860828196,True,-0.42824681391718045,6.541226995841203e-09,2.220446049250313e-16,3.66923061372912e-16,0.3803517544482003,1.0,0.005113691139002068,-0.0003805378284988947,0.02032663166474169,5.60316032095808e-15,NO_HIT
66,three_basis_rotations,0.35,0.12,True,0.5711221274961943,0.5711221274961943,True,-0.4288778725038057,1.125539882495241e-08,0.0,3.226254748919121e-16,0.41237789755877813,1.0,0.006039092095553409,-0.0005011689182810031,0.0250377031012039,5.685744727853729e-15,NO_HIT
