index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
2025,1,0.03132163514910084,two_edge_clusters,0.46537220653888073,0.46537220653888073,True,-0.5346277934611192,2.916965901683613e-07,-3.3306690738754696e-16,5.751570616375792e-16,0.46945708416217513,1.0,0.006207363516378136,-0.0008406286296347432,NO_HIT
2026,2,0.01674763251508443,logit_spread,0.45027846284361883,0.45027846284361883,True,-0.5497215371563812,3.866225986652277e-08,2.220446049250313e-16,2.241293432255132e-16,0.292119873211671,1.0,0.002513120799380252,-8.597854359848611e-05,NO_HIT
2027,3,0.01,five_spectral_clusters,0.4367137632812787,0.4367137632812787,True,-0.5632862367187212,4.596409362320354e-07,0.0,3.5267735919067306e-16,0.35096161462544445,1.0,0.0015792906479636223,-3.4390099118652984e-05,NO_HIT
2028,0,0.010000000000000009,frozen_logit_neighborhood,0.5056013481485081,0.5056013481485081,True,-0.4943986518514919,3.2856765592006744e-11,0.0,4.908201686285186e-16,0.19504916610803652,1.0,0.0031487789142513934,-0.00015938758530076313,NO_HIT
2029,1,0.038912419411485044,two_edge_clusters,0.5091322805441922,0.5091322805441922,True,-0.49086771945580776,4.4588395278105174e-07,0.0,9.733928837491989e-17,0.6542959443414411,1.0,0.005261803699580359,-0.0006139745867610458,NO_HIT
2030,2,0.013841948347533219,logit_spread,0.435997252140714,0.435997252140714,True,-0.564002747859286,2.1999167524376704e-07,-1.1102230246251565e-16,5.974367883706521e-16,0.31040941509970366,1.0,0.002089287769135766,-6.211333009975561e-05,NO_HIT
2031,3,0.019107595266553264,five_spectral_clusters,0.47771653115755247,0.47771653115755247,True,-0.5222834688424476,9.336669062356738e-08,2.220446049250313e-16,4.832571887136096e-16,0.4793947323962812,1.0,0.003003978501526892,-0.00017750917136094557,NO_HIT
2032,0,0.010000000000000009,frozen_logit_neighborhood,0.5098539947649406,0.5098539947649406,True,-0.49014600523505936,3.383078753668965e-11,0.0,1.4716300657062242e-16,0.286172789103046,1.0,0.002185085780606294,-7.691606216120306e-05,NO_HIT
2033,1,0.04904868880281488,two_edge_clusters,0.4452319065927175,0.4452319065927175,True,-0.5547680934072825,6.304037672170114e-07,0.0,1.1046864903191475e-16,0.5028546641321513,1.0,0.0057922329176539715,-0.0006503438330813793,NO_HIT
2034,2,0.014445422707606235,logit_spread,0.41773398515235854,0.41773398515235854,True,-0.5822660148476415,1.62294135989821e-11,0.0,2.9622217137122974e-16,0.20316567040108888,1.0,0.004536297617550008,-0.00022100534157853957,NO_HIT
2035,3,0.024746477685193113,five_spectral_clusters,0.40987270181261953,0.40987270181261953,True,-0.5901272981873804,7.938453334227081e-07,-1.1102230246251565e-16,4.1394978061732477e-16,0.44392075742904885,1.0,0.0024746477685193115,-0.00010376214377316728,NO_HIT
2036,0,0.010000000000000009,frozen_logit_neighborhood,0.5046088975448693,0.5046088975448693,True,-0.49539110245513074,9.174700895413232e-11,2.220446049250313e-16,6.25588643178759e-16,0.23964474431705685,1.0,0.002497260619636068,-0.00011106305372354797,NO_HIT
2037,1,0.01326437079842188,two_edge_clusters,0.5062116502561078,0.5062116502561078,True,-0.4937883497438922,2.981228296263988e-08,2.220446049250313e-16,1.921063731586045e-16,0.27996003531029073,1.0,0.0032614802340987037,-0.00016491322861345026,NO_HIT
2038,2,0.016246209779312792,logit_spread,0.4595612139872012,0.4595612139872012,True,-0.5404387860127988,3.794060568930607e-09,2.220446049250313e-16,6.045544318065756e-16,0.3334814960376193,1.0,0.002862983241770067,-0.00012160074498268614,NO_HIT
2039,3,0.016964585180229377,five_spectral_clusters,0.46276496482280643,0.46276496482280643,True,-0.5372350351771935,2.1923188468900265e-10,0.0,2.66778938897398e-16,0.3635498089545999,1.0,0.002989792627558059,-0.00018263092880310694,NO_HIT
2040,0,0.010000000000000009,frozen_logit_neighborhood,0.5025904329947658,0.5025904329947658,True,-0.4974095670052342,5.515064047396587e-11,0.0,2.343644310557309e-16,0.28810598502729734,1.0,0.0029114797383196253,-0.00014681406101946237,NO_HIT
2041,1,0.010114373611453661,two_edge_clusters,0.5119921864517104,0.5119921864517104,True,-0.4880078135482896,4.805711628139066e-09,0.0,3.1031461681290345e-16,0.40151394548203034,1.0,0.002519059107476587,-0.0001289025361366214,NO_HIT
2042,2,0.020974137872763587,logit_spread,0.3501512607467048,0.3508123130513071,False,-0.6498487392532952,1.3436317013652248e-09,0.0,2.0201643491096122e-16,0.009580300068195189,1.0,0.0023129873661012616,-8.253779750422297e-05,NO_HIT
2043,3,0.01,five_spectral_clusters,0.4372953219393943,0.4372953219393943,True,-0.5627046780606058,3.3389955599598187e-09,-2.220446049250313e-16,3.1690354618973934e-16,0.2804535279856197,1.0,0.001951306005903852,-5.8116538483865554e-05,NO_HIT
2044,0,0.010000000000000009,frozen_logit_neighborhood,0.5026680604494441,0.5026680604494441,True,-0.4973319395505559,2.2175266168037295e-10,0.0,3.9399635612627245e-16,0.2840157886654825,1.0,0.0018227622324235,-6.396342472392291e-05,NO_HIT
2045,1,0.012961437996471882,two_edge_clusters,0.5030497526927455,0.5030497526927455,True,-0.49695024730725446,7.218135091534548e-08,2.220446049250313e-16,4.262161617222266e-16,0.41979410892893626,1.0,0.0030875702447425305,-0.0002044887202083956,NO_HIT
2046,2,0.01247038721420767,logit_spread,0.3510788241412047,0.3510788241412047,True,-0.6489211758587953,5.114619401132129e-11,0.0,1.4950893636169517e-16,0.19986945971102113,1.0,0.0032574140250506314,-7.998293165911718e-05,NO_HIT
2047,3,0.016032565921108348,five_spectral_clusters,0.43393540428621036,0.43393540428621036,True,-0.5660645957137896,1.3559872212394117e-09,0.0,5.736520392128489e-16,0.18675524394663828,1.0,0.002991394742084592,-0.00012414985619901842,NO_HIT
2048,0,0.01,frozen_logit_neighborhood,0.5125889678404552,0.5125889678404552,True,-0.48741103215954484,8.37068878493832e-12,-1.1102230246251565e-16,3.229589759170805e-16,0.19509755561533984,1.0,0.0021051210885744734,-6.880680649068438e-05,NO_HIT
2049,1,0.050203217874691314,two_edge_clusters,0.46608779820348534,0.46608779820348534,True,-0.5339122017965147,2.818850299718725e-07,0.0,2.586830889439776e-16,0.37852162133529316,1.0,0.006625640389600057,-0.0006863223549578024,NO_HIT
2050,2,0.014703489869471223,logit_spread,0.4563097444995319,0.4563097444995319,True,-0.5436902555004681,1.8643728181991652e-10,0.0,4.889965885434976e-16,0.18566383738179582,1.0,0.003989555915907178,-0.00021645446955353975,NO_HIT
2051,3,0.01795977758320122,five_spectral_clusters,0.4889772993438165,0.4889772993438165,True,-0.5110227006561835,3.136288156062309e-08,0.0,8.440140525184648e-17,0.41939433718511293,1.0,0.003365496891726518,-0.00015187040977426847,NO_HIT
2052,0,0.010000000000000009,frozen_logit_neighborhood,0.5094299931339608,0.5094299931339608,True,-0.49057000686603924,1.013440582719535e-11,-1.1102230246251565e-16,3.393169906932932e-16,0.22965516105220923,1.0,0.002114976413602199,-7.92283540764771e-05,NO_HIT
2053,1,0.012163262710001344,two_edge_clusters,0.4651243093096493,0.4651243093096493,True,-0.5348756906903507,1.6187329295146966e-08,-2.220446049250313e-16,1.9301814632055948e-16,0.28245426042436395,1.0,0.0017496880381042133,-6.191936514721164e-05,NO_HIT
2054,2,0.01395603133506516,logit_spread,0.4685242517478302,0.4685242517478302,True,-0.5314757482521698,2.9145332444157655e-08,2.220446049250313e-16,2.597833818921493e-16,0.5066504251142341,1.0,0.002373980343886716,-0.00011252951026108349,NO_HIT
2055,3,0.02189156346867782,five_spectral_clusters,0.5020182491428893,0.5020182491428893,True,-0.4979817508571107,5.80526554456664e-10,0.0,4.890763038920308e-16,0.24761537516209806,1.0,0.005059470950201435,-0.00035690061349935576,NO_HIT
2056,0,0.010000000000000009,frozen_logit_neighborhood,0.5142254747435551,0.5142254747435551,True,-0.48577452525644493,4.4826508109022766e-12,2.220446049250313e-16,1.9651815252930354e-16,0.2100764067674333,1.0,0.003321379965672406,-0.00017690443167417413,NO_HIT
2057,1,0.04485134662467427,two_edge_clusters,0.46634585279641017,0.46634585279641017,True,-0.5336541472035898,1.922797536920526e-07,0.0,1.404473983159319e-16,0.484941855749331,1.0,0.00704056793689058,-0.0008847774093814209,NO_HIT
2058,2,0.027939322956173074,logit_spread,0.34984316477490573,0.3500717442912986,False,-0.6501568352250943,2.4416123336093613e-09,-1.1102230246251565e-16,3.3090748623799003e-16,0.022884919516102418,1.0,0.0051602930639389095,-0.00025215626406538405,NO_HIT
2059,3,0.013047984868539309,five_spectral_clusters,0.4257176911669632,0.4257176911669632,True,-0.5742823088330369,3.1491900361075585e-10,0.0,1.4294294527441256e-16,0.33117228350145783,1.0,0.0019043749229691815,-6.292560136866854e-05,NO_HIT
2060,0,0.01,frozen_logit_neighborhood,0.5120523628533982,0.5120523628533982,True,-0.48794763714660183,2.2068273744299105e-11,0.0,3.5518411056921243e-16,0.2201118562801889,1.0,0.0021494686400931077,-7.264118870864422e-05,NO_HIT
2061,1,0.0217865449936111,two_edge_clusters,0.48524021593462613,0.48524021593462613,True,-0.5147597840653739,1.915101195244761e-08,2.220446049250313e-16,1.1684125667578246e-16,0.32535838080731055,1.0,0.003231807920446458,-0.0002015308856559983,NO_HIT
2062,2,0.020162778701600492,logit_spread,0.3640249164985283,0.36421466437589456,False,-0.6359750835014717,6.544497649158381e-10,0.0,1.9341428508142638e-16,0.007007852794835506,1.0,0.004582702219091764,-0.0001989420107184614,NO_HIT
2063,3,0.01625419228226932,five_spectral_clusters,0.47939733159055464,0.47939733159055464,True,-0.5206026684094454,4.41268352222799e-09,2.220446049250313e-16,5.364630564801822e-16,0.1289272608249184,1.0,0.0064401316274126695,-0.000531979687915296,NO_HIT
2064,0,0.010000000000000009,frozen_logit_neighborhood,0.5117993001364667,0.5117993001364667,True,-0.4882006998635333,3.5852307801813915e-11,0.0,1.9843656275331574e-16,0.2788720916959911,1.0,0.002144232476118033,-8.06875535284135e-05,NO_HIT
2065,1,0.01622054499345867,two_edge_clusters,0.508552414328308,0.508552414328308,True,-0.491447585671692,6.296603869932277e-09,-1.1102230246251565e-16,3.5643823674619553e-16,0.14666797666585552,1.0,0.005561094931181498,-0.00048613294891630687,NO_HIT
2066,2,0.013675908997742072,logit_spread,0.4979637034013125,0.4979637034013125,True,-0.5020362965986875,7.263589371963759e-11,0.0,3.0634868801984704e-16,0.1364479708683586,1.0,0.003715494432702476,-0.00016968209393652955,NO_HIT
2067,3,0.02337856811996264,five_spectral_clusters,0.37032710834985133,0.37032710834985133,True,-0.6296728916501486,7.77438182025186e-10,0.0,3.353869628592496e-16,0.31807895420816323,1.0,0.004495580248837605,-0.0002031291968984661,NO_HIT
2068,0,0.01,frozen_logit_neighborhood,0.5012124132449627,0.5012124132449627,True,-0.4987875867550373,6.061939918345866e-10,-1.1102230246251565e-16,5.235527636723214e-16,0.30738780010480216,1.0,0.001812553464060603,-5.758238309905295e-05,NO_HIT
2069,1,0.019646906325160085,two_edge_clusters,0.43740320560914325,0.43740320560914325,True,-0.5625967943908567,2.9246470725819347e-07,-2.220446049250313e-16,1.3681637581450375e-16,0.3465044260961638,1.0,0.0026400389547104643,-0.00012178540471907695,NO_HIT
2070,2,0.020343132630386358,logit_spread,0.514258072019239,0.514258072019239,True,-0.485741927980761,3.249424612592536e-10,0.0,6.981263537102519e-16,0.27710815105204234,1.0,0.004660046741118788,-0.0003503600397003481,NO_HIT
2071,3,0.022522425211248476,five_spectral_clusters,0.3416987672844035,0.3417035582265874,False,-0.6583012327155965,6.556221670234635e-12,-1.1102230246251565e-16,1.0699736789905138e-16,0.011174494972812208,1.0,0.005630465985423444,-0.00024717629017612097,NO_HIT
2072,0,0.01,frozen_logit_neighborhood,0.49854357529760396,0.49854357529760396,True,-0.501456424702396,1.3227677968735337e-10,2.220446049250313e-16,2.1991194049901445e-16,0.22305222012191145,1.0,0.0018629024779602595,-5.473596858607266e-05,NO_HIT
2073,1,0.043461287841368,two_edge_clusters,0.4742418113569001,0.4742418113569001,True,-0.5257581886431,1.7714365357079427e-07,-2.220446049250313e-16,2.1326621697694243e-16,0.41175666847306147,1.0,0.006824552916942167,-0.000859410453349696,NO_HIT
2074,2,0.012261730093185076,logit_spread,0.42732001783577694,0.42732001783577694,True,-0.572679982164223,6.177803262712978e-08,-4.440892098500626e-16,1.1568844680159074e-16,0.18568089741571928,1.0,0.0022376112855226945,-7.008115812823235e-05,NO_HIT
2075,3,0.029274394428503596,five_spectral_clusters,0.4571139724748216,0.4571139724748216,True,-0.5428860275251783,2.773572800063102e-08,0.0,1.692317446160763e-16,0.23730222015385072,1.0,0.00352538375939262,-0.0002339749711897099,NO_HIT
2076,0,0.01,frozen_logit_neighborhood,0.5159479592793409,0.5159479592793409,True,-0.4840520407206591,8.775161534659906e-12,-2.220446049250313e-16,3.2747751364471453e-16,0.22130883269226928,1.0,0.002293499643915065,-7.7980391496979e-05,NO_HIT
2077,1,0.02483072407650533,two_edge_clusters,0.47110384858483423,0.47110384858483423,True,-0.5288961514151658,3.361612892315125e-07,-2.220446049250313e-16,1.6654586130248863e-16,0.412956340325577,1.0,0.006012917505257009,-0.0005313240257507346,NO_HIT
2078,2,0.017043796065284944,logit_spread,0.5060914079775195,0.5060914079775195,True,-0.4939085920224805,2.251921332797108e-08,0.0,1.536231872538386e-16,0.323033430328837,1.0,0.0038619680162742817,-0.00024441067504188396,NO_HIT
2079,3,0.01,five_spectral_clusters,0.4284669544060647,0.4284669544060647,True,-0.5715330455939354,4.481514582880069e-08,0.0,3.3550793748661725e-16,0.369571898668164,1.0,0.0019759850858302795,-5.2819373692614136e-05,NO_HIT
2080,0,0.010000000000000009,frozen_logit_neighborhood,0.5051536507174306,0.5051536507174306,True,-0.49484634928256943,7.895867228618783e-11,0.0,3.267616814163174e-16,0.3209118969906011,1.0,0.002233170075075189,-8.640600674514332e-05,NO_HIT
2081,1,0.010808780092173231,two_edge_clusters,0.49906007927704704,0.49906007927704704,True,-0.500939920722953,1.0653992840960207e-09,0.0,2.8349534435805534e-16,0.37936780104324996,1.0,0.0028491559015945515,-0.00018316934131767937,NO_HIT
2082,2,0.013939781954463548,logit_spread,0.3759570317401306,0.3759570317401306,True,-0.6240429682598694,1.2851075021807646e-09,-1.1102230246251565e-16,1.8039446974273542e-16,0.18784601549218527,1.0,0.004528046152344342,-0.00022756436987947382,NO_HIT
2083,3,0.01041918370706453,five_spectral_clusters,0.4544561894159485,0.4544561894159485,True,-0.5455438105840515,1.2371495634455383e-07,0.0,1.4609670890671274e-16,0.45000586553958705,1.0,0.002172064730565138,-9.998022362189829e-05,NO_HIT
2084,0,0.010000000000000009,frozen_logit_neighborhood,0.5133509863988991,0.5133509863988991,True,-0.4866490136011009,2.9012823344550888e-11,0.0,1.7818275076931783e-16,0.2278235744477109,1.0,0.0022320913921142927,-8.258098232349909e-05,NO_HIT
2085,1,0.010791499865404869,two_edge_clusters,0.5073407915375485,0.5073407915375485,True,-0.4926592084624515,1.4084907643518255e-08,0.0,3.153811948316517e-16,0.17110899112756514,1.0,0.002369811149357569,-0.00010771144443921798,NO_HIT
2086,2,0.021969062762019965,logit_spread,0.4739896701906047,0.4739896701906047,True,-0.5260103298093953,1.2924715296580088e-09,0.0,3.0940108167916736e-16,0.37162699113722,1.0,0.0038411061195539314,-0.000251053751808783,NO_HIT
2087,3,0.01,five_spectral_clusters,0.45877809125594854,0.45877809125594854,True,-0.5412219087440515,6.282630588343462e-09,0.0,2.198138418490098e-16,0.3195261599083367,1.0,0.002044597749047026,-5.841866702116505e-05,NO_HIT
2088,0,0.01,frozen_logit_neighborhood,0.5148250315111025,0.5148250315111025,True,-0.4851749684888975,1.0143731695308363e-12,0.0,3.891075392248067e-16,0.17828229293298148,1.0,0.002330800468640674,-8.096517029354544e-05,NO_HIT
2089,1,0.03705863237400053,two_edge_clusters,0.47344345997760856,0.47344345997760856,True,-0.5265565400223915,4.5143190839055244e-08,0.0,2.769698358872598e-16,0.3781533540891844,1.0,0.0058300440812644036,-0.0007874265736997899,NO_HIT
2090,2,0.01861207365709716,logit_spread,0.45681433776220626,0.45681433776220626,True,-0.5431856622377937,5.956186279068854e-10,2.220446049250313e-16,1.4176453157495166e-16,0.42651575698265154,1.0,0.0030805301350050737,-0.0001572877126543304,NO_HIT
2091,3,0.01351074734101343,five_spectral_clusters,0.4818214747750609,0.4818214747750609,True,-0.5181785252249391,2.164442766558828e-11,4.440892098500626e-16,1.3650731865366696e-16,0.17025248631011253,1.0,0.0028600245498029966,-9.858002046048142e-05,NO_HIT
2092,0,0.010000000000000009,frozen_logit_neighborhood,0.5128937792186683,0.5128937792186683,True,-0.4871062207813317,8.932739033134222e-12,-1.1102230246251565e-16,1.7025321365787142e-16,0.20977670205305027,1.0,0.0022478188111795744,-7.639710884888018e-05,NO_HIT
2093,1,0.02020301028067495,two_edge_clusters,0.5217153672370733,0.5217153672370733,True,-0.47828463276292665,2.7609160681822116e-08,0.0,4.17025713045775e-16,0.4798000489189502,1.0,0.004210714510387165,-0.0003975072280448799,NO_HIT
2094,2,0.012441096099840898,logit_spread,0.4281588578614987,0.4281588578614987,True,-0.5718411421385012,1.228709240275713e-11,0.0,2.846916986719219e-16,0.2436797720347556,1.0,0.0038385236344698997,-0.00020318658184237393,NO_HIT
2095,3,0.010000000000000009,five_spectral_clusters,0.47428475714163076,0.47428475714163076,True,-0.5257152428583692,1.30934100622289e-09,0.0,1.734050925511123e-16,0.41814113815762965,1.0,0.0023915369925238588,-9.276141255476489e-05,NO_HIT
2096,0,0.01,frozen_logit_neighborhood,0.5147105406601021,0.5147105406601021,True,-0.48528945933989787,3.31805229343698e-11,0.0,2.48883087611289e-16,0.18494533539723004,1.0,0.002293688981558768,-7.35502230888585e-05,NO_HIT
2097,1,0.02393187689128662,two_edge_clusters,0.5076837828151294,0.5076837828151294,True,-0.4923162171848706,4.161517107419478e-08,2.220446049250313e-16,4.999131854198807e-16,0.39131919317039565,1.0,0.0049070052347084635,-0.0003857962094038214,NO_HIT
2098,2,0.012652823160711188,logit_spread,0.4579446165922821,0.4579446165922821,True,-0.542055383407718,1.8541691793898432e-10,-1.1102230246251565e-16,3.314525212361046e-16,0.26222061070617103,1.0,0.0031201727216671037,-0.00010043384829305779,NO_HIT
2099,3,0.020437611543152046,five_spectral_clusters,0.4061985379865517,0.4061985379865517,True,-0.5938014620134483,6.487109218075712e-07,0.0,1.0009493292594016e-16,0.28758142220070476,1.0,0.0033541270157084603,-0.00016781834009638175,NO_HIT
2100,0,0.010000000000000009,frozen_logit_neighborhood,0.5122235225309333,0.5122235225309333,True,-0.4877764774690667,1.7310759163270526e-11,-1.1102230246251565e-16,1.961243720318331e-16,0.2628599853661392,1.0,0.0021964277635597475,-7.486450102689446e-05,NO_HIT
2101,1,0.026844845940568796,two_edge_clusters,0.42371664612772364,0.42371664612772364,True,-0.5762833538722764,1.958931396329734e-07,-1.1102230246251565e-16,1.746903083438582e-16,0.2674289718832287,1.0,0.004900581733868786,-0.0004871346882229233,NO_HIT
2102,2,0.013701920700336045,logit_spread,0.40421218036777673,0.40421218036777673,True,-0.5957878196322233,1.8054210946105486e-11,0.0,6.176646721729469e-16,0.19936664031210205,1.0,0.0036530160354616703,-0.0001553122301878318,NO_HIT
2103,3,0.020224469265742506,five_spectral_clusters,0.46438387945252124,0.46438387945252124,True,-0.5356161205474788,9.993578620384922e-10,2.220446049250313e-16,2.0762360721333808e-16,0.35152119095200846,1.0,0.0034556921545205754,-0.00020956903532809434,NO_HIT
2104,0,0.01,frozen_logit_neighborhood,0.5136138849597576,0.5136138849597576,True,-0.48638611504024243,1.228984246926945e-11,0.0,2.6700303484184665e-16,0.1995520820729641,1.0,0.0021807415206356994,-7.93907374063707e-05,NO_HIT
2105,1,0.023732595699611243,two_edge_clusters,0.4807255784252688,0.4807255784252688,True,-0.5192744215747311,1.5779692718846726e-07,0.0,5.083808326041499e-16,0.300130220239803,1.0,0.003132100545332818,-0.0001775850831737813,NO_HIT
2106,2,0.02210330153307105,logit_spread,0.35415214566828174,0.35415214566828174,True,-0.6458478543317183,4.891092432983014e-07,-2.220446049250313e-16,1.0996334807953009e-16,0.39999405445117137,1.0,0.002532237615330488,-0.00011142238234462809,NO_HIT
2107,3,0.03218019144635465,five_spectral_clusters,0.45500612766376686,0.45500612766376686,True,-0.5449938723362331,7.958408752077154e-08,-2.220446049250313e-16,1.843405613923582e-16,0.2386952219184777,1.0,0.005683111659746411,-0.00047059554396255976,NO_HIT
2108,0,0.010000000000000009,frozen_logit_neighborhood,0.5168164905670792,0.5168164905670792,True,-0.48318350943292077,5.32165974588849e-12,0.0,4.400679520880122e-16,0.2541190345256554,1.0,0.002551067254720137,-9.943304855397628e-05,NO_HIT
2109,1,0.019303904271148965,two_edge_clusters,0.4755286140816083,0.4755286140816083,True,-0.5244713859183917,1.519010322847432e-07,0.0,1.6818812330090708e-16,0.39486661303015136,1.0,0.004888715235510415,-0.0004112147659425247,NO_HIT
2110,2,0.02700597663214732,logit_spread,0.3683493217365366,0.3683493217365366,True,-0.6316506782634634,3.816597431616381e-07,-1.1102230246251565e-16,3.241875557429528e-16,0.30696447347790784,1.0,0.003379396453090192,-0.00016000026785256694,NO_HIT
2111,3,0.029774341901135926,five_spectral_clusters,0.4169117201400151,0.4169117201400151,True,-0.5830882798599849,4.797488887231578e-08,0.0,1.4835271651273852e-16,0.5050360744891067,1.0,0.004610096951300552,-0.0003583750965265864,NO_HIT
2112,0,0.01,frozen_logit_neighborhood,0.514671811986602,0.514671811986602,True,-0.48532818801339805,9.882376360867527e-12,0.0,1.651203584019371e-16,0.24407318358312668,1.0,0.0022984011482746294,-8.321962682167339e-05,NO_HIT
2113,1,0.08131179084398688,two_edge_clusters,0.43080010929708124,0.43080010929708124,True,-0.5691998907029188,1.278858287317547e-06,0.0,2.1327539760885827e-16,0.4363886826402817,1.0,0.010486399283260546,-0.002032166068179464,NO_HIT
2114,2,0.014876867684290288,logit_spread,0.4595840554388465,0.4595840554388465,True,-0.5404159445611535,1.0216601010780413e-07,2.220446049250313e-16,4.131174045367535e-16,0.35147426758315087,1.0,0.0025125955403937066,-9.202780331207805e-05,NO_HIT
2115,3,0.011371524276180933,five_spectral_clusters,0.4466205622442473,0.4466205622442473,True,-0.5533794377557527,1.0788812330872177e-07,0.0,1.4712202999250887e-16,0.4385606026364199,1.0,0.002592919703188267,-0.00012837361326845098,NO_HIT
2116,0,0.010000000000000009,frozen_logit_neighborhood,0.5107559062422362,0.5107559062422362,True,-0.4892440937577638,1.7822869542061297e-12,0.0,3.2923698492440036e-16,0.1924642579546196,1.0,0.002573203671331685,-9.416089723046639e-05,NO_HIT
2117,1,0.014126434057232323,two_edge_clusters,0.5057829569683033,0.5057829569683033,True,-0.49421704303169667,8.226799811227093e-09,2.220446049250313e-16,1.7422079644501892e-16,0.4231353945298501,1.0,0.0024414248184923804,-0.00011229207481378012,NO_HIT
2118,2,0.0226301654583607,logit_spread,0.4042008536905494,0.4042008536905494,True,-0.5957991463094505,5.294938486211682e-07,2.220446049250313e-16,2.0699069864302275e-16,0.43485154804264514,1.0,0.0029733864998105273,-0.00013887156650316257,NO_HIT
2119,3,0.014403340416933252,five_spectral_clusters,0.4759606396059595,0.4759606396059595,True,-0.5240393603940405,6.257203787305525e-11,-1.1102230246251565e-16,4.543250176139545e-16,0.1304275453109764,1.0,0.0054795876456324825,-0.0003288302888755368,NO_HIT
2120,0,0.01,frozen_logit_neighborhood,0.502777934933423,0.502777934933423,True,-0.49722206506657696,5.989087307242299e-11,0.0,2.2901307591169156e-16,0.31101032765651465,1.0,0.001991699292415308,-6.654435052411145e-05,NO_HIT
2121,1,0.0127230423926743,two_edge_clusters,0.4999557487138341,0.4999557487138341,True,-0.5000442512861659,9.13422085606771e-08,0.0,2.3227796988194206e-16,0.3162618944590492,1.0,0.0025357526273676,-0.00011628530781582214,NO_HIT
2122,2,0.017458452341510222,logit_spread,0.4718614987138547,0.4718614987138547,True,-0.5281385012861453,2.625166423886879e-08,0.0,3.799427384042222e-16,0.41587393175176784,1.0,0.0030083690603759064,-0.00012851420089710075,NO_HIT
2123,3,0.01070213388343555,five_spectral_clusters,0.48776104960525224,0.48776104960525224,True,-0.5122389503947478,2.3584184793702166e-09,-1.1102230246251565e-16,8.520637509932367e-16,0.30404338363498473,1.0,0.002941394539380118,-0.00011135469862644243,NO_HIT
2124,0,0.01,frozen_logit_neighborhood,0.5141200083036447,0.5141200083036447,True,-0.4858799916963553,6.36251122969101e-12,0.0,4.4163400387716384e-16,0.260164728568072,1.0,0.002354896942738525,-8.403747963914299e-05,NO_HIT
2125,1,0.020761272925591465,two_edge_clusters,0.5091348889855337,0.5091348889855337,True,-0.4908651110144663,5.319896571472993e-09,2.220446049250313e-16,2.4714430957735616e-16,0.42755861668904516,1.0,0.004150685293444057,-0.00028500574551326707,NO_HIT
2126,2,0.014542967956153086,logit_spread,0.430452311325748,0.430452311325748,True,-0.569547688674252,9.588348541286693e-09,-1.1102230246251565e-16,1.4552275732062705e-16,0.3803552167680197,1.0,0.0022652998281678634,-7.755915647233991e-05,NO_HIT
2127,3,0.01998734261005214,five_spectral_clusters,0.4311245511886978,0.4311245511886978,True,-0.5688754488113021,1.5740040406517154e-10,2.220446049250313e-16,2.1296856581454777e-16,0.1787030802234504,1.0,0.0046413682537907374,-0.00025610173049273044,NO_HIT
2128,0,0.01,frozen_logit_neighborhood,0.4988049029805459,0.4988049029805459,True,-0.5011950970194541,1.5015151843235397e-09,0.0,4.421726122454759e-16,0.25052755669657106,1.0,0.0018731562040427174,-5.291124272321923e-05,NO_HIT
2129,1,0.017344983825514436,two_edge_clusters,0.45023951816692254,0.45023951816692254,True,-0.5497604818330775,1.0550234898935517e-08,0.0,4.194748154646502e-16,0.16217272624216084,1.0,0.004023426646136441,-0.00022679659660163054,NO_HIT
2130,2,0.020925385226445437,logit_spread,0.44404106003436605,0.44404106003436605,True,-0.555958939965634,1.4436471896903397e-08,0.0,1.8282291799781612e-16,0.2503590801988529,1.0,0.003073211246853224,-0.00015602292223348968,NO_HIT
2131,3,0.012589261100087658,five_spectral_clusters,0.4354418071008749,0.4354418071008749,True,-0.5645581928991251,3.4411973914830416e-08,-2.220446049250313e-16,1.666838159019956e-16,0.19208279647765675,1.0,0.0023806719962656906,-7.24461695522649e-05,NO_HIT
2132,0,0.010000000000000009,frozen_logit_neighborhood,0.5092731598241153,0.5092731598241153,True,-0.49072684017588475,1.0134567331578457e-11,0.0,1.5829736513959854e-16,0.20678667805744888,1.0,0.0019993908374886945,-6.824125341697851e-05,NO_HIT
2133,1,0.028164583938206866,two_edge_clusters,0.5128421249258661,0.5128421249258661,True,-0.4871578750741339,1.1909808225419311e-07,-3.3306690738754696e-16,3.039919088533685e-16,0.4745666435185673,1.0,0.0038370469632253122,-0.0003528320051602307,NO_HIT
2134,2,0.012827529369233037,logit_spread,0.44598599733871713,0.44616475105548914,False,-0.5540140026612829,1.5338827493321413e-13,-1.1102230246251565e-16,2.8120653992886656e-16,0.005579921483497864,1.0,0.0029302335800875344,-9.236758990027738e-05,NO_HIT
2135,3,0.022653687574643946,five_spectral_clusters,0.4521241780409191,0.4521241780409191,True,-0.5478758219590809,5.884415628123826e-08,-1.1102230246251565e-16,2.749255325831137e-16,0.5459597290301431,1.0,0.004001021090792586,-0.0003096079061251089,NO_HIT
2136,0,0.01,frozen_logit_neighborhood,0.5083204100136867,0.5083204100136867,True,-0.49167958998631334,4.3651485130865973e-11,-1.1102230246251565e-16,5.834348475154159e-16,0.3284941914166388,1.0,0.0018735664641812936,-6.073209890811171e-05,NO_HIT
