family,epsilon,n,delta,threshold_status,symmetric_difference,transition_count,count_over_log_n,spectral_distance_to_01,closest_to_half,eig_min,eig_max
near_symmetric_m4_meaningful,0.2,128,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,128,26.380709319112476,27.78131814746436,0.50179043695596603;0.51210404993336467;0.47458266121011067;0.54465509743606666;0.33243336739274576;0.66842443795216089,0.19999999999999854,0.7999999992293771
near_symmetric_m4_meaningful,0.2,128,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,128,26.380709319112476,27.78131814746436,0.50179043695596603;0.51210404993336467;0.47458266121011067;0.54465509743606666;0.33243336739274576;0.66842443795216089,0.19999999999999854,0.7999999992293771
near_symmetric_m4_meaningful,0.2,128,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,104,21.434326321778887,27.78131814746436,0.50179043695596603;0.51210404993336467;0.47458266121011067;0.54465509743606666;0.33243336739274576;0.66842443795216089,0.19999999999999854,0.7999999992293771
near_symmetric_m4_meaningful,0.05,128,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,128,26.380709319112476,9.671977221196538,0.50268565543394916;0.518156074900047;0.46187399181516597;0.5669826461541001;0.24865005108911864;0.75263665692824144,0.04999999999999781,0.9499999988440657
near_symmetric_m4_meaningful,0.05,128,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,128,26.380709319112476,9.671977221196538,0.50268565543394916;0.518156074900047;0.46187399181516597;0.5669826461541001;0.24865005108911864;0.75263665692824144,0.04999999999999781,0.9499999988440657
near_symmetric_m4_meaningful,0.05,128,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,103,21.22822703022332,9.671977221196538,0.50268565543394916;0.518156074900047;0.46187399181516597;0.5669826461541001;0.24865005108911864;0.75263665692824144,0.04999999999999781,0.9499999988440657
near_symmetric_m4_meaningful,0.05,128,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,2.4731914986667944,9.671977221196538,0.50268565543394916;0.518156074900047;0.46187399181516597;0.5669826461541001;0.24865005108911864;0.75263665692824144,0.04999999999999781,0.9499999988440657
near_symmetric_m4_meaningful,0.05,128,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,9,1.854893624000096,9.671977221196538,0.50268565543394916;0.518156074900047;0.46187399181516597;0.5669826461541001;0.24865005108911864;0.75263665692824144,0.04999999999999781,0.9499999988440657
near_symmetric_m4_meaningful,0.01,128,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,103,21.22822703022332,4.842819640858454,0.50292438036141118;0.51976994822449563;0.45848501330984737;0.57293665914557557;0.22630783340815139;0.77509324865519613,0.00999999999999761,0.989999998741316
near_symmetric_m4_meaningful,0.01,128,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,20,4.121985831111324,4.842819640858454,0.50292438036141118;0.51976994822449563;0.45848501330984737;0.57293665914557557;0.22630783340815139;0.77509324865519613,0.00999999999999761,0.989999998741316
near_symmetric_m4_meaningful,0.01,128,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,14,2.8853900817779268,4.842819640858454,0.50292438036141118;0.51976994822449563;0.45848501330984737;0.57293665914557557;0.22630783340815139;0.77509324865519613,0.00999999999999761,0.989999998741316
near_symmetric_m4_meaningful,0.01,128,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,2.4731914986667944,4.842819640858454,0.50292438036141118;0.51976994822449563;0.45848501330984737;0.57293665914557557;0.22630783340815139;0.77509324865519613,0.00999999999999761,0.989999998741316
near_symmetric_m4_meaningful,0.01,128,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,7,1.4426950408889634,4.842819640858454,0.50292438036141118;0.51976994822449563;0.45848501330984737;0.57293665914557557;0.22630783340815139;0.77509324865519613,0.00999999999999761,0.989999998741316
near_symmetric_m4_meaningful,0.002,128,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,20,4.121985831111324,3.876988124790836,0.50297212534690372;0.52009272288938535;0.45780721760878368;0.57412746174387064;0.22183938987195795;0.77958456700058709,0.0019999999999975714,0.997999998720766
near_symmetric_m4_meaningful,0.002,128,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,20,4.121985831111324,3.876988124790836,0.50297212534690372;0.52009272288938535;0.45780721760878368;0.57412746174387064;0.22183938987195795;0.77958456700058709,0.0019999999999975714,0.997999998720766
near_symmetric_m4_meaningful,0.002,128,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,2.4731914986667944,3.876988124790836,0.50297212534690372;0.52009272288938535;0.45780721760878368;0.57412746174387064;0.22183938987195795;0.77958456700058709,0.0019999999999975714,0.997999998720766
near_symmetric_m4_meaningful,0.002,128,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,2.4731914986667944,3.876988124790836,0.50297212534690372;0.52009272288938535;0.45780721760878368;0.57412746174387064;0.22183938987195795;0.77958456700058709,0.0019999999999975714,0.997999998720766
near_symmetric_m4_meaningful,0.002,128,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,6,1.2365957493333972,3.876988124790836,0.50297212534690372;0.52009272288938535;0.45780721760878368;0.57412746174387064;0.22183938987195795;0.77958456700058709,0.0019999999999975714,0.997999998720766
near_symmetric_m4_meaningful,0.2,192,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,192,36.51929034907488,40.99286221114725,0.48376515782907797;0.48298000550650755;0.5187574478734136;0.53035060386752519;0.39521640390684554;0.37785627717906511,0.19999999999999815,0.7999999999999898
near_symmetric_m4_meaningful,0.2,192,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,192,36.51929034907488,40.99286221114725,0.48376515782907797;0.48298000550650755;0.5187574478734136;0.53035060386752519;0.39521640390684554;0.37785627717906511,0.19999999999999815,0.7999999999999898
near_symmetric_m4_meaningful,0.2,192,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,192,36.51929034907488,40.99286221114725,0.48376515782907797;0.48298000550650755;0.5187574478734136;0.53035060386752519;0.39521640390684554;0.37785627717906511,0.19999999999999815,0.7999999999999898
near_symmetric_m4_meaningful,0.2,192,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,192,36.51929034907488,40.99286221114725,0.48376515782907797;0.48298000550650755;0.5187574478734136;0.53035060386752519;0.39521640390684554;0.37785627717906511,0.19999999999999815,0.7999999999999898
near_symmetric_m4_meaningful,0.2,192,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,148,28.15028631074522,40.99286221114725,0.48376515782907797;0.48298000550650755;0.5187574478734136;0.53035060386752519;0.39521640390684554;0.37785627717906511,0.19999999999999815,0.7999999999999898
near_symmetric_m4_meaningful,0.05,192,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,192,36.51929034907488,13.48929331672087,0.47564773674361699;0.47447000825976132;0.52813617181012029;0.5455259058012879;0.34282460586026825;0.31678441576859762,0.0499999999999972,0.9499999999999846
near_symmetric_m4_meaningful,0.05,192,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,192,36.51929034907488,13.48929331672087,0.47564773674361699;0.47447000825976132;0.52813617181012029;0.5455259058012879;0.34282460586026825;0.31678441576859762,0.0499999999999972,0.9499999999999846
near_symmetric_m4_meaningful,0.05,192,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,148,28.15028631074522,13.48929331672087,0.47564773674361699;0.47447000825976132;0.52813617181012029;0.5455259058012879;0.34282460586026825;0.31678441576859762,0.0499999999999972,0.9499999999999846
near_symmetric_m4_meaningful,0.05,192,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,3.04327419575624,13.48929331672087,0.47564773674361699;0.47447000825976132;0.52813617181012029;0.5455259058012879;0.34282460586026825;0.31678441576859762,0.0499999999999972,0.9499999999999846
near_symmetric_m4_meaningful,0.05,192,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,2.28245564681718,13.48929331672087,0.47564773674361699;0.47447000825976132;0.52813617181012029;0.5455259058012879;0.34282460586026825;0.31678441576859762,0.0499999999999972,0.9499999999999846
near_symmetric_m4_meaningful,0.01,192,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,148,28.15028631074522,6.15500827820717,0.47348309112082737;0.47220067566062901;0.53063716485990875;0.54957265298362457;0.3288534597145143;0.30049858605913959,0.009999999999996945,0.9899999999999832
near_symmetric_m4_meaningful,0.01,192,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,22,4.18450201916483,6.15500827820717,0.47348309112082737;0.47220067566062901;0.53063716485990875;0.54957265298362457;0.3288534597145143;0.30049858605913959,0.009999999999996945,0.9899999999999832
near_symmetric_m4_meaningful,0.01,192,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,20,3.8040927446953,6.15500827820717,0.47348309112082737;0.47220067566062901;0.53063716485990875;0.54957265298362457;0.3288534597145143;0.30049858605913959,0.009999999999996945,0.9899999999999832
near_symmetric_m4_meaningful,0.01,192,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,13,2.472660284051945,6.15500827820717,0.47348309112082737;0.47220067566062901;0.53063716485990875;0.54957265298362457;0.3288534597145143;0.30049858605913959,0.009999999999996945,0.9899999999999832
near_symmetric_m4_meaningful,0.01,192,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,11,2.092251009582415,6.15500827820717,0.47348309112082737;0.47220067566062901;0.53063716485990875;0.54957265298362457;0.3288534597145143;0.30049858605913959,0.009999999999996945,0.9899999999999832
near_symmetric_m4_meaningful,0.002,192,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,24,4.56491129363436,4.688151270504431,0.47305016199626948;0.47174680914080253;0.53113736346986651;0.55038200242009194;0.3260592304853635;0.29724142011724802,0.001999999999996895,0.997999999999983
near_symmetric_m4_meaningful,0.002,192,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,20,3.8040927446953,4.688151270504431,0.47305016199626948;0.47174680914080253;0.53113736346986651;0.55038200242009194;0.3260592304853635;0.29724142011724802,0.001999999999996895,0.997999999999983
near_symmetric_m4_meaningful,0.002,192,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,17,3.233478832991005,4.688151270504431,0.47305016199626948;0.47174680914080253;0.53113736346986651;0.55038200242009194;0.3260592304853635;0.29724142011724802,0.001999999999996895,0.997999999999983
near_symmetric_m4_meaningful,0.002,192,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,13,2.472660284051945,4.688151270504431,0.47305016199626948;0.47174680914080253;0.53113736346986651;0.55038200242009194;0.3260592304853635;0.29724142011724802,0.001999999999996895,0.997999999999983
near_symmetric_m4_meaningful,0.002,192,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,11,2.092251009582415,4.688151270504431,0.47305016199626948;0.47174680914080253;0.53113736346986651;0.55038200242009194;0.3260592304853635;0.29724142011724802,0.001999999999996895,0.997999999999983
near_symmetric_m4_meaningful,0.2,256,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,256,46.16624130844683,54.1997664423913,0.47047068794886671;0.53270215740814941;0.53614876219809748;0.45641988990279442;0.45550268257587606;0.43158553299734675,0.199999999999998,0.8000000000000009
near_symmetric_m4_meaningful,0.2,256,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,256,46.16624130844683,54.1997664423913,0.47047068794886671;0.53270215740814941;0.53614876219809748;0.45641988990279442;0.45550268257587606;0.43158553299734675,0.199999999999998,0.8000000000000009
near_symmetric_m4_meaningful,0.2,256,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,256,46.16624130844683,54.1997664423913,0.47047068794886671;0.53270215740814941;0.53614876219809748;0.45641988990279442;0.45550268257587606;0.43158553299734675,0.199999999999998,0.8000000000000009
near_symmetric_m4_meaningful,0.2,256,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,256,46.16624130844683,54.1997664423913,0.47047068794886671;0.53270215740814941;0.53614876219809748;0.45641988990279442;0.45550268257587606;0.43158553299734675,0.199999999999998,0.8000000000000009
near_symmetric_m4_meaningful,0.2,256,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,187,33.72299658077952,54.1997664423913,0.47047068794886671;0.53270215740814941;0.53614876219809748;0.45641988990279442;0.45550268257587606;0.43158553299734675,0.199999999999998,0.8000000000000009
near_symmetric_m4_meaningful,0.05,256,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,256,46.16624130844683,17.299649663586948,0.45570603192330006;0.54905323611222423;0.55422314329714628;0.4346298348541916;0.43325402386381412;0.39737829949602016,0.04999999999999702,0.9500000000000015
near_symmetric_m4_meaningful,0.05,256,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,256,46.16624130844683,17.299649663586948,0.45570603192330006;0.54905323611222423;0.55422314329714628;0.4346298348541916;0.43325402386381412;0.39737829949602016,0.04999999999999702,0.9500000000000015
near_symmetric_m4_meaningful,0.05,256,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,184,33.18198594044616,17.299649663586948,0.45570603192330006;0.54905323611222423;0.55422314329714628;0.4346298348541916;0.43325402386381412;0.39737829949602016,0.04999999999999702,0.9500000000000015
near_symmetric_m4_meaningful,0.05,256,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,17,3.0657269618890473,17.299649663586948,0.45570603192330006;0.54905323611222423;0.55422314329714628;0.4346298348541916;0.43325402386381412;0.39737829949602016,0.04999999999999702,0.9500000000000015
near_symmetric_m4_meaningful,0.05,256,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,13,2.344379441444566,17.299649663586948,0.45570603192330006;0.54905323611222423;0.55422314329714628;0.4346298348541916;0.43325402386381412;0.39737829949602016,0.04999999999999702,0.9500000000000015
near_symmetric_m4_meaningful,0.01,256,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,185,33.36232282055728,7.459618522572457,0.45176879031648226;0.5534135237666441;0.55904297825689264;0.42881915350789757;0.42732104820726424;0.38825637056233303,0.009999999999996751,0.9900000000000015
near_symmetric_m4_meaningful,0.01,256,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,25,4.508422002778011,7.459618522572457,0.45176879031648226;0.5534135237666441;0.55904297825689264;0.42881915350789757;0.42732104820726424;0.38825637056233303,0.009999999999996751,0.9900000000000015
near_symmetric_m4_meaningful,0.01,256,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,21,3.787074482333529,7.459618522572457,0.45176879031648226;0.5534135237666441;0.55904297825689264;0.42881915350789757;0.42732104820726424;0.38825637056233303,0.009999999999996751,0.9900000000000015
near_symmetric_m4_meaningful,0.01,256,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,2.8853900817779268,7.459618522572457,0.45176879031648226;0.5534135237666441;0.55904297825689264;0.42881915350789757;0.42732104820726424;0.38825637056233303,0.009999999999996751,0.9900000000000015
near_symmetric_m4_meaningful,0.01,256,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,10,1.8033688011112043,7.459618522572457,0.45176879031648226;0.5534135237666441;0.55904297825689264;0.42881915350789757;0.42732104820726424;0.38825637056233303,0.009999999999996751,0.9900000000000015
near_symmetric_m4_meaningful,0.002,256,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,27,4.869095763000252,5.491612294369557,0.45098134199511869;0.55428558129752814;0.56000694524884187;0.42765701723863875;0.42613445307595427;0.38643198477559565,0.0019999999999966984,0.9980000000000016
near_symmetric_m4_meaningful,0.002,256,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,24,4.328085122666891,5.491612294369557,0.45098134199511869;0.55428558129752814;0.56000694524884187;0.42765701723863875;0.42613445307595427;0.38643198477559565,0.0019999999999966984,0.9980000000000016
near_symmetric_m4_meaningful,0.002,256,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,19,3.426400722111288,5.491612294369557,0.45098134199511869;0.55428558129752814;0.56000694524884187;0.42765701723863875;0.42613445307595427;0.38643198477559565,0.0019999999999966984,0.9980000000000016
near_symmetric_m4_meaningful,0.002,256,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,2.8853900817779268,5.491612294369557,0.45098134199511869;0.55428558129752814;0.56000694524884187;0.42765701723863875;0.42613445307595427;0.38643198477559565,0.0019999999999966984,0.9980000000000016
near_symmetric_m4_meaningful,0.002,256,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,10,1.8033688011112043,5.491612294369557,0.45098134199511869;0.55428558129752814;0.56000694524884187;0.42765701723863875;0.42613445307595427;0.38643198477559565,0.0019999999999966984,0.9980000000000016
near_symmetric_m4_meaningful,0.2,384,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,384,64.53084630885984,80.74275047487916,0.49894451638519544;0.49823489907570906;0.52377086945223517;0.53177554990261622;0.54562499467708103;0.5515389357137469,0.19999999999999782,0.8000000000000014
near_symmetric_m4_meaningful,0.2,384,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,384,64.53084630885984,80.74275047487916,0.49894451638519544;0.49823489907570906;0.52377086945223517;0.53177554990261622;0.54562499467708103;0.5515389357137469,0.19999999999999782,0.8000000000000014
near_symmetric_m4_meaningful,0.2,384,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,384,64.53084630885984,80.74275047487916,0.49894451638519544;0.49823489907570906;0.52377086945223517;0.53177554990261622;0.54562499467708103;0.5515389357137469,0.19999999999999782,0.8000000000000014
near_symmetric_m4_meaningful,0.2,384,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,384,64.53084630885984,80.74275047487916,0.49894451638519544;0.49823489907570906;0.52377086945223517;0.53177554990261622;0.54562499467708103;0.5515389357137469,0.19999999999999782,0.8000000000000014
near_symmetric_m4_meaningful,0.2,384,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,267,44.869104074129105,80.74275047487916,0.49894451638519544;0.49823489907570906;0.52377086945223517;0.53177554990261622;0.54562499467708103;0.5515389357137469,0.19999999999999782,0.8000000000000014
